K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,42,0.43,0.5665971986386176,308.0,Co4Cu0.3Sb11.1Te0.9
1,42,0.0565,0.06420166003921074,327.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.0769,0.08271538971134226,328.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.1,0.10208168754936144,329.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.126,0.11045478239745848,330.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.164,0.14790770133143516,331.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.196,0.16199778762515843,332.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.236,0.17033719897395377,333.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.282,0.18110114257868745,334.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.344,0.18702565133546628,335.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.95Nb0.05O3
1,42,0.0565,0.058631488958120946,336.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.0796,0.07013291501759747,337.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.1,0.08681106747676562,338.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.131,0.09508584444332693,339.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.166,0.11635971671537648,340.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.206,0.1255815456455556,341.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.241,0.1316061760753344,342.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.298,0.14228235734570538,343.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,0.361,0.15073416520089622,344.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
1,42,1.506,0.614921163135823,387.0,Cd0.06Ag1Sb0.94Te2
1,42,1.6309,0.6619183989534501,388.0,Cd0.06Ag1Sb0.94Te2
1,42,1.6297,0.7174917891940147,389.0,Cd0.06Ag1Sb0.94Te2
1,42,1.6297,0.7752176842292362,390.0,Cd0.06Ag1Sb0.94Te2
1,42,1.7302,0.8406908856704112,391.0,Cd0.06Ag1Sb0.94Te2
1,42,1.8033,0.8936375604856419,392.0,Cd0.06Ag1Sb0.94Te2
1,42,1.902,1.0035005233458973,393.0,Cd0.06Ag1Sb0.94Te2
1,42,1.9683,1.0984807574758246,394.0,Cd0.06Ag1Sb0.94Te2
1,42,2.112,1.1204418601796513,395.0,Cd0.06Ag1Sb0.94Te2
1,42,2.2122,1.2580098215008213,396.0,Cd0.06Ag1Sb0.94Te2
1,42,2.5388,1.354422254940058,397.0,Cd0.06Ag1Sb0.94Te2
1,42,0.1545,0.3707632914981082,425.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.2394,0.45512359207547304,426.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.3514,0.5916617732917304,427.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.4925,0.706312611417837,428.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.646,0.8595045485554836,429.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.7789,0.9582575787702275,430.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.8471,1.0630631774929817,431.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.8969,1.1402561663051247,432.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.9336,1.2184119928578487,433.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.016,1.2447601009824705,434.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,0.1057,0.2415762748100224,437.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.1706,0.3644781044164018,438.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.2896,0.459488326394616,439.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.4024,0.6306513449776323,440.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.5364,0.7635767658774881,441.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.7093,0.9535708749200139,442.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.8433,1.0541224992602718,443.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.8907,1.1598000261287502,444.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.9749,1.2126273786149733,445.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.053,1.2830776881204131,446.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.158,1.3106287984262008,447.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,0.334,0.45146231779848006,452.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.499,0.6551285630448171,453.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.7052,0.8146756618017121,454.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.8751,1.043492355683671,455.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.002,1.1597844474744345,456.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.067,1.2651163222073765,457.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.181,1.305433120041527,458.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.304,1.3684623530063378,459.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.363,1.3955402023613412,460.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.09316,0.15988989570171547,462.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.1461,0.24683440007759147,463.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.24,0.3753183439775636,464.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.37,0.4759178797807286,465.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.5208,0.6708338891429648,466.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.6724,0.8174458233517684,467.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.8472,1.0183751883322087,468.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.955,1.1083123956747203,469.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.9989,1.184895377294008,470.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.1,1.204769266033987,471.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.1159,0.16811499215030679,526.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.1798,0.19179607556490974,527.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.2816,0.2679917954935453,528.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.4438,0.4551776455470855,529.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.6438,0.5638872075296275,530.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.8616,0.8084439275268058,531.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.097,0.958585743990806,532.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.274,1.1280070732741156,533.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.334,1.2453244167041158,534.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.365,1.3910233322097456,535.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.394,1.4737525765047528,536.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.399,1.5285371024428125,537.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.404,1.5669702479423815,538.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.1124,0.17064077241044145,539.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.1829,0.19564735762013705,540.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.2811,0.2720120178432106,541.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.4357,0.4561908650091624,542.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.6236,0.5574221940870456,543.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.7878,0.7865489321322372,544.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.9525,0.9239495234907429,545.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,1.077,1.0841716492616706,546.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,1.137,1.351603525714114,548.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,1.133,1.500149557600542,550.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.004,0.08363128827963076,571.0,Cr0.06Fe0.94Se2
1,42,0.0039,0.10938244984299682,572.0,Cr0.06Fe0.94Se2
1,42,0.018,0.13011149765015784,575.0,Cr0.06Fe0.94Se2
1,42,0.052,0.13795012589518246,576.0,Cr0.06Fe0.94Se2
1,42,0.085,0.1594075102614822,577.0,Cr0.06Fe0.94Se2
1,42,0.11,0.1772674318764363,578.0,Cr0.06Fe0.94Se2
1,42,0.18291,0.3149444141437825,602.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.23456,0.3366180760335542,603.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.34645,0.4644076260278292,604.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.46672,0.5665062860710046,605.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.63303,0.7157929593278606,606.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.79559,0.8701663343139416,607.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.92651,0.9619169676588518,608.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.14851,1.16897476875749,609.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.24439,1.2896000201196829,610.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.40076,1.4564532476908671,611.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.54237,1.572202765273627,612.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.7255,1.666428985248879,613.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.91697,1.777378492454073,614.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,2.0317,1.9654275169980708,615.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.389,0.36398345323486814,756.0,Pb1.004Se0.4S0.6
1,42,0.445,0.39541566882928947,757.0,Pb1.004Se0.4S0.6
1,42,0.533,0.4211806798624431,758.0,Pb1.004Se0.4S0.6
1,42,0.566,0.42028527926806963,759.0,Pb1.004Se0.4S0.6
1,42,0.533,0.40689498373853206,760.0,Pb1.004Se0.4S0.6
1,42,0.475,0.3971398524943905,761.0,Pb1.004Se0.4S0.6
1,42,0.46,0.37464617025300556,762.0,Pb1.004Se0.4S0.6
1,42,0.462,0.36918269200145254,763.0,Pb1.004Se0.4S0.6
1,42,0.424,0.3732295249840832,764.0,Pb1.004Se0.4S0.6
1,42,0.414,0.3735804899993842,765.0,Pb1.004Se0.4S0.6
1,42,0.437,0.39805948245830286,766.0,Pb1.004Se0.4S0.6
1,42,0.47,0.4509659107916444,767.0,Pb1.004Se0.4S0.6
1,42,0.379,0.38429648778087827,804.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.421,0.42431561165396403,805.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.492,0.45847179658331566,806.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.544,0.4963538142750358,807.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.595,0.5205793818241371,808.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.636,0.5513067006110289,809.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.672,0.6273454007729556,810.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.703,0.7130904374426638,811.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.826,0.7726033412838709,812.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.021,0.8185613434180559,813.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.092,0.8427746614520552,814.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.01,0.7987425035141863,815.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.5,0.7688617826885746,859.0,Ag2Te0.007Se1
1,42,0.548,0.7870073893826561,860.0,Ag2Te0.007Se1
1,42,0.545,0.7953430466321931,861.0,Ag2Te0.007Se1
1,42,0.524,0.8023838568724286,862.0,Ag2Te0.007Se1
1,42,0.528,0.8119318029741358,863.0,Ag2Te0.007Se1
1,42,0.517,0.8161827027906298,864.0,Ag2Te0.007Se1
1,42,0.49,0.8097274842865892,865.0,Ag2Te0.007Se1
1,42,0.192,0.34829952780456996,1014.0,Te
1,42,0.215,0.38974775516622817,1015.0,Te
1,42,0.238,0.42866658201917524,1016.0,Te
1,42,0.267,0.48179139213801203,1017.0,Te
1,42,0.208,0.4947466643910514,1018.0,Te
1,42,0.0436,0.6077919322188903,1019.0,Te
1,42,0.041,0.603151046172558,1021.0,Te
1,42,0.0718,0.4606522249890521,1022.0,Te
1,42,0.105,0.35051458464393154,1023.0,Te
1,42,0.141,0.3323982367319725,1024.0,Te
1,42,0.398,0.5908756656032801,1152.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.475,0.6301548004613469,1153.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.686,0.7733285592007263,1154.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.907,0.9422429210132276,1155.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.05,1.1155772040032446,1156.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.35,1.2672495692510055,1157.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.64,1.3583595490182443,1158.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.83,1.5581566889143346,1159.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.91,1.6874757996093428,1160.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.83,1.8367511044426639,1161.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.64,1.8653011136679973,1162.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.47,1.8207819922308015,1163.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.077,0.19076591674136725,1220.0,Bi4Te5.6Pb1Se1.4
1,42,0.103,0.20310838237805204,1221.0,Bi4Te5.6Pb1Se1.4
1,42,0.163,0.2342220607564482,1222.0,Bi4Te5.6Pb1Se1.4
1,42,0.235,0.31805262744094925,1223.0,Bi4Te5.6Pb1Se1.4
1,42,0.317,0.3599323712352957,1224.0,Bi4Te5.6Pb1Se1.4
1,42,0.4,0.4140306717858311,1225.0,Bi4Te5.6Pb1Se1.4
1,42,0.468,0.42141791636641496,1226.0,Bi4Te5.6Pb1Se1.4
1,42,0.504,0.633041759482795,1229.0,Bi4Te5.6Pb1Se1.4
1,42,0.087,0.2184291389929653,1230.0,Bi4Te4.96Pb1Se2.1
1,42,0.109,0.22728025226034604,1231.0,Bi4Te4.96Pb1Se2.1
1,42,0.17,0.2616026549565933,1232.0,Bi4Te4.96Pb1Se2.1
1,42,0.251,0.3320295779558132,1233.0,Bi4Te4.96Pb1Se2.1
1,42,0.343,0.36557555535330954,1234.0,Bi4Te4.96Pb1Se2.1
1,42,0.433,0.41225966309669165,1235.0,Bi4Te4.96Pb1Se2.1
1,42,0.516,0.4430694442416995,1236.0,Bi4Te4.96Pb1Se2.1
1,42,0.591,0.4882500896294961,1237.0,Bi4Te4.96Pb1Se2.1
1,42,0.657,0.5548529988934131,1238.0,Bi4Te4.96Pb1Se2.1
1,42,0.673,0.6716337781473718,1239.0,Bi4Te4.96Pb1Se2.1
1,42,0.113,0.1243718867912191,1256.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.146,0.1565025118912281,1257.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.213,0.2023342045924477,1258.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.256,0.23102759046766097,1259.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.308,0.2553621580757876,1260.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.391,0.2899941931034513,1261.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.425,0.31365460659190586,1262.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.441,0.33534954296658137,1263.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.0807,0.1230958495495354,1272.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.118,0.15442188340455026,1273.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.163,0.20079671322693765,1274.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.206,0.23007513889987533,1275.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.254,0.25303230552751776,1276.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.288,0.2815901357244606,1277.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.315,0.3038540856562955,1278.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.344,0.32532933081566234,1279.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.0336,0.4926621577865571,1289.0,Sn1Se0.95
1,42,0.0286,0.05321472904523853,1312.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.0454,0.07998278546024169,1313.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.0689,0.10663479636634897,1314.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.131,0.188662440151337,1315.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.318,0.33560098085567397,1316.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.642,0.5949971221006047,1317.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.81,0.7440318236842344,1318.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.966,0.8857784415724247,1319.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.689,0.504936725574791,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.757,0.5277487793020861,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.92,0.6297457891121596,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.05,0.7547428726658483,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.19,0.8666101030405199,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.3,0.9118102236231881,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.39,1.169401641607413,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.47,1.2479394196643998,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.52,1.2986837507088593,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.56,1.3424602774701595,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.57,1.4169223551657777,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.74,0.7352139602001007,1404.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.797,0.7746144347848203,1405.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.96,0.9091124555438966,1406.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.1,1.0321043352560928,1407.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.22,1.1517119453119726,1408.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.31,1.2281442943062573,1409.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.4,1.2374427592871662,1410.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.45,1.2985167579425276,1411.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.53,1.3522619811664223,1412.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.58,1.3814513438428266,1413.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.62,1.432677684282941,1414.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.037,0.06941759947491345,1433.0,Bi2(PbS2)3
1,42,0.051,0.09589741322620352,1434.0,Bi2(PbS2)3
1,42,0.093,0.15182976857267497,1435.0,Bi2(PbS2)3
1,42,0.158,0.2311393017788468,1436.0,Bi2(PbS2)3
1,42,0.249,0.3102990188597768,1437.0,Bi2(PbS2)3
1,42,0.346,0.4046188369095506,1438.0,Bi2(PbS2)3
1,42,0.064,0.06284121848485189,1451.0,Bi2(Pb2S3)3
1,42,0.088,0.08620967509224027,1452.0,Bi2(Pb2S3)3
1,42,0.153,0.14815307240988987,1453.0,Bi2(Pb2S3)3
1,42,0.231,0.238183975487173,1454.0,Bi2(Pb2S3)3
1,42,0.321,0.3229858410379627,1455.0,Bi2(Pb2S3)3
1,42,0.405,0.4127039697455049,1456.0,Bi2(Pb2S3)3
1,42,0.054,0.06659458624416698,1463.0,Bi2Pb10S13
1,42,0.078,0.08802593878398159,1464.0,Bi2Pb10S13
1,42,0.133,0.15321078057166926,1465.0,Bi2Pb10S13
1,42,0.198,0.2504442393868,1466.0,Bi2Pb10S13
1,42,0.278,0.3313139450541736,1467.0,Bi2Pb10S13
1,42,0.355,0.4136774721550062,1468.0,Bi2Pb10S13
1,42,0.00321,0.007624001229291785,1481.0,Zn0.03Cu1.77S1
1,42,0.00686,0.009681801177241309,1482.0,Zn0.03Cu1.77S1
1,42,0.0104,0.015204893522370373,1483.0,Zn0.03Cu1.77S1
1,42,0.0168,0.024441005516471118,1484.0,Zn0.03Cu1.77S1
1,42,0.0302,0.03645946579781219,1485.0,Zn0.03Cu1.77S1
1,42,0.0699,0.07489539448457054,1486.0,Zn0.03Cu1.77S1
1,42,0.0755,0.08509141890533621,1493.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.113,0.11155145096766268,1494.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.161,0.1751830717202392,1495.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.215,0.22280292041846889,1496.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.322,0.24631554731131627,1497.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.352,0.33679791547261123,1498.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.435,0.38398950395658504,1499.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.474,0.458974917585271,1500.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.531,0.5368148414289639,1501.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.642,0.6291138759828884,1502.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.0755,0.09561804202341578,1503.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.112,0.12496151033769462,1504.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.148,0.1841093338570709,1505.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.196,0.23721844114062415,1506.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.324,0.29355960050460156,1507.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.387,0.3893789207810981,1508.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.463,0.4454827537100518,1509.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.533,0.5301373721409165,1510.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.594,0.5900201356902383,1511.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.652,0.6577513179396327,1512.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.42,0.4104393700651154,1598.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,0.552,0.48827975270994617,1599.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,0.689,0.5872070448197403,1600.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
