K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1201,1.57417,1.1890261499999988,664.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,1.63517,1.322398850000001,665.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,1.73592,1.452927200000001,666.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,1.82424,1.5953867000000002,667.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,1.91904,1.745392350000004,668.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,1.99828,1.895072600000002,669.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,2.11591,2.1803244999999944,670.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,2.35532,2.301606549999997,671.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00083259O0.04521383
1,1201,0.292,0.2957671869039421,816.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.328,0.3459240676016999,817.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.415,0.4346208350456233,818.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.533,0.5244199740992882,819.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.641,0.593521689366313,820.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.723,0.656603508932745,821.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.754,0.7363584751087215,822.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.779,0.8221608836609701,823.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.862,0.9221261045919228,824.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.99,1.0715007237616998,825.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,1.082,1.1177416977163444,826.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,1.026,1.0721202050030312,827.0,Cu0.004Pb1.004Se0.4S0.6
1,1201,0.569,0.8760663448623535,873.0,Ag2Te0.019Se1
1,1201,0.593,0.8776032131158641,874.0,Ag2Te0.019Se1
1,1201,0.648,0.8840225831554724,875.0,Ag2Te0.019Se1
1,1201,0.693,0.8817938091933345,876.0,Ag2Te0.019Se1
1,1201,0.745,0.8875986931573258,877.0,Ag2Te0.019Se1
1,1201,0.741,0.8847932259754991,878.0,Ag2Te0.019Se1
1,1201,0.693,0.8728437950701743,879.0,Ag2Te0.019Se1
1,1201,1.155,1.0920829361933213,887.0,Ag2Te0.032Se1
1,1201,1.152,1.0901500000000033,888.0,Ag2Te0.032Se1
1,1201,1.162,1.0689899999999986,889.0,Ag2Te0.032Se1
1,1201,1.207,1.0376250000000014,890.0,Ag2Te0.032Se1
1,1201,1.262,1.0210850000000036,891.0,Ag2Te0.032Se1
1,1201,1.217,0.988370000000004,892.0,Ag2Te0.032Se1
1,1201,1.124,0.9582905690946752,893.0,Ag2Te0.032Se1
1,1201,0.231,0.33833414359863684,901.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.289,0.41498243570413496,902.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.351,0.5547426372604805,903.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.422,0.5337103675216259,904.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.542,0.6001763747834294,905.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.622,0.6189471551811025,906.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.693,0.6549032234577793,907.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.809,0.6935288562139797,908.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.876,0.7651347384721225,909.0,In0.5Fe0.1Co3.9Sb12
1,1201,1.04,0.8323157923916422,910.0,In0.5Fe0.1Co3.9Sb12
1,1201,0.2,0.23152157000711315,1048.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.428,0.41856519401898756,1050.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.728,0.6854565770755573,1053.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.613,0.6137215770755572,1054.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.462,0.476690627517644,1055.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.292,0.3314450350718808,1056.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.226,0.29094333757470486,1057.0,In0.00240686Te0.78369906P0.00722059
1,1201,0.087,0.13998258707008454,1230.0,Bi4Te4.96Pb1Se2.1
1,1201,0.109,0.15907577391171596,1231.0,Bi4Te4.96Pb1Se2.1
1,1201,0.17,0.2118920283744446,1232.0,Bi4Te4.96Pb1Se2.1
1,1201,0.251,0.2884896750526869,1233.0,Bi4Te4.96Pb1Se2.1
1,1201,0.343,0.3694788564641273,1234.0,Bi4Te4.96Pb1Se2.1
1,1201,0.433,0.4468956201175171,1235.0,Bi4Te4.96Pb1Se2.1
1,1201,0.516,0.4969588400292598,1236.0,Bi4Te4.96Pb1Se2.1
1,1201,0.591,0.5389098457336458,1237.0,Bi4Te4.96Pb1Se2.1
1,1201,0.657,0.5793914106823008,1238.0,Bi4Te4.96Pb1Se2.1
1,1201,0.673,0.6707545129326195,1239.0,Bi4Te4.96Pb1Se2.1
1,1201,0.113,0.11231253880654636,1256.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.146,0.14647914564721046,1257.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.213,0.19393594151951973,1258.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.256,0.22621792450327446,1259.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.308,0.2595891540854913,1260.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.391,0.28753653193843814,1261.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.425,0.30768119645089986,1262.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.441,0.3319635930849364,1263.0,Bi0.39647236S0.59412321Br0.0011825
1,1201,0.0336,0.5883585864350532,1289.0,Sn1Se0.95
1,1201,0.0151,0.07016913292673836,1300.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.0286,0.08630663806267026,1301.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.0555,0.07210921493335828,1302.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.0958,0.08725428484339215,1303.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.141,0.12334091174990083,1304.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.245,0.22616523824668225,1305.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.415,0.3729374140193047,1306.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.644,0.5779202129798897,1307.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.79,0.783333706587011,1308.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.908,0.9274826839601592,1309.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,0.0344,0.07566543443829644,1332.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.0556,0.08333954417041145,1333.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.0795,0.11353896485940941,1334.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.125,0.22877888194906532,1335.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.344,0.40341946702023107,1336.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.914,0.7036371613915426,1337.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,1.09,0.9561363076117689,1338.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,1.29,1.140833630383526,1339.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
1,1201,0.814,0.7922719960793474,1393.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,0.897,0.8383004283544936,1394.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.07,1.0008195009720209,1395.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.21,1.1172572308538322,1396.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.33,1.2298678941169015,1397.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.4,1.3321848151120304,1398.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.47,1.4184244860672737,1399.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.54,1.4853002766053423,1400.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.58,1.5456308282976587,1401.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.63,1.5954948159949842,1402.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,1.68,1.6497130381988767,1403.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,1201,0.054,0.0603041184361784,1445.0,Bi2Pb5S8
1,1201,0.078,0.08055720873658213,1446.0,Bi2Pb5S8
1,1201,0.135,0.132828295355048,1447.0,Bi2Pb5S8
1,1201,0.213,0.2157874893092301,1448.0,Bi2Pb5S8
1,1201,0.312,0.3002278257014209,1449.0,Bi2Pb5S8
1,1201,0.398,0.37665909630650307,1450.0,Bi2Pb5S8
1,1201,0.054,0.0664137958463447,1463.0,Bi2Pb10S13
1,1201,0.078,0.0920140425189728,1464.0,Bi2Pb10S13
1,1201,0.133,0.14452357242973937,1465.0,Bi2Pb10S13
1,1201,0.198,0.22812237869656496,1466.0,Bi2Pb10S13
1,1201,0.278,0.29778764539597974,1467.0,Bi2Pb10S13
1,1201,0.355,0.362064559384643,1468.0,Bi2Pb10S13
1,1201,0.0895,0.08789393417437143,1523.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.119,0.11964882537153683,1524.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.157,0.17674490926219164,1525.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.2,0.21704982376084347,1526.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.305,0.3049011182930381,1527.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.317,0.3739182878126789,1528.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.373,0.44461485259908495,1529.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.425,0.5130246850085218,1530.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.49,0.571997479178816,1531.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.537,0.6235356794416269,1532.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,1201,0.354,0.4674203500000011,1611.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.448,0.5750950000000021,1612.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.565,0.7090629999999976,1613.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.628,0.8235360068385118,1614.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.691,0.9278289688598901,1615.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.765,1.0240937490824635,1616.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.803,1.0424952324519012,1618.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.813,1.051292195060818,1619.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.785,1.0802818095961633,1620.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.823,1.0948934972514548,1621.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.742,1.0873684972514577,1622.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.792,1.1079529570330646,1623.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,1201,0.0112,0.028805665069438203,1637.0,In5Cu0.1Ag0.9S8
1,1201,0.0192,0.03542011889812457,1638.0,In5Cu0.1Ag0.9S8
1,1201,0.0312,0.053659003836466955,1639.0,In5Cu0.1Ag0.9S8
1,1201,0.0512,0.07856723804163732,1640.0,In5Cu0.1Ag0.9S8
1,1201,0.0648,0.105490328199126,1641.0,In5Cu0.1Ag0.9S8
1,1201,0.088,0.13944399029039778,1642.0,In5Cu0.1Ag0.9S8
1,1201,0.109,0.1980005468238021,1643.0,In5Cu0.1Ag0.9S8
1,1201,0.13,0.226292868069575,1644.0,In5Cu0.1Ag0.9S8
1,1201,0.15,0.24624857937661657,1645.0,In5Cu0.1Ag0.9S8
1,1201,0.166,0.28272108868001233,1646.0,In5Cu0.1Ag0.9S8
1,1201,0.201,0.2979905592032448,1647.0,In5Cu0.1Ag0.9S8
1,1201,0.233,0.3198771479592278,1648.0,In5Cu0.1Ag0.9S8
1,1201,0.237,0.335487818108245,1649.0,In5Cu0.1Ag0.9S8
1,1201,0.239,0.32217814972259234,1812.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.239,0.3195023198698138,1813.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.238,0.3236540089296806,1814.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.248,0.3270413739332384,1815.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.243,0.32684062393323843,1816.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.247,0.32658273554433953,1817.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.029786338,0.012617289204622784,1891.0,Ca1Gd0.96Mn0.04O3
1,1201,0.051454878,0.025816850832951023,1892.0,Ca1Gd0.96Mn0.04O3
1,1201,0.13283632,0.09621251474459162,1893.0,Ca1Gd0.96Mn0.04O3
1,1201,0.220343013,0.14847407538867713,1894.0,Ca1Gd0.96Mn0.04O3
1,1201,0.01132081,0.02521996056407179,1930.0,Ca0.9Nd0.1Mn1O3
1,1201,0.02553619,0.07369530999428327,1931.0,Ca0.9Nd0.1Mn1O3
1,1201,0.03329024,0.10689339841175784,1932.0,Ca0.9Nd0.1Mn1O3
1,1201,0.01972878,0.014676734806737781,1945.0,Ca0.9Tb0.1Mn1O3
1,1201,0.00521868,0.012477725753558336,1957.0,Ca0.7Ho0.3Mn1O3
1,1201,0.01211792,0.024668689921611878,1958.0,Ca0.7Ho0.3Mn1O3
1,1201,0.03408846,0.08845294333751033,1959.0,Ca0.7Ho0.3Mn1O3
1,1201,0.061941,0.1306512700398306,1960.0,Ca0.7Ho0.3Mn1O3
1,1201,0.00379719,0.01774859557526412,1965.0,Ca0.7Y0.3Mn1O3
1,1201,0.00727684,0.026287197434724276,1966.0,Ca0.7Y0.3Mn1O3
1,1201,0.02025961,0.09613175460395983,1967.0,Ca0.7Y0.3Mn1O3
1,1201,0.0340102,0.15088512872769608,1968.0,Ca0.7Y0.3Mn1O3
1,1201,0.014141215,0.018802028404714545,1973.0,Ba0.8Sr0.2Pb1O3
1,1201,0.023313772,0.031963446378863156,1974.0,Ba0.8Sr0.2Pb1O3
1,1201,0.055061518,0.0867413295231515,1975.0,Ba0.8Sr0.2Pb1O3
1,1201,0.310801835,0.23056259417035194,2005.0,In0.1Co4Sb12
1,1201,0.469668971,0.3676189384418433,2006.0,In0.1Co4Sb12
1,1201,0.079250912,0.12083389306748321,2023.0,Na0.02Te1Pb1
1,1201,0.289521835,0.3059564325107774,2024.0,Na0.02Te1Pb1
1,1201,1.329723145,1.3714367845854494,2025.0,Na0.02Te1Pb1
1,1201,0.162121393,0.02027703821059049,2066.0,Ca2Co2O5
1,1201,0.23521233,0.035310787198872894,2067.0,Ca2Co2O5
1,1201,0.559676118,0.061857568134976636,2068.0,Ca2Co2O5
1,1201,1.074714975,0.12633468236461703,2069.0,Ca2Co2O5
1,1201,0.00034488,0.021749460229423364,2076.0,Zn0.98Ni0.02O1
1,1201,0.00339953,0.05072305852951633,2077.0,Zn0.98Ni0.02O1
1,1201,0.0012146,0.032891304106184745,2079.0,Al0.0196Zn0.9604Ni0.02O1
1,1201,0.00582734,0.062086195336601174,2080.0,Al0.0196Zn0.9604Ni0.02O1
1,1201,0.009632278,0.014873883647875221,2178.0,In1.985Ge0.015O3
1,1201,0.022224564,0.027832950207804633,2179.0,In1.985Ge0.015O3
1,1201,0.092961144,0.13955131038722648,2180.0,In1.985Ge0.015O3
1,1201,0.231919011,0.26722284898438464,2181.0,In1.985Ge0.015O3
1,1201,0.00973701,0.014804176779258776,2182.0,In1.94Ge0.06O3
1,1201,0.02235983,0.027394963932821682,2183.0,In1.94Ge0.06O3
1,1201,0.100865679,0.13663067570848778,2184.0,In1.94Ge0.06O3
1,1201,0.242663763,0.26280467646773753,2185.0,In1.94Ge0.06O3
1,1201,0.00940658,0.014377524666543606,2186.0,In1.9Ge0.1O3
1,1201,0.023546412,0.026059160013834914,2187.0,In1.9Ge0.1O3
1,1201,0.108354634,0.13507459819257814,2188.0,In1.9Ge0.1O3
1,1201,0.262891577,0.2598331165937849,2189.0,In1.9Ge0.1O3
1,1201,0.016495189,0.036894140705572766,2198.0,Sr0.01La0.99Co1O3
1,1201,0.026234732,0.03847954239968296,2202.0,Sr0.02La0.98Co1O3
1,1201,0.039441739,0.06864649297150743,2273.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,1201,0.092641543,0.15326066961931034,2274.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,1201,0.005849969,0.03665908210684433,2336.0,Sr3Ti1.6Nb0.4O7
1,1201,0.015454418,0.04951499311397602,2337.0,Sr3Ti1.6Nb0.4O7
1,1201,0.057941815,0.09754156111481133,2338.0,Sr3Ti1.6Nb0.4O7
1,1201,0.149317383,0.12907381017701192,2339.0,Sr3Ti1.6Nb0.4O7
1,1201,0.118473741,0.07499807060624251,2360.0,Ti0.99Nb0.01Ni1Sn1
1,1201,0.203822375,0.15431089364445677,2361.0,Ti0.99Nb0.01Ni1Sn1
1,1201,0.508510843,0.4425113402898939,2362.0,Ti0.99Nb0.01Ni1Sn1
1,1201,0.414473123,0.4549923301853852,2363.0,Ti0.99Nb0.01Ni1Sn1
1,1201,0.082668744,0.06993419870982656,2376.0,Zr0.99Nb0.01Ni1Sn1
1,1201,0.140320851,0.12363364371773239,2377.0,Zr0.99Nb0.01Ni1Sn1
1,1201,0.447571084,0.4216724924180026,2378.0,Zr0.99Nb0.01Ni1Sn1
1,1201,0.603500311,0.5849841829449969,2379.0,Zr0.99Nb0.01Ni1Sn1
1,1201,0.015401826,0.017613027327301734,2424.0,Ca0.9Mn1Bi0.1O3
1,1201,0.032308362,0.032387269606076546,2425.0,Ca0.9Mn1Bi0.1O3
1,1201,0.090646689,0.09218482473414459,2426.0,Ca0.9Mn1Bi0.1O3
1,1201,0.096459952,0.1512389873429251,2427.0,Ca0.9Mn1Bi0.1O3
1,1201,0.001636395,0.0007931396150681902,2476.0,Mg0.03Cr0.97Cu1O2
1,1201,0.005199749,0.0015777036549999982,2477.0,Mg0.03Cr0.97Cu1O2
1,1201,0.021350298,0.00807921543371687,2478.0,Mg0.03Cr0.97Cu1O2
1,1201,0.047104642,0.016967756886308825,2479.0,Mg0.03Cr0.97Cu1O2
1,1201,0.053719136,0.05926584984136606,2641.0,Ti2Bi1.2S5.2
1,1201,0.100068103,0.09630165079701879,2642.0,Ti2Bi1.2S5.2
1,1201,0.277944192,0.25988413493391294,2643.0,Ti2Bi1.2S5.2
1,1201,0.05085044,0.08668563608012461,2650.0,Ba8Si40.85Au5.15
1,1201,0.101322945,0.13567660218907374,2651.0,Ba8Si40.85Au5.15
1,1201,0.096098183,0.22154686895700354,2652.0,Ba8Si40.85Au5.15
1,1201,0.055522276,0.06382832978958672,2663.0,Mg2Si0.999Bi0.001
1,1201,0.111175665,0.17511468618281803,2664.0,Mg2Si0.999Bi0.001
1,1201,0.322249944,0.5790524157756174,2665.0,Mg2Si0.999Bi0.001
1,1201,0.088764151,0.4204067553500176,2694.0,TlAg9Te5
1,1201,0.244800824,0.521249666996871,2695.0,TlAg9Te5
1,1201,1.282285985,0.6377052306242583,2696.0,TlAg9Te5
1,1201,0.010140438,0.04390654970163607,2730.0,Ca0.1Mg1.9Si1
1,1201,0.021767518,0.08503387872285006,2731.0,Ca0.1Mg1.9Si1
1,1201,0.113164591,0.24097119252801946,2732.0,Ca0.1Mg1.9Si1
1,1201,0.00404932,0.0633375787357446,2803.0,Fe0.998Co0.002Si2
1,1201,0.009648228,0.0948363965346297,2804.0,Fe0.998Co0.002Si2
1,1201,0.037881951,0.22913321411901427,2805.0,Fe0.998Co0.002Si2
1,1201,0.025093971,0.32772375208943516,2806.0,Fe0.998Co0.002Si2
1,1201,0.001368757,0.004290985774459356,2829.0,Ti0.04Fe1.96O3
1,1201,0.003218108,0.007998615425750122,2830.0,Ti0.04Fe1.96O3
1,1201,0.016487796,0.021837802696816757,2831.0,Ti0.04Fe1.96O3
1,1201,0.04224856,0.04426627094311669,2832.0,Ti0.04Fe1.96O3
1,1201,0.015529759,0.06773909031290627,2845.0,Ba7Sr(Al8Si15)2
1,1201,0.029608249,0.11033618003521588,2846.0,Ba7Sr(Al8Si15)2
1,1201,0.091565242,0.272978551378652,2847.0,Ba7Sr(Al8Si15)2
1,1201,0.217595686,0.4207168997809225,2848.0,Ba7Sr(Al8Si15)2
1,1201,0.10173,0.15474601210671524,2902.0,Na0.02Sr0.04Te1Pb0.96
1,1201,0.364979,0.31212765124247294,2903.0,Na0.02Sr0.04Te1Pb0.96
1,1201,1.596,1.476507901415228,2904.0,Na0.02Sr0.04Te1Pb0.96
1,1201,0.0235078,0.04714064934572725,2974.0,Ta0.06Bi1.94O2
1,1201,0.0629381,0.09391157781205052,2975.0,Ta0.06Bi1.94O2
1,1201,0.291113,0.2906723096667955,2976.0,Ta0.06Bi1.94O2
1,1201,0.773934,0.7165227483124,3031.0,Mn0.0025Ge0.0025Bi0.3781Sb1.6119Te2.99
1,1201,0.908198,0.8685201026181102,3032.0,Mn0.0025Ge0.0025Bi0.3781Sb1.6119Te2.99
1,1201,1.61593e-05,0.09452992367347422,3041.0,Bi1Sb1Te1.5Se1.5
1,1201,0.381694,0.5654608666157687,3058.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,0.64719,0.5928619230163685,3059.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,0.809121,0.42376750610034314,3060.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,0.21102,0.40857286834375023,3082.0,Bi2Te2.2Se0.6I0.2
1,1201,0.36552,0.5191051147797983,3083.0,Bi2Te2.2Se0.6I0.2
1,1201,0.708893,0.5565882234009475,3085.0,Bi2Te2.5Se0.6
1,1201,1.03768,1.0345647955671446,3127.0,Mn0.01Bi0.48B1.52Sb0.02Te3Se0.04S1
1,1201,1.17987,1.0878361446760607,3128.0,Mn0.01Bi0.48B1.52Sb0.02Te3Se0.04S1
1,1201,1.0422,1.0542318111933202,3130.0,Mn0.02Bi0.48B1.52Sb0.04Te3Se0.08S1
1,1201,1.18348,1.1409375546760585,3131.0,Mn0.02Bi0.48B1.52Sb0.04Te3Se0.08S1
1,1201,0.0136689,0.13411395183437025,3150.0,Cu2Te
1,1201,0.0353708,0.21387082463935986,3151.0,Cu2Te
1,1201,0.0861129,0.5488779693987947,3152.0,Cu2Te
