K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
2,88,5.3,108.29254611202809,5345.0,Bi2Se0.15S2.85
2,88,4.03,81.41734622949448,5346.0,Bi2Se0.15S2.85
2,88,5.47,66.84241816767347,5347.0,Bi2Se0.15S2.85
2,88,228.57,80.77087393333377,5361.0,Cu3Ge0.02Sb0.98S4
2,88,600.0,472.1453283719105,5369.0,Bi2Te2.01Se0.99
2,88,544.0,428.57820104666575,5370.0,Bi2Te2.01Se0.99
2,88,491.0,393.4088128732619,5371.0,Bi2Te2.01Se0.99
2,88,441.73,370.8053784508335,5372.0,Bi2Te2.01Se0.99
2,88,392.1,342.52836137550094,5373.0,Bi2Te2.01Se0.99
2,88,130.97,223.7614667217789,5409.0,Na0.006Mg2.994Sb2
2,88,164.44,225.88929369444537,5410.0,Na0.006Mg2.994Sb2
2,88,176.6,228.70205468147398,5411.0,Na0.006Mg2.994Sb2
2,88,155.0,211.41727340648956,5412.0,Na0.006Mg2.994Sb2
2,88,123.75,197.71763219502293,5413.0,Na0.006Mg2.994Sb2
2,88,3392.47,1387.5463745626644,5436.0,Ca0.8La0.2Ti1O3
2,88,1924.73,1105.8252668413318,5437.0,Ca0.8La0.2Ti1O3
2,88,1188.0,793.7588212746591,5438.0,Ca0.8La0.2Ti1O3
2,88,548.4,440.6019145333315,5439.0,Ca0.8La0.2Ti1O3
2,88,403.22,402.32132971999846,5440.0,Ca0.8La0.2Ti1O3
2,88,260.0,351.81544797333527,5441.0,Ca0.8La0.2Ti1O3
2,88,132.16,662.2833541818006,5451.0,Zn3.6In0.4Sb3
2,88,130.95,609.4979337102881,5452.0,Zn3.6In0.4Sb3
2,88,131.43,586.1940707618439,5453.0,Zn3.6In0.4Sb3
2,88,131.2,543.0101228777967,5454.0,Zn3.6In0.4Sb3
2,88,7053.0,3671.9052747778346,5506.0,Co1Si0.995B0.005
2,88,0.005,1227.6383330889016,5528.0,SnS
2,88,0.025,841.0307273776504,5529.0,SnS
2,88,0.17,464.2547724862247,5530.0,SnS
2,88,0.8,240.05677829086517,5531.0,SnS
2,88,3.0,199.95877173014065,5532.0,SnS
2,88,2450.0,1058.3885971866644,5612.0,La1.25Co4Sb12
2,88,58.0,224.32876307885283,5615.0,In0.004Cu3Sb0.996Se4
2,88,61.82,171.7528510455205,5616.0,In0.004Cu3Sb0.996Se4
2,88,66.0,159.1548499545089,5617.0,In0.004Cu3Sb0.996Se4
2,88,70.0,146.96298344568737,5618.0,In0.004Cu3Sb0.996Se4
2,88,80.1,137.7682263390653,5619.0,In0.004Cu3Sb0.996Se4
2,88,91.07,126.55578444428038,5620.0,In0.004Cu3Sb0.996Se4
2,88,100.0,119.20682160213991,5621.0,In0.004Cu3Sb0.996Se4
2,88,4620.25,3855.0491828733266,5645.0,Ce0.02Sn0.98Te1
2,88,3215.2,2969.2092674977985,5646.0,Ce0.02Sn0.98Te1
2,88,2139.24,2066.9563366946595,5647.0,Ce0.02Sn0.98Te1
2,88,1291.14,1286.3373812745442,5648.0,Ce0.02Sn0.98Te1
2,88,760.0,954.3985538212204,5649.0,Ce0.02Sn0.98Te1
2,88,2930.0,2224.504956026988,5669.0,Er(CuTe)3
2,88,2448.9,2100.150484829372,5670.0,Er(CuTe)3
2,88,2160.0,1732.4128708847513,5671.0,Er(CuTe)3
2,88,1840.0,1160.58120859214,5672.0,Er(CuTe)3
2,88,466.67,489.8662928608399,5673.0,Er(CuTe)3
2,88,742.22,678.0573963894054,5674.0,Er(CuTe)3
2,88,333.33,415.71576657999873,5675.0,Er(CuTe)3
2,88,301.5,115.34490610298654,5743.0,Rb2Bi8Se12.974Cl0.026
2,88,217.7,87.06654855959312,5744.0,Rb2Bi8Se12.974Cl0.026
2,88,144.9,68.08973400307295,5745.0,Rb2Bi8Se12.974Cl0.026
2,88,134.7,68.6906644750941,5746.0,Rb2Bi8Se12.974Cl0.026
2,88,143.38,77.97184323057334,5747.0,Rb2Bi8Se12.974Cl0.026
2,88,159.6,92.41851998301293,5748.0,Rb2Bi8Se12.974Cl0.026
2,88,210.29,114.56006936458641,5755.0,Rb2Bi8Se12.9805Cl0.0195
2,88,144.85,86.47206914399973,5756.0,Rb2Bi8Se12.9805Cl0.0195
2,88,94.12,67.51057660747954,5757.0,Rb2Bi8Se12.9805Cl0.0195
2,88,93.38,68.2532266061675,5758.0,Rb2Bi8Se12.9805Cl0.0195
2,88,103.68,77.38682189498005,5759.0,Rb2Bi8Se12.9805Cl0.0195
2,88,121.32,91.62221853105954,5760.0,Rb2Bi8Se12.9805Cl0.0195
2,88,15.91,91.17128264266839,5779.0,Rb2Bi8Se13
2,88,11.8,68.04100613790315,5780.0,Rb2Bi8Se13
2,88,9.48,48.05983555067817,5781.0,Rb2Bi8Se13
2,88,10.23,45.49111834074985,5782.0,Rb2Bi8Se13
2,88,14.03,48.68839083490462,5783.0,Rb2Bi8Se13
2,88,32.2,65.49737273244604,5784.0,Rb2Bi8Se13
2,88,437.5,390.8202427333356,5792.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,410.57,367.66282400000426,5793.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,334.4,299.55198066667,5794.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,275.2,250.93523906666928,5795.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,229.0,212.52148666666616,5796.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,190.6,178.41360933333553,5797.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,161.3,153.07401333333198,5798.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,137.0,130.30002666666596,5799.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,125.0,119.95713999999745,5800.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,125.2,119.7871799999995,5801.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,351.0,266.63022556963364,5842.0,Gd2.84Se4
2,88,316.0,263.666339812952,5843.0,Gd2.84Se4
2,88,287.34,245.33370001855175,5844.0,Gd2.84Se4
2,88,256.96,228.13581856342665,5845.0,Gd2.84Se4
2,88,230.4,203.2963274357573,5846.0,Gd2.84Se4
2,88,215.82,195.54160812021013,5847.0,Gd2.84Se4
2,88,353.8,83.71865832580238,5848.0,Gd2Se2.92
2,88,303.16,81.44744310000202,5849.0,Gd2Se2.92
2,88,253.8,76.30676410666801,5850.0,Gd2Se2.92
2,88,213.29,65.82370338666605,5851.0,Gd2Se2.92
2,88,177.99,61.08918126540078,5852.0,Gd2Se2.92
2,88,150.31,58.29699417206645,5853.0,Gd2Se2.92
2,88,356.0,165.80160356326942,5854.0,Gd2Se2.94
2,88,306.5,147.52735891746866,5855.0,Gd2Se2.94
2,88,248.5,123.56928824746606,5856.0,Gd2Se2.94
2,88,203.0,113.0011537774666,5857.0,Gd2Se2.94
2,88,183.0,118.3459308495327,5858.0,Gd2Se2.94
2,88,152.5,116.76413130953179,5859.0,Gd2Se2.94
2,88,418.35,157.10331632755788,5860.0,Gd2Se2.98
2,88,344.3,150.23807801509048,5861.0,Gd2Se2.98
2,88,286.0,132.73392370953275,5862.0,Gd2Se2.98
2,88,240.6,129.8873771528669,5863.0,Gd2Se2.98
2,88,201.27,138.79634219826553,5864.0,Gd2Se2.98
2,88,169.18,137.40369062826514,5865.0,Gd2Se2.98
2,88,15.87,28.797853820000068,5884.0,Cd0.015Sn0.975Pb0.01Se1
2,88,24.16,27.210188843333142,5885.0,Cd0.015Sn0.975Pb0.01Se1
2,88,27.2,26.021531367333274,5886.0,Cd0.015Sn0.975Pb0.01Se1
2,88,25.12,21.9366399613332,5887.0,Cd0.015Sn0.975Pb0.01Se1
2,88,17.46,15.69705914800005,5888.0,Cd0.015Sn0.975Pb0.01Se1
2,88,14.286,15.094132769708029,5889.0,Cd0.015Sn0.975Pb0.01Se1
2,88,21.27,22.146772867999882,5890.0,Cd0.015Sn0.975Pb0.01Se1
2,88,62.54,60.06476377333408,5891.0,Cd0.015Sn0.975Pb0.01Se1
2,88,60.32,60.18520336666762,5892.0,Cd0.015Sn0.975Pb0.01Se1
2,88,2.03,84.66356237571354,5911.0,Ca10GaSb9
2,88,3.14,72.43400065179583,5912.0,Ca10GaSb9
2,88,5.0,70.62563864,5913.0,Ca10GaSb9
2,88,7.27,72.76383093333419,5914.0,Ca10GaSb9
2,88,0.1734,73.04025338272649,5921.0,Ca10MnSb9
2,88,1144.33,3083.208940994992,5925.0,Mn0.05Ge0.87Sb0.08Te1
2,88,958.76,2615.229628531664,5926.0,Mn0.05Ge0.87Sb0.08Te1
2,88,856.0,2086.343967477671,5927.0,Mn0.05Ge0.87Sb0.08Te1
2,88,824.74,1654.6967720325595,5928.0,Mn0.05Ge0.87Sb0.08Te1
2,88,799.0,1471.9175257303352,5929.0,Mn0.05Ge0.87Sb0.08Te1
2,88,762.89,1361.7365658680058,5930.0,Mn0.05Ge0.87Sb0.08Te1
2,88,701.03,1243.8521579948497,5931.0,Mn0.05Ge0.87Sb0.08Te1
2,88,5072.16,5472.537644476687,5946.0,Mn0.01Ge0.98Sb0.01Te1
2,88,3835.05,4420.949174027692,5947.0,Mn0.01Ge0.98Sb0.01Te1
2,88,2628.87,3144.1486773952392,5948.0,Mn0.01Ge0.98Sb0.01Te1
2,88,1721.65,2318.3803306692275,5949.0,Mn0.01Ge0.98Sb0.01Te1
2,88,1402.06,1967.6676740645505,5950.0,Mn0.01Ge0.98Sb0.01Te1
2,88,1432.99,1736.0831472960022,5951.0,Mn0.01Ge0.98Sb0.01Te1
2,88,1433.0,1557.0072866861037,5952.0,Mn0.01Ge0.98Sb0.01Te1
2,88,5896.91,6172.452915833354,5959.0,Mn0.01Ge0.99Te1
2,88,4329.9,4974.521972919375,5960.0,Mn0.01Ge0.99Te1
2,88,3000.0,3465.53502469135,5961.0,Mn0.01Ge0.99Te1
2,88,1360.82,2058.7672684511026,5962.0,Mn0.01Ge0.99Te1
2,88,1629.0,3153.6535546869873,5963.0,Mn0.05Ge0.9Sb0.05Te1
2,88,1360.82,2627.007338452992,5964.0,Mn0.05Ge0.9Sb0.05Te1
2,88,1000.0,2129.083615704672,5965.0,Mn0.05Ge0.9Sb0.05Te1
2,88,938.14,1687.2490672035606,5966.0,Mn0.05Ge0.9Sb0.05Te1
2,88,867.0,1495.0173556670018,5967.0,Mn0.05Ge0.9Sb0.05Te1
2,88,793.81,1377.469633722005,5968.0,Mn0.05Ge0.9Sb0.05Te1
2,88,731.96,1264.167162190516,5969.0,Mn0.05Ge0.9Sb0.05Te1
2,88,25.7,236.96692186466134,5986.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,30.0,234.74908802312834,5987.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,37.5,228.95265358234,5988.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,40.0,223.62986164404816,5989.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,42.0,204.9661781490064,5990.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,36.88,202.601552546487,5991.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,231.98,202.99308353333387,6035.0,BaCa2Yb11MgSb11
2,88,189.5,180.98252179999926,6036.0,BaCa2Yb11MgSb11
2,88,151.6,146.4793124000018,6037.0,BaCa2Yb11MgSb11
2,88,136.5,138.9812820666681,6038.0,BaCa2Yb11MgSb11
2,88,173.5,164.98405766666758,6055.0,BaCa4Yb9MgSb11
2,88,172.0,151.68617719999938,6056.0,BaCa4Yb9MgSb11
2,88,153.5,137.89211659999953,6057.0,BaCa4Yb9MgSb11
2,88,135.5,126.70890353333381,6058.0,BaCa4Yb9MgSb11
2,88,120.56,117.41192353333415,6059.0,BaCa4Yb9MgSb11
2,88,114.93,115.73641020000093,6060.0,BaCa4Yb9MgSb11
2,88,134.63,136.37892939173148,6092.0,Ba7.97Ga15.95Sn30.06
2,88,111.83,109.61461835247424,6093.0,Ba7.97Ga15.95Sn30.07
2,88,111.83,113.0911215533325,6096.0,Ba7.97Ga15.95Sn30.1
2,88,75.91,108.41812051999875,6105.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,71.97,107.79489088666615,6106.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,67.97,99.89238099333237,6107.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,63.6,95.40331257333234,6108.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,73.0,89.66160854806579,6109.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,61.18,93.04155857999929,6110.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,63.2,88.39683799999906,6111.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,58.76,89.05772770000058,6112.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,23.21,323.9570660734227,6146.0,Ge0.55Te0.2Pb0.45Se0.8
2,88,145.9,1994.2614110066654,6173.0,ZrNiPb
2,88,165.7,1510.772662933331,6174.0,ZrNiPb
2,88,296.03,1080.7764886666494,6175.0,ZrNiPb
2,88,612.19,1006.017519333328,6176.0,ZrNiPb
2,88,3333.33,2135.0885723143324,6177.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,2769.64,1769.4837215794635,6178.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,2184.7,1395.2511938928064,6179.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,1967.61,1295.2094718846079,6180.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,1784.5,1243.0431450712658,6181.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,1712.4,1571.8145259333323,6212.0,Zr1Ni1Bi0.01Pb0.99
2,88,1290.2,1106.9573199999816,6213.0,Zr1Ni1Bi0.01Pb0.99
2,88,1174.01,1028.9016999999808,6214.0,Zr1Ni1Bi0.01Pb0.99
2,88,141.11,223.56706220451758,6225.0,Cu12Sb4S13
2,88,268.5,203.56178341357293,6226.0,Cu12Sb4S13
2,88,304.4,197.17414389902683,6227.0,Cu12Sb4S13
2,88,155.0,181.353966811253,6228.0,Cu12Sb4S13
2,88,85.7,164.06754621573478,6229.0,Cu12Sb4S13
2,88,245.41,195.31961540667103,6238.0,K0.985Ba0.015Ga1Sb4
2,88,243.38,190.98568200000025,6239.0,K0.985Ba0.015Ga1Sb4
2,88,200.0,166.83239145333283,6240.0,K0.985Ba0.015Ga1Sb4
2,88,157.96,148.1565704066665,6241.0,K0.985Ba0.015Ga1Sb4
2,88,147.8,139.09289174666498,6242.0,K0.985Ba0.015Ga1Sb4
2,88,1439.66,1684.191110466668,6298.0,Cu2Se
2,88,1225.0,1659.9874238,6299.0,Cu2Se
2,88,1000.0,1668.4064647999905,6300.0,Cu2Se
2,88,795.24,1700.817630133333,6301.0,Cu2Se
2,88,1210.14,1367.4332426172691,6336.0,Cu2Se0.96S0.04
2,88,1128.38,1312.1809653905923,6337.0,Cu2Se0.96S0.04
2,88,917.58,1241.3125799505722,6338.0,Cu2Se0.96S0.04
2,88,668.0,1173.6777552839076,6339.0,Cu2Se0.96S0.04
2,88,571.92,1048.9849376771483,6340.0,Cu2Se0.96S0.04
2,88,434.9,829.283231457972,6341.0,Cu2Se0.96S0.04
2,88,327.45,676.3458369234208,6342.0,Cu2Se0.96S0.04
2,88,254.57,584.0421504402478,6343.0,Cu2Se0.96S0.04
2,88,1246.27,1340.2554539011876,6344.0,Cu2Se0.98S0.02
2,88,1143.84,1282.4248274401994,6345.0,Cu2Se0.98S0.02
2,88,982.35,1214.3888246668484,6346.0,Cu2Se0.98S0.02
2,88,720.0,1156.2462199201843,6347.0,Cu2Se0.98S0.02
2,88,627.82,1034.2360043534252,6348.0,Cu2Se0.98S0.02
2,88,474.43,822.7895929639681,6349.0,Cu2Se0.98S0.02
2,88,356.84,676.6122286613611,6350.0,Cu2Se0.98S0.02
2,88,279.26,584.4142365013072,6351.0,Cu2Se0.98S0.02
2,88,79.0,133.88496782168568,6357.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,85.07,114.78536608153188,6358.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,99.87,119.49661779486512,6359.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,107.04,119.81905535486835,6360.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,106.9,117.29226648153458,6361.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,110.4,217.62989147861876,6372.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,107.34,176.9630433333305,6373.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,116.89,157.38855979999843,6374.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,120.53,143.53903529333544,6375.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,115.67,129.96732962000155,6376.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,3000.0,3177.1556033332977,6395.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,2834.44,2927.223679999943,6396.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,2556.29,2705.6571266666233,6397.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,2357.62,2410.900613333351,6398.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,2158.94,2218.8029666667067,6399.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,2000.0,2012.2837600000341,6400.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,1881.0,1919.9072800000338,6401.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,324.5,753.3790604333291,6437.0,TiNiSn
2,88,483.44,685.9439912666704,6438.0,TiNiSn
2,88,642.38,703.6430459333338,6439.0,TiNiSn
2,88,794.7,728.6901866666659,6440.0,TiNiSn
2,88,913.91,725.9729366666663,6441.0,TiNiSn
2,88,1033.11,739.7816449533301,6442.0,TiNiSn
2,88,1208.61,737.636136766668,6443.0,TiNiSn
2,88,177.2,446.88727862820156,6462.0,CoSbAs
2,88,226.9,415.6776508348673,6463.0,CoSbAs
2,88,283.61,398.3592228262407,6464.0,CoSbAs
2,88,347.04,383.82393611966836,6465.0,CoSbAs
2,88,498.15,367.77449737609385,6466.0,CoSbAs
2,88,685.2,361.01998999774094,6467.0,CoSbAs
2,88,897.0,383.04692642084603,6468.0,CoSbAs
2,88,1120.33,389.17446262994616,6469.0,CoSbAs
2,88,1353.7,821.575320301,6470.0,Yb1Zn0.9Cd1.1Sb2
2,88,1087.0,679.667176059472,6471.0,Yb1Zn0.9Cd1.1Sb2
2,88,861.11,569.864853256401,6472.0,Yb1Zn0.9Cd1.1Sb2
2,88,798.0,520.0480099380982,6473.0,Yb1Zn0.9Cd1.1Sb2
2,88,759.26,904.7286783333356,6482.0,Yb1Zn0.6Cd1.4Sb2
2,88,630.12,746.2557004800091,6483.0,Yb1Zn0.6Cd1.4Sb2
2,88,529.26,624.9475780400007,6484.0,Yb1Zn0.6Cd1.4Sb2
2,88,500.0,584.6990592733314,6485.0,Yb1Zn0.6Cd1.4Sb2
2,88,731.13,660.6828386266607,6487.0,Yb1Zn0.5Cd1.5Sb2
2,88,718.0,763.5507264615279,6494.0,Yb1Zn0.3Cd1.7Sb2
2,88,602.0,632.3374437548603,6495.0,Yb1Zn0.3Cd1.7Sb2
2,88,509.95,546.0114488123994,6496.0,Yb1Zn0.3Cd1.7Sb2
2,88,490.43,511.5039251199958,6497.0,Yb1Zn0.3Cd1.7Sb2
2,88,1794.0,869.1434338862879,6523.0,Li2Ge11Sb2Te15
2,88,1400.0,764.0579483604214,6524.0,Li2Ge11Sb2Te15
2,88,1284.0,737.6210514182002,6525.0,Li2Ge11Sb2Te15
2,88,1150.0,686.3344854480073,6526.0,Li2Ge11Sb2Te15
2,88,1038.89,657.8759180580088,6527.0,Li2Ge11Sb2Te15
2,88,865.17,614.919881965703,6528.0,Li2Ge11Sb2Te15
2,88,166.7,491.7223909348681,6529.0,Li2Ge3Sb2Te7
2,88,272.3,380.5342818318267,6530.0,Li2Ge3Sb2Te7
2,88,266.5,361.1545660820067,6531.0,Li2Ge3Sb2Te7
2,88,269.44,322.01034161088035,6532.0,Li2Ge3Sb2Te7
2,88,269.4,306.9739642852558,6533.0,Li2Ge3Sb2Te7
2,88,261.11,292.87526785241573,6534.0,Li2Ge3Sb2Te7
2,88,255.56,289.89535812284186,6535.0,Li2Ge3Sb2Te7
2,88,1514.0,1212.1024008973384,6561.0,Nd2.86Te4
2,88,1140.85,902.5697644000016,6562.0,Nd2.86Te4
2,88,861.7,671.231901713323,6563.0,Nd2.86Te4
2,88,680.0,510.309106753331,6564.0,Nd2.86Te4
2,88,613.0,462.2932600866638,6565.0,Nd2.86Te4
2,88,541.8,420.05046008666557,6566.0,Nd2.86Te4
2,88,90.24,325.8004704661347,6585.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,70.06,305.0747831030671,6586.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,56.1,294.2555234615339,6587.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,53.05,289.55016408000097,6588.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,54.27,284.16750753333343,6589.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,64.02,260.8681944799999,6590.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,1.8,270.6865386097342,6597.0,Ca1.55Yb3.45Al2Sb6
2,88,4.19,262.8112572615336,6598.0,Ca1.55Yb3.45Al2Sb6
2,88,9.0,260.4636567948666,6599.0,Ca1.55Yb3.45Al2Sb6
2,88,13.17,262.55830420153444,6600.0,Ca1.55Yb3.45Al2Sb6
2,88,17.96,264.0506395615334,6601.0,Ca1.55Yb3.45Al2Sb6
2,88,29.94,243.99541087486637,6602.0,Ca1.55Yb3.45Al2Sb6
2,88,349.1,504.79561548786285,6619.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,388.47,477.74043556520405,6620.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,506.54,409.70122750186636,6621.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,440.34,361.72038800812777,6622.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,1784.73,1564.2394111770864,6642.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,1612.68,1431.1555672815452,6643.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,1415.61,1255.030553308196,6644.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,1224.76,1097.1173923615147,6645.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,1044.4,948.9054990615206,6646.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,865.18,799.2518072300968,6647.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,638.0,716.7880050292711,6648.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,296.28,461.68469674819477,6649.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,3343.75,993.8091299066683,6668.0,V2Cu26Ge5SbS32
2,88,2609.76,895.0124657239182,6669.0,V2Cu26Ge5SbS32
2,88,2018.87,740.9131065923951,6670.0,V2Cu26Ge5SbS32
2,88,1551.0,593.7440675176218,6671.0,V2Cu26Ge5SbS32
2,88,1259.0,521.2902460688153,6672.0,V2Cu26Ge5SbS32
2,88,1714.29,1339.4663428933482,6766.0,Cu22Sn9.25Sb0.75S32
2,88,1384.62,1087.3927643066847,6767.0,Cu22Sn9.25Sb0.75S32
2,88,1118.01,884.683131233345,6768.0,Cu22Sn9.25Sb0.75S32
2,88,911.39,740.6680924533457,6769.0,Cu22Sn9.25Sb0.75S32
2,88,731.71,642.4567392733395,6770.0,Cu22Sn9.25Sb0.75S32
2,88,125.0,1430.640615760635,6780.0,Ba1.6Co1Bi0.4Ru1O6
2,88,378.7,1377.1183174948178,6781.0,Ba1.6Co1Bi0.4Ru1O6
2,88,849.2,1392.5373397091425,6782.0,Ba1.6Co1Bi0.4Ru1O6
2,88,1656.35,1395.909791335055,6783.0,Ba1.6Co1Bi0.4Ru1O6
2,88,1230.0,1408.0011978731472,6784.0,Ba1.7Co1Bi0.3Ru1O6
2,88,1371.8,1507.3881446949486,6787.0,Ba1.8Co1Bi0.2Ru1O6
2,88,285.0,1670.5198471198014,6790.0,Ba1.9Co1Bi0.1Ru1O6
2,88,862.9,1577.9302701906922,6791.0,Ba1.9Co1Bi0.1Ru1O6
2,88,1845.0,1551.0048559154604,6792.0,Ba1.9Co1Bi0.1Ru1O6
2,88,3343.75,1496.3249688258704,6793.0,Ba1.9Co1Bi0.1Ru1O6
2,88,0.866,162.38568071406527,6809.0,Te2.3As2Se0.7
2,88,1.6046,142.68440167506435,6810.0,Te2.3As2Se0.7
2,88,2.575,125.87935110839844,6811.0,Te2.3As2Se0.7
2,88,4.217,117.06748310839802,6812.0,Te2.3As2Se0.7
2,88,5.859500000000001,112.75793284173248,6813.0,Te2.3As2Se0.7
2,88,0.4516504057142052,8.168814375881384,6861.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,1.235371898320776,2.7335014913940596,6862.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,2.020799550897508,2.13051231100732,6863.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,2.713330986269651,2.782601784808628,6864.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,3.322360494792623,3.2770733934568876,6865.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,3.807766087484639,3.6784986316873445,6866.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,4.250703729739141,4.122171946317223,6867.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,4.567097729925798,4.340291831519091,6868.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,5.004650717893353,4.685112365155244,6869.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,5.465212438625889,4.918864974093612,6870.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,69.42,592.2056507630638,6928.0,Ba(ZnAs)2
2,88,56.77,478.6509760281991,6929.0,Ba(ZnAs)2
2,88,45.57,392.4460743533334,6930.0,Ba(ZnAs)2
2,88,36.36,325.69310908666927,6931.0,Ba(ZnAs)2
2,88,30.03,283.5278639066653,6932.0,Ba(ZnAs)2
2,88,0.026886,4.213150540463218,6943.0,Li1.04Co0.85Ni0.15O2
2,88,0.09114499999999999,3.7641210563730723,6944.0,Li1.04Co0.85Ni0.15O2
2,88,0.309,3.4458245723059293,6945.0,Li1.04Co0.85Ni0.15O2
2,88,0.87016,3.862017693793989,6946.0,Li1.04Co0.85Ni0.15O2
2,88,2.0,4.818348171033668,6947.0,Li1.04Co0.85Ni0.15O2
2,88,5.0664,6.68086342731056,6948.0,Li1.04Co0.85Ni0.15O2
2,88,0.006591000000000001,0.8855412155194532,6967.0,Li1Co0.92Ni0.08O2
2,88,0.03333,0.8915346044662054,6968.0,Li1Co0.92Ni0.08O2
2,88,0.1269,1.0612457169094063,6969.0,Li1Co0.92Ni0.08O2
2,88,0.4,1.6150206345436287,6970.0,Li1Co0.92Ni0.08O2
2,88,1.195,2.859206140863513,6971.0,Li1Co0.92Ni0.08O2
2,88,0.004013,9.432990240715569,6989.0,LiCoO2
2,88,0.01458,8.862988952600366,6990.0,LiCoO2
2,88,0.04344000000000001,8.169190724312164,6991.0,LiCoO2
2,88,0.13738,8.399823451026302,6992.0,LiCoO2
2,88,0.2752,9.46785509971388,6993.0,LiCoO2
2,88,0.5736,10.832220966788823,6994.0,LiCoO2
2,88,8.247,2627.4396985224757,6995.0,Ca11Sb10
2,88,21.65,2381.6971860785475,6996.0,Ca11Sb10
2,88,20.6,2055.614436142013,6997.0,Ca11Sb10
2,88,22.68,1351.0566834639794,6998.0,Ca11Sb10
