K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,123,1.037,0.680757950669292,490.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.9444,0.6521578165989028,491.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.8438,0.6392454972617461,492.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.7577,0.6114524371682634,493.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.7122,0.6028636797478185,494.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.6937,0.59730643822817,495.0,Sb0.012Te0.5Pb0.99S0.5
1,123,0.6877,0.5921422391847415,496.0,Sb0.012Te0.5Pb0.99S0.5
1,123,5.67,4.5104123389506805,557.0,FeSe2
1,123,5.07,4.414117384199927,558.0,FeSe2
1,123,4.37,4.3343880697390205,559.0,FeSe2
1,123,3.47,4.330714868927688,560.0,FeSe2
1,123,1.168,1.1743731169483445,732.0,Pb1Se0.4S0.6
1,123,1.136,1.1643238494390586,733.0,Pb1Se0.4S0.6
1,123,1.072,1.1426658963292615,734.0,Pb1Se0.4S0.6
1,123,1.024,1.0737029460385985,735.0,Pb1Se0.4S0.6
1,123,0.984,1.0411664919117622,736.0,Pb1Se0.4S0.6
1,123,0.956,1.0078456707915429,737.0,Pb1Se0.4S0.6
1,123,0.928,0.9813989164321976,738.0,Pb1Se0.4S0.6
1,123,0.908,0.9169436991482276,739.0,Pb1Se0.4S0.6
1,123,0.888,0.8884107508850608,740.0,Pb1Se0.4S0.6
1,123,0.872,0.8649802635202206,741.0,Pb1Se0.4S0.6
1,123,0.852,0.8415350936792417,742.0,Pb1Se0.4S0.6
1,123,0.836,0.8208021350761137,743.0,Pb1Se0.4S0.6
1,123,1.185,1.1566431636150598,780.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,1.154,1.1433631910896822,781.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,1.092,1.124315304967584,782.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,1.046,1.0674567616120174,783.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,1.0,1.0349470318208964,784.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.954,0.9943224233829914,785.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.923,0.9629147433771742,786.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.854,0.8544458029389815,788.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.831,0.8265483073444286,789.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.815,0.8006549197228044,790.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,0.808,0.7771767482466427,791.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,1.131,1.162141824734305,816.0,Cu0.004Pb1.004Se0.4S0.6
1,123,1.085,1.1482201602448203,817.0,Cu0.004Pb1.004Se0.4S0.6
1,123,1.023,1.1290070411632378,818.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.969,1.0682278466541313,819.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.931,1.0347463226436031,820.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.877,0.9920595382029131,821.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.831,0.9593011403230398,822.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.792,0.8780368715681413,823.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.746,0.8437633627531805,824.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.715,0.8137017127816076,825.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.7,0.7847614387893472,826.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.708,0.7610775978679236,827.0,Cu0.004Pb1.004Se0.4S0.6
1,123,0.518,0.1563533140400118,852.0,Ag2Se
1,123,0.45,0.13802196345151976,853.0,Ag2Se
1,123,0.416,0.11727251508341702,854.0,Ag2Se
1,123,0.196,0.10585625658395267,855.0,Ag2Se
1,123,0.086,0.09779980875805806,856.0,Ag2Se
1,123,0.086,0.09667640965012111,857.0,Ag2Se
1,123,0.03,0.0962263685747452,858.0,Ag2Se
1,123,0.638,0.11864889059632959,859.0,Ag2Te0.007Se1
1,123,0.476,0.0992214383913185,860.0,Ag2Te0.007Se1
1,123,0.428,0.0760057153997707,861.0,Ag2Te0.007Se1
1,123,0.408,0.06477191570843197,862.0,Ag2Te0.007Se1
1,123,0.306,0.05618543968909347,863.0,Ag2Te0.007Se1
1,123,0.276,0.055122890644804384,864.0,Ag2Te0.007Se1
1,123,0.096,0.05480066664809513,865.0,Ag2Te0.007Se1
1,123,0.458,0.11787282059537722,866.0,Ag2Te0.013Se1
1,123,0.396,0.09844536839036613,867.0,Ag2Te0.013Se1
1,123,0.39,0.0751367977797707,868.0,Ag2Te0.013Se1
1,123,0.32,0.06387174808843196,869.0,Ag2Te0.013Se1
1,123,0.216,0.0552570054024268,870.0,Ag2Te0.013Se1
1,123,0.206,0.054194456358137716,871.0,Ag2Te0.013Se1
1,123,0.278,0.053872232361428456,872.0,Ag2Te0.013Se1
1,123,2.195,1.8582441080692318,901.0,In0.5Fe0.1Co3.9Sb12
1,123,1.949,1.785343166027149,902.0,In0.5Fe0.1Co3.9Sb12
1,123,1.774,1.680781697930897,903.0,In0.5Fe0.1Co3.9Sb12
1,123,1.656,1.6621418809650077,904.0,In0.5Fe0.1Co3.9Sb12
1,123,1.59,1.6444139775727846,905.0,In0.5Fe0.1Co3.9Sb12
1,123,1.518,1.6138539067697126,906.0,In0.5Fe0.1Co3.9Sb12
1,123,1.579,1.6068170774429122,907.0,In0.5Fe0.1Co3.9Sb12
1,123,1.549,1.5931385134973237,908.0,In0.5Fe0.1Co3.9Sb12
1,123,1.585,1.587538129075571,909.0,In0.5Fe0.1Co3.9Sb12
1,123,1.169,1.5828708699688216,910.0,In0.5Fe0.1Co3.9Sb12
1,123,1.682,2.0184028790107624,921.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.477,1.9810935525032427,922.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.333,1.8043404726585643,923.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.251,1.731191423183627,924.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.195,1.680111878541591,925.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.128,1.6327505693495576,926.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.097,1.6198645768918596,927.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.149,1.617450316636709,928.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.226,1.611438680521706,929.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,1.241,1.6083904417531318,930.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,123,0.46,0.7560384904917816,1152.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.47,0.7203537113779147,1153.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.41,0.6977425796789917,1154.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.39,0.6702320119002116,1155.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.39,0.6606599029528292,1156.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.32,0.6440243683957365,1157.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.33,0.6304751441369689,1158.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.29,0.5772026957490253,1159.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.3,0.5667912425777363,1160.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.39,0.5506029293182221,1161.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.47,0.5298793447684352,1162.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.56,0.5256963611566065,1163.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,123,0.607,0.6536713248015379,1230.0,Bi4Te4.96Pb1Se2.1
1,123,0.609,0.619053624409841,1231.0,Bi4Te4.96Pb1Se2.1
1,123,0.554,0.5910866236379381,1232.0,Bi4Te4.96Pb1Se2.1
1,123,0.484,0.5602919451108571,1233.0,Bi4Te4.96Pb1Se2.1
1,123,0.542,0.5470478092828522,1234.0,Bi4Te4.96Pb1Se2.1
1,123,0.461,0.5415139031291499,1235.0,Bi4Te4.96Pb1Se2.1
1,123,0.479,0.5405454508240484,1236.0,Bi4Te4.96Pb1Se2.1
1,123,0.466,0.5400102052290128,1237.0,Bi4Te4.96Pb1Se2.1
1,123,0.409,0.5413985996360401,1238.0,Bi4Te4.96Pb1Se2.1
1,123,0.339,0.5424466610561606,1239.0,Bi4Te4.96Pb1Se2.1
1,123,0.928,0.6862936062165269,1248.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.829,0.6562613816147795,1249.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.757,0.6101505447082041,1250.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.704,0.5910439177794077,1251.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.669,0.5856354044863539,1252.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.636,0.5819382825262532,1253.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.609,0.5802953167295062,1254.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.59,0.5799574105805307,1255.0,Bi0.39272976S0.58880197Br0.00059125
1,123,0.943,0.7303520501185794,1256.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.838,0.7009354702605384,1257.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.756,0.6520770332488538,1258.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.697,0.6301313464547144,1259.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.656,0.6256193272914405,1260.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.617,0.6217275386646732,1261.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.592,0.6201768437709363,1262.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.571,0.6198389376219609,1263.0,Bi0.39647236S0.59412321Br0.0011825
1,123,0.398,0.40295247131913714,1344.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.363,0.3899632287388837,1345.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.334,0.381071247095073,1346.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.31,0.3768407546680244,1347.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.307,0.3747220944627386,1348.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.278,0.3737628435450408,1349.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.721,0.6539326588031253,1382.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.693,0.6526658999617166,1383.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.632,0.6303159546991992,1384.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.616,0.5981685059517795,1385.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.593,0.5840072784624083,1386.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.58,0.5812376211796779,1387.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.57,0.580369017401956,1388.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.559,0.5799234078178959,1389.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.55,0.5792116162739674,1390.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.541,0.578845107839531,1391.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,0.529,0.5786948096252453,1392.0,Mg3.17Ti0.03Bi0.49Sb1.5Te0.01
1,123,2.12,2.7034215819132323,1481.0,Zn0.03Cu1.77S1
1,123,2.2,2.650151406779048,1482.0,Zn0.03Cu1.77S1
1,123,2.43,2.638199023989621,1483.0,Zn0.03Cu1.77S1
1,123,2.6,2.623604516230855,1484.0,Zn0.03Cu1.77S1
1,123,2.93,2.618735872051007,1485.0,Zn0.03Cu1.77S1
1,123,3.76,2.6126435431100634,1486.0,Zn0.03Cu1.77S1
1,123,1.4,2.2368286030611886,1487.0,Zn0.09Cu1.71S1
1,123,1.33,2.1639061036882468,1488.0,Zn0.09Cu1.71S1
1,123,1.65,2.150480730941172,1489.0,Zn0.09Cu1.71S1
