K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1,0.4618,0.41079013560364663,447.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,1,5.67,4.424623666924722,557.0,FeSe2
1,1,5.07,4.352623648897742,558.0,FeSe2
1,1,4.37,4.3153759629392106,559.0,FeSe2
1,1,3.47,4.3153759629392106,560.0,FeSe2
1,1,5.53,4.439714366708696,566.0,Cr0.03Fe0.97Se2
1,1,4.93,4.367714348681716,567.0,Cr0.03Fe0.97Se2
1,1,4.23,4.330466662723186,568.0,Cr0.03Fe0.97Se2
1,1,3.4,4.330466662723186,569.0,Cr0.03Fe0.97Se2
1,1,1.185,1.1826453432794295,780.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,1.154,1.159645865936308,781.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,1.092,1.1094373535514899,782.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,1.046,1.0430591914509977,783.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,1.0,1.003714073389867,784.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.954,0.9599628331941438,785.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.923,0.9164171278902576,786.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.854,0.8618300549870304,788.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.831,0.8458652604505454,789.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.815,0.8335660453897128,790.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,0.808,0.8288167438404345,791.0,Cu0.0005Pb1.004Se0.4S0.6
1,1,1.131,0.9895468532022091,816.0,Cu0.004Pb1.004Se0.4S0.6
1,1,1.085,0.9704979484263219,817.0,Cu0.004Pb1.004Se0.4S0.6
1,1,1.023,0.9354924131397675,818.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.969,0.872421054291035,819.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.931,0.8103851054151555,820.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.877,0.7210626224907655,821.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.831,0.6820305447541628,822.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.792,0.6537593653078485,823.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.746,0.6316871260924303,824.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.715,0.6248414707664494,825.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.7,0.6100869197687966,826.0,Cu0.004Pb1.004Se0.4S0.6
1,1,0.708,0.6068370501106769,827.0,Cu0.004Pb1.004Se0.4S0.6
1,1,1.208,0.9975326094527511,828.0,Cu0.006Pb1.004Se0.4S0.6
1,1,1.162,0.9738952308469492,829.0,Cu0.006Pb1.004Se0.4S0.6
1,1,1.069,0.9306059501343462,830.0,Cu0.006Pb1.004Se0.4S0.6
1,1,1.0,0.8449890425197998,831.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.946,0.7826485148746748,832.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.9,0.697527277302351,833.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.862,0.6607336588303713,834.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.823,0.6367615608025156,835.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.792,0.6166594862625572,836.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.769,0.6107008100600929,837.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.754,0.5940508606140509,838.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.754,0.5908009909559314,839.0,Cu0.006Pb1.004Se0.4S0.6
1,1,0.638,0.20872336755855878,859.0,Ag2Te0.007Se1
1,1,0.476,0.19714135618104744,860.0,Ag2Te0.007Se1
1,1,0.428,0.17824449305556062,861.0,Ag2Te0.007Se1
1,1,0.408,0.1559446113798454,862.0,Ag2Te0.007Se1
1,1,0.306,0.14087343027726593,863.0,Ag2Te0.007Se1
1,1,0.276,0.13751953965400035,864.0,Ag2Te0.007Se1
1,1,0.096,0.13754248230717495,865.0,Ag2Te0.007Se1
1,1,0.458,0.20159401392298185,866.0,Ag2Te0.013Se1
1,1,0.396,0.19001200254547052,867.0,Ag2Te0.013Se1
1,1,0.39,0.16945517487320014,868.0,Ag2Te0.013Se1
1,1,0.32,0.1471552931974848,869.0,Ag2Te0.013Se1
1,1,0.216,0.13128773997369325,870.0,Ag2Te0.013Se1
1,1,0.206,0.12793384935042768,871.0,Ag2Te0.013Se1
1,1,0.278,0.12795679200360227,872.0,Ag2Te0.013Se1
1,1,1.59,1.1789948388212736,1092.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.44,1.137935829344685,1093.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.29,1.0948115957846747,1094.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.2,1.0319303375568352,1095.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.16,0.9914979998509161,1096.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.11,0.9668398598571725,1097.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1.03,0.9146759876419146,1098.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.83,0.8528988461163911,1099.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.87,0.8233347628556652,1100.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.72,0.8133528203630922,1101.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.53,0.7040859185028039,1102.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.43,0.6786138631931646,1103.0,Sn0.05Ge0.91Bi0.04Te1
1,1,0.46,0.5158022882147606,1152.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.47,0.5004148752776306,1153.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.41,0.48763378984008554,1154.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.39,0.47684370694805817,1155.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.39,0.4663325987349463,1156.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.32,0.4578029453190387,1157.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.33,0.44042563305819904,1158.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.29,0.42198759760908855,1159.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.3,0.4089715387197757,1160.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.39,0.4048076469243891,1161.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.47,0.38077647196577336,1162.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.56,0.374194150061098,1163.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,1,0.661,0.3766971389870881,1289.0,Sn1Se0.95
1,1,0.398,0.3907476768278018,1344.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,0.363,0.3639028013575711,1345.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,0.334,0.34128191941421837,1346.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,0.31,0.33096882625893165,1347.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,0.307,0.32840200024629806,1348.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,0.278,0.32179280935845045,1349.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,1,2.66,1.5894955723226167,1470.0,Cu1.8S1
1,1,2.87,1.5946794139548586,1471.0,Cu1.8S1
1,1,2.95,1.5910993146024777,1472.0,Cu1.8S1
1,1,2.93,1.5931866212516228,1473.0,Cu1.8S1
1,1,2.75,1.5846802449065371,1474.0,Cu1.8S1
1,1,2.02,1.5783910644976533,1475.0,Zn0.01Cu1.79S1
1,1,1.98,1.5768759074029743,1476.0,Zn0.01Cu1.79S1
1,1,2.21,1.5832424868840251,1477.0,Zn0.01Cu1.79S1
1,1,2.48,1.5796623875316442,1478.0,Zn0.01Cu1.79S1
1,1,2.83,1.5817496941807894,1479.0,Zn0.01Cu1.79S1
1,1,3.2,1.5732433178357041,1480.0,Zn0.01Cu1.79S1
1,1,2.12,1.5783910644976533,1481.0,Zn0.03Cu1.77S1
1,1,2.2,1.5768759074029743,1482.0,Zn0.03Cu1.77S1
1,1,2.43,1.5832424868840251,1483.0,Zn0.03Cu1.77S1
1,1,2.6,1.5796623875316442,1484.0,Zn0.03Cu1.77S1
1,1,2.93,1.5817496941807894,1485.0,Zn0.03Cu1.77S1
1,1,3.76,1.5732433178357041,1486.0,Zn0.03Cu1.77S1
1,1,0.635,0.6462143865041573,1513.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.608,0.6268309083175201,1514.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.586,0.5967249193387254,1515.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.55,0.5528994067018824,1516.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.435,0.44710983352565736,1517.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.435,0.43042633801898267,1518.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.412,0.40300248362305247,1519.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.391,0.393715519433443,1520.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.377,0.38400050458509705,1521.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.359,0.38038876166584296,1522.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,0.759,0.665073518100976,1533.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.675,0.6341104380157861,1534.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.611,0.6096577226843752,1535.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.581,0.5513114020807798,1536.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.555,0.5351191804401095,1537.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.544,0.5270773140524248,1538.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.529,0.5249645607160179,1540.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.525,0.5297425919880666,1541.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.526,0.5300757408322778,1542.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.534,0.5327206220647711,1543.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.516,0.5273646151609319,1544.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.527,0.5294377335108479,1545.0,Mg3.5Bi0.96Sb1Te0.04
1,1,0.647,0.7196727185292389,1585.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.581,0.689831547112897,1586.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.534,0.6647748637819446,1587.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.486,0.6174439499719778,1588.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.453,0.6084750373656767,1589.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.441,0.6040510117075611,1590.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.441,0.6044338134527272,1592.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.453,0.6057705450769035,1593.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.463,0.6073617135416088,1594.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.485,0.6098294401291501,1595.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.496,0.6098298021769523,1596.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,0.515,0.6090954322774074,1597.0,Mg3.46Ni0.04Bi0.96Sb1Te0.04
1,1,2.11,1.320350116019606,1624.0,In5AgS8
1,1,2.0,1.294385724389906,1625.0,In5AgS8
1,1,1.73,1.202410780687689,1626.0,In5AgS8
1,1,1.5,1.0487555405940134,1627.0,In5AgS8
1,1,1.35,0.9933850322724375,1628.0,In5AgS8
1,1,1.22,0.9001041930002839,1629.0,In5AgS8
1,1,1.1,0.8331280926974246,1630.0,In5AgS8
1,1,0.986,0.7925081961700855,1631.0,In5AgS8
1,1,0.901,0.7566346134705529,1632.0,In5AgS8
1,1,0.838,0.7359430844927181,1633.0,In5AgS8
1,1,0.782,0.7213725009120654,1634.0,In5AgS8
1,1,0.739,0.7180757563856585,1635.0,In5AgS8
1,1,0.718,0.713543115969307,1636.0,In5AgS8
1,1,1.79,1.3044814789665056,1676.0,In5CuS8
1,1,1.65,1.2806024008543653,1677.0,In5CuS8
1,1,1.5,1.1995795507873839,1678.0,In5CuS8
1,1,1.34,1.049770203049119,1679.0,In5CuS8
1,1,1.25,0.9998595088062637,1680.0,In5CuS8
1,1,1.07,0.9162117910195663,1681.0,In5CuS8
1,1,0.951,0.8613833418707373,1682.0,In5CuS8
1,1,0.852,0.830660315805373,1683.0,In5CuS8
1,1,0.817,0.7975892045642711,1684.0,In5CuS8
1,1,0.782,0.7786032740752243,1685.0,In5CuS8
1,1,0.746,0.7636126744407419,1686.0,In5CuS8
1,1,0.662,0.7562822187744541,1688.0,In5CuS8
1,1,0.785,0.6669972094768218,1698.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.691,0.6461598602970178,1699.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.615,0.6036067126965504,1700.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.561,0.5393402269381777,1701.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.531,0.5205059451717515,1702.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.522,0.5128519619033883,1703.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.54,0.5104423657554225,1704.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.585,0.5186756166825471,1705.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.655,0.524829508035247,1706.0,Mn0.01In0.15Sb1.84Te2.98
1,1,0.31,0.3541665307304711,1800.0,Ag2.01Te0.005Se0.5S0.5
1,1,0.315,0.36432259725764765,1801.0,Ag2.01Te0.005Se0.5S0.5
1,1,0.293,0.363739594459731,1802.0,Ag2.01Te0.005Se0.5S0.5
1,1,0.281,0.3630922753205369,1803.0,Ag2.01Te0.005Se0.5S0.5
1,1,0.269,0.3621745568816228,1804.0,Ag2.01Te0.005Se0.5S0.5
1,1,0.256,0.36271155663499965,1805.0,Ag2.01Te0.005Se0.5S0.5
1,1,2.18492072,2.1458355233561504,1860.0,Ca0.96Mn0.96Nb0.04Bi0.04O3
1,1,2.06069727,2.0759401125560086,1861.0,Ca0.96Mn0.96Nb0.04Bi0.04O3
1,1,1.74188202,1.8318173099340758,1862.0,Ca0.96Mn0.96Nb0.04Bi0.04O3
1,1,1.35657156,2.0555805560237626,1945.0,Ca0.9Tb0.1Mn1O3
1,1,1.69727316,1.814592522339068,1965.0,Ca0.7Y0.3Mn1O3
1,1,1.31715862,1.7602368339019439,1966.0,Ca0.7Y0.3Mn1O3
1,1,1.24273151,1.6408943605872564,1967.0,Ca0.7Y0.3Mn1O3
1,1,1.19184576,1.5873167472935403,1968.0,Ca0.7Y0.3Mn1O3
1,1,0.44435655,0.41336895088179515,1998.0,Ag0.15Ge0.85Sb0.15Te1.15
1,1,0.3826488,0.37484880574897744,1999.0,Ag0.15Ge0.85Sb0.15Te1.15
1,1,0.24319623,0.33270869533712544,2000.0,Ag0.15Ge0.85Sb0.15Te1.15
1,1,0.35950424,0.3167595976739543,2001.0,Ag0.15Ge0.85Sb0.15Te1.15
1,1,2.20304994,1.9700618631344247,2017.0,In0.3Co4Sb12
1,1,1.61449624,1.6273331197411358,2018.0,In0.3Co4Sb12
1,1,1.42711683,1.7146770247979382,2158.0,Ca1Yb0.15Mn0.85O3
1,1,1.29885292,1.6602824684472752,2159.0,Ca1Yb0.15Mn0.85O3
1,1,1.31496988,1.561157058521145,2160.0,Ca1Yb0.15Mn0.85O3
1,1,1.2847286,1.5255503933378498,2161.0,Ca1Yb0.15Mn0.85O3
1,1,0.89373832,1.1963042263813737,2229.0,Ce1Fe3.5Co0.5Sb14
1,1,7.28285715,6.455106591129143,2267.0,Zr1Cu0.02Ni1.98Sn1
1,1,5.96009838,5.960004941445436,2268.0,Zr1Cu0.02Ni1.98Sn1
1,1,7.27591973,6.900634784132002,2271.0,Zr1Ni1Sn0.98Sb0.02
1,1,6.38589744,6.186326904758497,2272.0,Zr1Ni1Sn0.98Sb0.02
1,1,1.27081764,1.4519070779107213,2324.0,Te3Mo3S
1,1,1.27410178,1.427483699853788,2325.0,Te3Mo3S
1,1,1.12564317,1.3769790778211217,2326.0,Te3Mo3S
1,1,1.01435,1.3600256373034643,2327.0,Te3Mo3S
1,1,6.25908052,6.790874905235011,2360.0,Ti0.99Nb0.01Ni1Sn1
1,1,5.07466629,6.192483217563296,2361.0,Ti0.99Nb0.01Ni1Sn1
1,1,3.47929555,5.047303505734678,2362.0,Ti0.99Nb0.01Ni1Sn1
1,1,4.15569228,4.883466625268708,2363.0,Ti0.99Nb0.01Ni1Sn1
1,1,4.87203364,6.525329369133793,2368.0,Ti0.95Nb0.05Ni1Sn1
1,1,3.91225056,5.846884985327168,2369.0,Ti0.95Nb0.05Ni1Sn1
1,1,2.23709708,4.524937257220269,2370.0,Ti0.95Nb0.05Ni1Sn1
1,1,2.1299168,4.367161218659903,2371.0,Ti0.95Nb0.05Ni1Sn1
1,1,10.11950118,7.262488323101174,2372.0,ZrNiSn
1,1,8.28335536,6.479113466395642,2373.0,ZrNiSn
1,1,5.37432587,4.515381083091802,2374.0,ZrNiSn
1,1,5.10693268,4.334711146880235,2375.0,ZrNiSn
1,1,0.36234615,0.6291039675717931,2412.0,Fe1.3Mo6S8
1,1,0.40234302,0.5173195672066455,2413.0,Fe1.3Mo6S8
1,1,0.52649253,0.45886423891003936,2414.0,Fe1.3Mo6S8
1,1,0.46236894,0.49274732992438885,2415.0,Fe1.3Mo6S8
1,1,2.58312669,2.314309686404071,2556.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,1,2.26274849,2.0396809401429654,2557.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,1,1.84064231,1.8844847692651738,2558.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,1,0.36698131,3.405564028085422,2639.0,Tl9BiTe6
1,1,0.3216231,3.274340262577113,2640.0,Tl9BiTe6
1,1,6.18731707,5.410654404264687,2666.0,Mg2Si0.9985Bi0.0015
1,1,3.98796009,4.754298897271832,2667.0,Mg2Si0.9985Bi0.0015
1,1,2.20555556,3.3510108043866604,2668.0,Mg2Si0.9985Bi0.0015
1,1,6.64842106,3.4318020184962283,2678.0,Mg2Si0.98Bi0.02
1,1,4.82338843,2.865499881933759,2679.0,Mg2Si0.98Bi0.02
1,1,2.23031275,2.2588333009572965,2680.0,Mg2Si0.98Bi0.02
1,1,1.43605277,2.2393680951743424,2681.0,Mg2Si0.98Bi0.02
1,1,2.492,3.966395595773885,2682.0,Mg2Si0.6Ge0.4Bi0.02
1,1,1.85149606,3.350407602434838,2683.0,Mg2Si0.6Ge0.4Bi0.02
1,1,0.69328467,2.51286832989083,2684.0,Mg2Si0.6Ge0.4Bi0.02
1,1,0.62090909,2.4850776184136247,2685.0,Mg2Si0.6Ge0.4Bi0.02
1,1,6.05763681,3.6947411778694454,2687.0,Mg2Si0.98Ag0.02
1,1,3.62697733,2.9254290611440656,2688.0,Mg2Si0.98Ag0.02
1,1,2.79030303,2.864310953557078,2689.0,Mg2Si0.98Ag0.02
1,1,9.03836646,3.3282404461834005,2698.0,Tl2GeTe5
1,1,1.9099631,2.1919585133048805,2752.0,Na0.3Ca2.7Co4O9
1,1,1.71564035,2.1731937801968786,2753.0,Na0.3Ca2.7Co4O9
1,1,1.78666,1.9707088988588342,2754.0,Na0.3Ca2.7Co4O9
1,1,1.71497323,1.8755597200067293,2755.0,Na0.3Ca2.7Co4O9
1,1,6.16628701,4.910171011573692,2764.0,Sr0.9Y0.1Ti1O3
1,1,5.22478157,4.575603487175143,2765.0,Sr0.9Y0.1Ti1O3
1,1,4.50348837,3.5533895465852874,2766.0,Sr0.9Y0.1Ti1O3
1,1,4.13108558,3.3080167016066424,2767.0,Sr0.9Y0.1Ti1O3
1,1,5.67458947,4.757307601448252,2803.0,Fe0.998Co0.002Si2
1,1,5.30246154,4.375997407009545,2804.0,Fe0.998Co0.002Si2
1,1,4.76113821,3.544984856752486,2805.0,Fe0.998Co0.002Si2
