K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1,801.07601,965.6717327333171,691.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,704.10585,855.570695859998,692.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,617.71063,741.5424750466792,693.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,542.62127,651.7480113333477,694.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,479.92152,573.9910558600068,695.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,423.58846,501.0988513933323,696.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,381.06372,442.50856253999626,697.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,354.82572,395.2972817733347,698.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,330.42515,378.1885134933351,699.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,305.3093,359.2251345066597,700.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,312.79354,356.20988981332744,701.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,1477.44336,1470.893922106667,702.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,1388.65552,1377.773918013316,703.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,1030.38014,1198.0095929666454,704.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,873.32736,1099.506211093312,705.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,758.11793,966.0203753266504,706.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,666.31174,856.0251883666646,707.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,582.77639,741.8249950800125,708.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,513.48066,652.194521506681,709.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,453.40802,574.5817316733401,710.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,398.64222,501.29918515999896,711.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,359.5207,442.7933306133296,712.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,336.25189,395.72846519333456,713.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,326.71272,378.63195598000163,714.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,313.36665,359.70786284665957,715.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,313.81449,356.69773155332746,716.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,326.0,275.0854448551111,744.0,Pb1.002Se0.4S0.6
1,1,286.0,235.3511656222221,745.0,Pb1.002Se0.4S0.6
1,1,212.0,186.16468209000004,746.0,Pb1.002Se0.4S0.6
1,1,154.0,144.98113031986668,747.0,Pb1.002Se0.4S0.6
1,1,110.0,113.12739905659993,748.0,Pb1.002Se0.4S0.6
1,1,78.0,89.29832874000004,749.0,Pb1.002Se0.4S0.6
1,1,58.0,75.89689562333365,750.0,Pb1.002Se0.4S0.6
1,1,46.0,68.71456981333367,751.0,Pb1.002Se0.4S0.6
1,1,42.0,61.68780248000014,752.0,Pb1.002Se0.4S0.6
1,1,40.0,60.33439648000013,753.0,Pb1.002Se0.4S0.6
1,1,44.0,59.861623146666574,754.0,Pb1.002Se0.4S0.6
1,1,46.0,60.6465072799997,755.0,Pb1.002Se0.4S0.6
1,1,252.0,360.7613248551114,768.0,Pb1.006Se0.4S0.6
1,1,166.0,257.59398875666665,770.0,Pb1.006Se0.4S0.6
1,1,122.0,209.4696103198667,771.0,Pb1.006Se0.4S0.6
1,1,88.0,172.77188675659986,772.0,Pb1.006Se0.4S0.6
1,1,64.0,144.3202467399999,773.0,Pb1.006Se0.4S0.6
1,1,46.0,123.63899804999959,774.0,Pb1.006Se0.4S0.6
1,1,38.0,109.35222090000023,775.0,Pb1.006Se0.4S0.6
1,1,36.0,97.90726775333405,776.0,Pb1.006Se0.4S0.6
1,1,38.0,93.20220167333407,777.0,Pb1.006Se0.4S0.6
1,1,42.0,89.58932167333289,778.0,Pb1.006Se0.4S0.6
1,1,48.0,86.54341913999941,779.0,Pb1.006Se0.4S0.6
1,1,1060.0,1300.9586503533696,852.0,Ag2Se
1,1,1172.0,1334.4968510006306,853.0,Ag2Se
1,1,1405.0,1435.9300750497605,854.0,Ag2Se
1,1,1776.0,1573.3984244515566,855.0,Ag2Se
1,1,1784.0,1616.605000451225,856.0,Ag2Se
1,1,2190.0,1676.4422770397598,857.0,Ag2Se
1,1,2293.0,1678.5235501854158,858.0,Ag2Se
1,1,1017.0,1078.7121483474923,880.0,Ag2Te0.026Se1
1,1,1181.0,1086.8716804400008,881.0,Ag2Te0.026Se1
1,1,1345.0,1151.0417280000015,882.0,Ag2Te0.026Se1
1,1,1448.0,1231.7391213333342,883.0,Ag2Te0.026Se1
1,1,1543.0,1311.6070613333343,884.0,Ag2Te0.026Se1
1,1,1578.0,1365.6822652666672,885.0,Ag2Te0.026Se1
1,1,1603.0,1428.4945567517286,886.0,Ag2Te0.026Se1
1,1,940.0,1068.160333014159,894.0,Ag2Te0.038Se1
1,1,1009.0,1076.882798440001,895.0,Ag2Te0.038Se1
1,1,1138.0,1139.2267660000018,896.0,Ag2Te0.038Se1
1,1,1164.0,1219.0643726666676,897.0,Ag2Te0.038Se1
1,1,1216.0,1295.9036126666676,898.0,Ag2Te0.038Se1
1,1,1276.0,1347.9766332985075,899.0,Ag2Te0.038Se1
1,1,1310.0,1408.7044021169024,900.0,Ag2Te0.038Se1
1,1,1017.75098,504.3029941186706,990.0,Bi2Te2.7Se0.3
1,1,935.40305,483.2330491626684,991.0,Bi2Te2.7Se0.3
1,1,855.55605,527.6973622220002,992.0,Bi2Te2.7Se0.3
1,1,782.46037,623.7909403820008,993.0,Bi2Te2.7Se0.3
1,1,623.63045,361.1301461959992,1001.0,Bi2Te2.7Se0.3
1,1,909.85982,483.2330491626684,1003.0,Bi2Te2.7Se0.3
1,1,834.4429,527.6973622220002,1004.0,Bi2Te2.7Se0.3
1,1,766.81694,623.7909403820008,1005.0,Bi2Te2.7Se0.3
1,1,709.61299,600.4672162119988,1006.0,Bi2Te2.7Se0.3
1,1,662.56542,529.1203480586685,1007.0,Bi2Te2.7Se0.3
1,1,620.41428,451.1990482171124,1008.0,Bi2Te2.7Se0.3
1,1,600.83635,398.7394545623359,1009.0,Bi2Te2.7Se0.3
1,1,594.29728,511.7488594449944,1010.0,Bi2Te2.7Se0.3
1,1,597.74178,392.4746068153334,1011.0,Bi2Te2.7Se0.3
1,1,597.04449,407.453871084668,1012.0,Bi2Te2.7Se0.3
1,1,606.38846,349.74954982933264,1013.0,Bi2Te2.7Se0.3
1,1,93.336,103.54602933333187,1048.0,In0.00240686Te0.78369906P0.00722059
1,1,182.6,164.0580833333326,1050.0,In0.00240686Te0.78369906P0.00722059
1,1,116.7,111.67348926666713,1053.0,In0.00240686Te0.78369906P0.00722059
1,1,73.687,74.07778860000002,1054.0,In0.00240686Te0.78369906P0.00722059
1,1,54.54600000000001,55.46558193333328,1055.0,In0.00240686Te0.78369906P0.00722059
1,1,44.681,46.670228599999504,1056.0,In0.00240686Te0.78369906P0.00722059
1,1,45.161,46.840533478732404,1057.0,In0.00240686Te0.78369906P0.00722059
1,1,75.002,93.83506333333388,1069.0,In0.00481373Te0.78369906P0.01444118
1,1,85.712,95.3071543999989,1070.0,In0.00481373Te0.78369906P0.01444118
1,1,131.3,126.62016193333214,1071.0,In0.00481373Te0.78369906P0.01444118
1,1,168.0,148.19399026666662,1073.0,In0.00481373Te0.78369906P0.01444118
1,1,150.0,135.10404880000016,1074.0,In0.00481373Te0.78369906P0.01444118
1,1,100.0,103.89712786666675,1075.0,In0.00481373Te0.78369906P0.01444118
1,1,66.667,70.2286451333334,1076.0,In0.00481373Te0.78369906P0.01444118
1,1,49.412,52.81241306666667,1077.0,In0.00481373Te0.78369906P0.01444118
1,1,39.253,44.98435139999952,1078.0,In0.00481373Te0.78369906P0.01444118
1,1,40.776,45.9270835999991,1079.0,In0.00481373Te0.78369906P0.01444118
1,1,3082.0,1744.25397570867,1092.0,Sn0.05Ge0.91Bi0.04Te1
1,1,3020.0,1721.7105342613356,1093.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2898.0,1534.1635051653327,1094.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2796.0,1440.444940380003,1095.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2673.0,1313.98793513934,1096.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2653.0,1228.7003123770066,1097.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2694.0,1120.651408420223,1098.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2694.0,1034.162844187332,1099.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2347.0,1026.638196307333,1100.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2102.0,962.5729965688878,1101.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1980.0,946.7966371444439,1102.0,Sn0.05Ge0.91Bi0.04Te1
1,1,1837.0,916.8503280666664,1103.0,Sn0.05Ge0.91Bi0.04Te1
1,1,2143.0,857.2799980373305,1116.0,Sn0.05Ge0.83Bi0.12Te1
1,1,2122.0,835.7643767853333,1117.0,Sn0.05Ge0.83Bi0.12Te1
1,1,2020.0,799.5370604853346,1118.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1918.0,764.5631365153343,1119.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1796.0,736.3162570866662,1120.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1714.0,735.699268844001,1121.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1694.0,727.3560791540001,1122.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1735.0,749.213151185332,1123.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1714.0,747.1648409800013,1124.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1408.0,716.7034314886694,1125.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1245.0,735.7266969220008,1126.0,Sn0.05Ge0.83Bi0.12Te1
1,1,1122.0,754.1758495886686,1127.0,Sn0.05Ge0.83Bi0.12Te1
1,1,805.36,490.99189288166696,1220.0,Bi4Te5.6Pb1Se1.4
1,1,778.57,447.4508142494443,1221.0,Bi4Te5.6Pb1Se1.4
1,1,719.64,406.54995005123743,1222.0,Bi4Te5.6Pb1Se1.4
1,1,667.86,373.33376529492335,1223.0,Bi4Te5.6Pb1Se1.4
1,1,614.29,353.0669735316146,1224.0,Bi4Te5.6Pb1Se1.4
1,1,562.5,329.21623627850414,1225.0,Bi4Te5.6Pb1Se1.4
1,1,510.71,310.57790934894837,1226.0,Bi4Te5.6Pb1Se1.4
1,1,407.14,288.8743156866564,1229.0,Bi4Te5.6Pb1Se1.4
1,1,783.93,468.2313883595333,1230.0,Bi4Te4.96Pb1Se2.1
1,1,751.79,423.4916703262219,1231.0,Bi4Te4.96Pb1Se2.1
1,1,685.71,389.21453024080836,1232.0,Bi4Te4.96Pb1Se2.1
1,1,628.57,353.24927552958377,1233.0,Bi4Te4.96Pb1Se2.1
1,1,576.79,329.9337373301194,1234.0,Bi4Te4.96Pb1Se2.1
1,1,525.0,302.952032658719,1235.0,Bi4Te4.96Pb1Se2.1
1,1,471.43,283.4609340029366,1236.0,Bi4Te4.96Pb1Se2.1
1,1,421.43,271.9310579979239,1237.0,Bi4Te4.96Pb1Se2.1
1,1,385.71,262.9376197008513,1238.0,Bi4Te4.96Pb1Se2.1
1,1,369.64,257.0827260439456,1239.0,Bi4Te4.96Pb1Se2.1
1,1,7.2,20.813517426222354,1300.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,10.27,16.544519818222344,1301.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,13.73,11.769063835555555,1302.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,16.47,10.9878131822222,1303.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,17.33,10.548223364444299,1304.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,20.8,11.659791559999888,1305.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,27.8,16.122343347777797,1306.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,36.67,26.517018515651092,1307.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,37.73,30.511057697872843,1308.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,36.67,33.85184758898391,1309.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1,10.6,47.93225535231109,1322.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,11.6,42.01314314120012,1323.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,11.53,33.894881313200266,1324.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,13.33,33.907632526089294,1325.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,18.6,36.26311749608838,1326.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,27.13,42.45301649286375,1327.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,28.73,45.6147326024698,1328.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,27.8,47.5748440858462,1329.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,549.15,558.4866216177664,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,525.76,540.8107500614298,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,468.6,494.08993570848577,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,416.32,437.6839921909264,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,375.53,389.71075493333245,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,337.38,339.77312435333033,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,300.3,302.71863311999687,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,264.13,267.9993706600031,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,231.43,242.57565920626857,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,203.25,215.73221340000202,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,175.28,199.96108673333197,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1,300.0,252.67507115373752,1433.0,Bi2(PbS2)3
1,1,263.89,219.50020143273517,1434.0,Bi2(PbS2)3
1,1,211.11,180.50005398210178,1435.0,Bi2(PbS2)3
1,1,162.96,144.77076869108924,1436.0,Bi2(PbS2)3
1,1,130.56,118.42039947034235,1437.0,Bi2(PbS2)3
1,1,101.85,103.31698141853505,1438.0,Bi2(PbS2)3
1,1,190.74,269.8831568520008,1440.0,Bi2Pb4S7
1,1,140.74,211.04978189786593,1441.0,Bi2Pb4S7
1,1,99.07,163.40184273049888,1442.0,Bi2Pb4S7
1,1,72.22,127.91843887923476,1443.0,Bi2Pb4S7
1,1,57.41,107.65283736300587,1444.0,Bi2Pb4S7
