K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1201,143.35,226.25749999999985,367.0,Cd0.02Ag1Sb0.98Te2
1,1201,138.9,226.64143879359995,368.0,Cd0.02Ag1Sb0.98Te2
1,1201,132.98,234.37278879359937,369.0,Cd0.02Ag1Sb0.98Te2
1,1201,129.97,227.13945044919976,370.0,Cd0.02Ag1Sb0.98Te2
1,1201,125.71,234.4589004491996,371.0,Cd0.02Ag1Sb0.98Te2
1,1201,126.84,242.02812473254951,372.0,Cd0.02Ag1Sb0.98Te2
1,1201,127.91,249.5406999899003,373.0,Cd0.02Ag1Sb0.98Te2
1,1201,128.43,253.98811031240064,374.0,Cd0.02Ag1Sb0.98Te2
1,1201,137.09,251.1923603124009,375.0,Cd0.02Ag1Sb0.98Te2
1,1201,2322.0,506.6803663835781,413.0,Sb0.012Pb0.99Se1
1,1201,2015.0,456.5035366835779,414.0,Sb0.012Pb0.99Se1
1,1201,1731.0,395.8667918058143,415.0,Sb0.012Pb0.99Se1
1,1201,1460.0,344.832411652564,416.0,Sb0.012Pb0.99Se1
1,1201,874.6,1207.3451683999995,487.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,762.3000000000001,1154.6665,488.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,668.1,1038.8920749999997,489.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,594.8000000000001,934.7131749999999,490.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,516.4,858.9787750000003,491.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,453.5,727.0138250000002,492.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,405.8,627.973350000001,493.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,336.2,541.7262999999994,494.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,292.6,470.00131690000046,495.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,272.1,423.1553669,496.0,Sb0.012Te0.5Pb0.99S0.5
1,1201,1179.0,1029.3106454999986,526.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,995.3,947.885333000001,527.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,849.7,856.676357999999,528.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,755.3,716.5694469999985,529.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,663.3,647.0245999999987,530.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,545.6,564.9405999999998,531.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,437.8,469.0592054500001,532.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,348.5,420.51650544999984,533.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,295.2,382.18460600000003,534.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,275.8,333.8939029999996,535.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,269.1,314.1378029999997,536.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,256.4,304.53150300000027,537.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,237.4,298.65495300000003,538.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,1201,282.14,277.74877089999995,584.0,Cr0.09Fe0.91Se2
1,1201,410.71,333.73400414914977,585.0,Cr0.09Fe0.91Se2
1,1201,564.29,422.6335541491504,586.0,Cr0.09Fe0.91Se2
1,1201,771.43,573.0857886491497,587.0,Cr0.09Fe0.91Se2
1,1201,1328.10573,952.0811167269108,616.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,1242.08157,910.9985321769108,617.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,1058.49105,729.5538782966037,618.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,926.51272,652.6367043683641,619.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,819.48271,604.5886705406131,620.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,729.22706,517.0982988256434,621.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,646.76527,474.53494093914304,622.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,575.87797,419.0527744865929,623.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,513.70382,377.7912548043559,624.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,460.02244,359.39827159900574,625.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,413.74939,349.46556188422846,626.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,378.37453,342.2959508842285,627.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,354.00711,339.5062809384552,628.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,347.81351,336.51376363845515,629.0,Ca0.018Cu1.7Bi0.264Pb0.018Se1O0.3
1,1201,437.64691,1442.3095646000004,717.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,427.44962,1353.9422037999996,718.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,303.22988,1025.908921899998,719.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,260.46008,887.579673749998,720.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,224.70229,782.758579999999,721.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,195.04561,662.9111207500016,722.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,169.83825,595.4498705999999,723.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,146.95241,521.4056459500008,724.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,126.84308,458.1657638500014,725.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,110.05127,408.47462714999995,726.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,98.12021,370.19828279999996,727.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,91.68096,347.02762374999986,728.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,95.4561,330.94438755000095,729.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,116.34579,315.56396600000085,730.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,152.65588,317.4913036499996,731.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00333036O0.04521383
1,1201,214.0,426.4334655833334,732.0,Pb1Se0.4S0.6
1,1201,190.0,392.4934655833334,733.0,Pb1Se0.4S0.6
1,1201,142.0,304.39166183333333,734.0,Pb1Se0.4S0.6
1,1201,102.0,231.59040658333336,735.0,Pb1Se0.4S0.6
1,1201,74.0,183.42331925000002,736.0,Pb1Se0.4S0.6
1,1201,54.0,143.57437,737.0,Pb1Se0.4S0.6
1,1201,40.0,118.10436999999997,738.0,Pb1Se0.4S0.6
1,1201,34.0,95.68081999999998,739.0,Pb1Se0.4S0.6
1,1201,30.0,84.59721999999998,740.0,Pb1Se0.4S0.6
1,1201,32.0,77.78442,741.0,Pb1Se0.4S0.6
1,1201,36.0,76.99627000000001,742.0,Pb1Se0.4S0.6
1,1201,42.0,78.12692000000001,743.0,Pb1Se0.4S0.6
1,1201,1017.0,985.4087291,873.0,Ag2Te0.019Se1
1,1201,1086.0,1026.4099775,874.0,Ag2Te0.019Se1
1,1201,1164.0,1108.8038024999996,875.0,Ag2Te0.019Se1
1,1201,1267.0,1184.1290524999995,876.0,Ag2Te0.019Se1
1,1201,1353.0,1257.5413956231725,877.0,Ag2Te0.019Se1
1,1201,1414.0,1332.8744081231725,878.0,Ag2Te0.019Se1
1,1201,1526.0,1392.3480411379583,879.0,Ag2Te0.019Se1
1,1201,1017.0,990.5817291,880.0,Ag2Te0.026Se1
1,1201,1181.0,1033.0982275,881.0,Ag2Te0.026Se1
1,1201,1345.0,1125.4108024999996,882.0,Ag2Te0.026Se1
1,1201,1448.0,1206.0261524999996,883.0,Ag2Te0.026Se1
1,1201,1543.0,1284.7182956231727,884.0,Ag2Te0.026Se1
1,1201,1578.0,1366.7595581231724,885.0,Ag2Te0.026Se1
1,1201,1603.0,1423.3345911379586,886.0,Ag2Te0.026Se1
1,1201,2248.0478,985.385214700002,966.0,Bi0.5Sb1.5Te3
1,1201,2014.04636,947.0979296000019,967.0,Bi0.5Sb1.5Te3
1,1201,1788.14137,877.9776351600017,968.0,Bi0.5Sb1.5Te3
1,1201,1569.02543,911.597640000001,969.0,Bi0.5Sb1.5Te3
1,1201,1385.67605,808.3685638400001,970.0,Bi0.5Sb1.5Te3
1,1201,1229.20659,771.1308719899998,971.0,Bi0.5Sb1.5Te3
1,1201,1105.44069,663.1197683049996,972.0,Bi0.5Sb1.5Te3
1,1201,996.68701,653.4070832949994,973.0,Bi0.5Sb1.5Te3
1,1201,904.53861,705.2143758700015,974.0,Bi0.5Sb1.5Te3
1,1201,829.18946,629.8532530700013,975.0,Bi0.5Sb1.5Te3
1,1201,764.83239,620.7267039625012,976.0,Bi0.5Sb1.5Te3
1,1201,711.74479,598.351808005001,977.0,Bi0.5Sb1.5Te3
1,1201,2259.60498,984.4770647000021,978.0,Bi0.5Sb1.5Te3
1,1201,2022.64275,947.0979296000019,979.0,Bi0.5Sb1.5Te3
1,1201,1763.70367,876.8658351600016,980.0,Bi0.5Sb1.5Te3
1,1201,1540.47083,901.8308015000008,981.0,Bi0.5Sb1.5Te3
1,1201,1358.86321,748.8369530949999,982.0,Bi0.5Sb1.5Te3
1,1201,1206.35699,681.5114276949996,983.0,Bi0.5Sb1.5Te3
1,1201,1054.96526,662.1255683049994,984.0,Bi0.5Sb1.5Te3
1,1201,965.6588,648.4819247550005,985.0,Bi0.5Sb1.5Te3
1,1201,898.42062,630.3032394700012,986.0,Bi0.5Sb1.5Te3
1,1201,831.22424,634.5657457450013,987.0,Bi0.5Sb1.5Te3
1,1201,769.604,621.0061152225011,988.0,Bi0.5Sb1.5Te3
1,1201,710.51183,597.6133972025007,989.0,Bi0.5Sb1.5Te3
1,1201,131.2,137.5248140000001,1025.0,In0.00048137Te0.78369906P0.00144412
1,1201,131.2,142.009434,1026.0,In0.00048137Te0.78369906P0.00144412
1,1201,150.0,178.93425449999995,1028.0,In0.00048137Te0.78369906P0.00144412
1,1201,144.8,194.20868350000003,1029.0,In0.00048137Te0.78369906P0.00144412
1,1201,131.3,181.13645350000007,1030.0,In0.00048137Te0.78369906P0.00144412
1,1201,105.0,153.25604850000008,1031.0,In0.00048137Te0.78369906P0.00144412
1,1201,76.365,119.75494900000031,1032.0,In0.00048137Te0.78369906P0.00144412
1,1201,62.688,101.41615950000022,1033.0,In0.00048137Te0.78369906P0.00144412
1,1201,53.163,94.45352450000026,1034.0,In0.00048137Te0.78369906P0.00144412
1,1201,51.851,93.15864450000026,1035.0,In0.00048137Te0.78369906P0.00144412
1,1201,93.336,130.68424,1048.0,In0.00240686Te0.78369906P0.00722059
1,1201,182.6,168.5370749999998,1050.0,In0.00240686Te0.78369906P0.00722059
1,1201,116.7,141.25307000000006,1053.0,In0.00240686Te0.78369906P0.00722059
1,1201,73.687,107.97885000000029,1054.0,In0.00240686Te0.78369906P0.00722059
1,1201,54.54600000000001,90.20564000000013,1055.0,In0.00240686Te0.78369906P0.00722059
1,1201,44.681,82.9114150000002,1056.0,In0.00240686Te0.78369906P0.00722059
1,1201,45.161,81.63483999999998,1057.0,In0.00240686Te0.78369906P0.00722059
1,1201,2469.0,2074.7388484999988,1104.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2429.0,2067.509868499999,1105.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2367.0,1911.5159214999999,1106.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2265.0,1850.6113629999995,1107.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2082.0,1629.7801094999993,1109.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2102.0,1663.5001439999992,1110.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2143.0,1694.6587478799493,1111.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,2082.0,1628.2526754999997,1112.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,1714.0,1449.7837999999997,1113.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,1633.0,1323.079,1114.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,1490.0,1237.4642841559,1115.0,Sn0.05Ge0.87Bi0.08Te1
1,1201,429.0,1742.9133794999993,1176.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,429.0,1726.1409202999992,1177.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,388.0,1579.7472613500001,1178.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,347.0,1459.7658002499995,1179.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,347.0,1236.2670890000002,1180.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,408.0,1203.2695503000004,1181.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,531.0,1255.3724071500008,1182.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,612.0,1238.7516303500008,1183.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,633.0,1200.1795655500002,1184.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,633.0,1107.4061169500003,1185.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,633.0,1041.71572835,1186.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,673.0,989.0811892500002,1187.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
1,1201,9.17,276.66547128243246,1241.0,Bi2S3
1,1201,8.75,262.8929922923732,1243.0,Bi2S3
1,1201,6.67,243.84475640291978,1245.0,Bi2S3
1,1201,3.27,92.86932062833328,1289.0,Sn1Se0.95
1,1201,7.2,31.33324107202863,1300.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,10.27,30.015887275361905,1301.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,13.73,29.97447864405716,1302.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,16.47,30.990850708695262,1303.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,17.33,30.187000780690845,1304.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,20.8,28.877660997357516,1305.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,27.8,31.32220259000002,1306.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,36.67,41.96501550666669,1307.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,37.73,43.61772943999989,1308.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,36.67,44.03421513999998,1309.0,Sm0.00389531Sn0.51620363Se0.49039345Cl0.01168593
1,1201,549.15,370.54839130619143,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,525.76,365.5087110804991,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,468.6,328.2803861379585,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,416.32,301.2366605485965,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,375.53,278.98748316349605,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,337.38,239.5091350000002,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,300.3,217.54481000000018,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,264.13,195.89052164140023,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,231.43,177.94110440000014,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,203.25,165.30411119999994,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,175.28,156.0517112000001,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
1,1201,6.48,213.50493156796972,1420.0,Bi2S3
1,1201,125.0,176.4952634354,1421.0,Bi2PbS4
1,1201,124.07,152.95738795989982,1422.0,Bi2PbS4
1,1201,100.93,131.50417318366016,1423.0,Bi2PbS4
1,1201,75.0,106.48662080406004,1424.0,Bi2PbS4
1,1201,59.26,88.81013181636011,1425.0,Bi2PbS4
1,1201,52.78,81.86851746105015,1426.0,Bi2PbS4
1,1201,190.74,461.00339031650054,1440.0,Bi2Pb4S7
1,1201,140.74,383.19362889949997,1441.0,Bi2Pb4S7
1,1201,99.07,336.6247174000003,1442.0,Bi2Pb4S7
1,1201,72.22,274.9546798999995,1443.0,Bi2Pb4S7
1,1201,57.41,251.8112767485498,1444.0,Bi2Pb4S7
1,1201,649.38,798.7888990999983,1698.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,600.0,772.3632490999994,1699.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,545.68,710.8166846999982,1700.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,491.36,657.1352431399974,1701.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,439.51,593.0187037899982,1702.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,387.65,534.1833999999989,1703.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,348.15,482.13285,1704.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,318.52,445.31704999999965,1705.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,301.23,425.15645000000063,1706.0,Mn0.01In0.15Sb1.84Te2.98
1,1201,100.34,109.91117999999993,1834.0,Ca0.92La0.08Mn1O3
1,1201,100.34,114.77047845000003,1835.0,Ca0.92La0.08Mn1O3
1,1201,73.356,100.77412285000004,1836.0,Ca0.92La0.08Mn1O3
1,1201,63.667,89.83883499999996,1837.0,Ca0.92La0.08Mn1O3
1,1201,15.559,113.14931064914717,1846.0,Li0.0184Ni0.9816O1
1,1201,50.493,154.30326244479713,1847.0,Li0.0184Ni0.9816O1
1,1201,150.13,196.2275680021225,1848.0,Li0.0184Ni0.9816O1
1,1201,50.0,48.50059375150522,1868.0,Ca1Mn0.98Nb0.02O3
1,1201,46.423,47.05233513654416,1869.0,Ca1Mn0.98Nb0.02O3
1,1201,35.263,41.11991112947314,1870.0,Ca1Mn0.98Nb0.02O3
1,1201,32.384,39.76316611882382,1871.0,Ca1Mn0.98Nb0.02O3
1,1201,151.48,122.52509411999979,1878.0,Ca1Mn0.94Ru0.06O3
1,1201,112.07,106.58145500000008,1879.0,Ca1Mn0.94Ru0.06O3
1,1201,87.776,92.28350750000008,1880.0,Ca1Mn0.94Ru0.06O3
1,1201,322.06,202.47863384999997,1884.0,Ca1Mn0.82Ru0.18O3
1,1201,248.12,186.47227325000003,1885.0,Ca1Mn0.82Ru0.18O3
1,1201,198.16,175.39832175000018,1886.0,Ca1Mn0.82Ru0.18O3
1,1201,1883.0,417.17774721839965,1911.0,Bi2Ru2O7
1,1201,1726.8,420.5755492386602,1912.0,Bi2Ru2O7
1,1201,1432.6,406.47516542989996,1913.0,Bi2Ru2O7
1,1201,968.79,408.60996912389965,1914.0,Y0.5Bi1.5Ru2O7
1,1201,946.41,414.99114297985017,1915.0,Y0.5Bi1.5Ru2O7
1,1201,829.85,400.6034349594998,1916.0,Y0.5Bi1.5Ru2O7
1,1201,502.28,495.797018217399,1917.0,YBiRu2O7
1,1201,514.61,530.2302011932497,1918.0,YBiRu2O7
1,1201,492.25,506.7399879482499,1919.0,YBiRu2O7
1,1201,246.51,143.97551010000015,1939.0,Ca0.9Yb0.1Mn1O3
1,1201,166.93,124.97812255000001,1940.0,Ca0.9Yb0.1Mn1O3
1,1201,121.14,110.61491329999997,1941.0,Ca0.9Yb0.1Mn1O3
1,1201,173.52,137.15119185000032,1945.0,Ca0.9Tb0.1Mn1O3
1,1201,131.12,139.98956960202855,1965.0,Ca0.7Y0.3Mn1O3
1,1201,154.03,148.21214365202863,1966.0,Ca0.7Y0.3Mn1O3
1,1201,159.36,157.43377739758589,1967.0,Ca0.7Y0.3Mn1O3
1,1201,141.42,149.0796122686487,1968.0,Ca0.7Y0.3Mn1O3
1,1201,2305.5,1237.9245993594989,1969.0,BaPbO3
1,1201,1963.1,1373.3848512478123,1970.0,BaPbO3
1,1201,1898.7,1752.754358721898,1971.0,BaPbO3
1,1201,1164.8,1698.1060035223477,1972.0,BaPbO3
1,1201,765.69,865.918934999999,1977.0,Ba0.6Sr0.4Pb1O3
1,1201,786.14,903.1957499999985,1978.0,Ba0.6Sr0.4Pb1O3
1,1201,851.12,907.7533343639984,1979.0,Ba0.6Sr0.4Pb1O3
1,1201,1455.7,1136.8926132210008,1980.0,Ba0.6Sr0.4Pb1O3
1,1201,374.15,171.05924356775515,1988.0,La0.9Ni1Bi0.1O3
1,1201,242.32,170.63377644524633,1989.0,La0.9Ni1Bi0.1O3
1,1201,164.29,167.15454746627597,1990.0,La0.9Ni1Bi0.1O3
1,1201,749.96,919.0640910000008,2048.0,Si0.79936Ge0.19984B0.0008
1,1201,658.59,824.0829870999991,2049.0,Si0.79936Ge0.19984B0.0008
1,1201,457.78,616.1229305700001,2050.0,Si0.79936Ge0.19984B0.0008
1,1201,339.16,531.8810055700009,2051.0,Si0.79936Ge0.19984B0.0008
1,1201,13.779,85.4134788346635,2089.0,La2CuO4
1,1201,887.42,323.0237499999996,2103.0,Sr0.15La1.85Cu1O4
1,1201,672.21,287.4217075000002,2104.0,Sr0.15La1.85Cu1O4
1,1201,265.7,228.70113606700008,2106.0,Sr0.15La1.85Cu1O4
1,1201,0.011625,25.25098962228617,2136.0,Co0.02W0.99O3
1,1201,0.027451,24.705154219651796,2137.0,Co0.02W0.99O3
1,1201,108.79,115.69242477000009,2150.0,Ca1Yb0.05Mn0.95O3
1,1201,94.255,113.68893835650522,2151.0,Ca1Yb0.05Mn0.95O3
1,1201,64.223,97.56628217493132,2152.0,Ca1Yb0.05Mn0.95O3
1,1201,53.579,88.58562504864871,2153.0,Ca1Yb0.05Mn0.95O3
1,1201,256.46,200.55867504666676,2154.0,Ca1Yb0.1Mn0.9O3
1,1201,228.15,191.9248927265051,2155.0,Ca1Yb0.1Mn0.9O3
1,1201,162.7,159.1038250049315,2156.0,Ca1Yb0.1Mn0.9O3
1,1201,127.8,138.70513056864888,2157.0,Ca1Yb0.1Mn0.9O3
1,1201,474.88,1170.8009897428033,2170.0,In1.998Ge0.002O3
1,1201,425.57,1105.9970424864584,2171.0,In1.998Ge0.002O3
1,1201,296.63,875.2536590978015,2172.0,In1.998Ge0.002O3
1,1201,222.44,728.066755937887,2173.0,In1.998Ge0.002O3
1,1201,1195.0,1170.8009897428033,2174.0,In1.994Ge0.006O3
1,1201,1061.2,1105.9970424864584,2175.0,In1.994Ge0.006O3
1,1201,774.26,875.2536590978015,2176.0,In1.994Ge0.006O3
1,1201,594.03,728.066755937887,2177.0,In1.994Ge0.006O3
1,1201,1115.9,1217.6791030000038,2182.0,In1.94Ge0.06O3
1,1201,1004.6,1152.9670580000038,2183.0,In1.94Ge0.06O3
1,1201,716.4,910.5665591349214,2184.0,In1.94Ge0.06O3
1,1201,562.34,754.0330765186483,2185.0,In1.94Ge0.06O3
1,1201,6.368,52.77359047666661,2198.0,Sr0.01La0.99Co1O3
1,1201,13.49,82.14759653755948,2199.0,Sr0.01La0.99Co1O3
