K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1201,0.32288,0.3524707467311145,9618.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.32577,0.3494745149359708,9619.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.32616,0.3394363656928167,9620.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.32701,0.32451457794745764,9621.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.3057,0.3214896461929028,9622.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.2593,0.3060868606103009,9623.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.25837,0.28928001768802764,9624.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.25001,0.28730556724186784,9625.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.23817,0.2818568514824802,9626.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.23736,0.2786487564059872,9627.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.23763,0.27270799688775704,9628.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.23957,0.2721516247586362,9629.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,0.22529,0.2721173747586362,9630.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
1,1201,2.75709478,3.38646687917075,10104.0,Fe1Cu0.97Pb0.03O2
1,1201,2.7021961,3.217901059742112,10105.0,Fe1Cu0.97Pb0.03O2
1,1201,2.44617514,3.1357230097862123,10106.0,Fe1Cu0.97Pb0.03O2
1,1201,2.29608058,3.134330545568355,10107.0,Fe1Cu0.97Pb0.03O2
1,1201,2.15086602,3.134330545568355,10108.0,Fe1Cu0.97Pb0.03O2
1,1201,2.1154441,3.1093944547847463,10109.0,Fe1Cu0.97Pb0.03O2
1,1201,2.5350056800000003,2.1794553006223647,AVG28,Ca3Co4O9
1,1201,2.403828525,2.12136403614669,AVG29,Ca3Co4O9
1,1201,2.01952862,1.9290949855119524,AVG30,Ca3Co4O9
1,1201,1.62025247,1.8298638301421801,AVG31,Ca3Co4O9
1,1201,0.60058366,1.1275807574684225,AVG36,Ce(FeSb3)4
1,1201,0.40253589,1.1080373870885438,AVG37,Ce(FeSb3)4
1,1201,0.47001,0.4361124805567379,AVG52,Cu2Se
1,1201,0.44327,0.40694568638014383,AVG53,Cu2Se
1,1201,0.43378882,0.40266350360675884,AVG54,Cu2Se
1,1201,0.46523000000000003,0.36511192776607665,AVG55,Cu2Se
1,1201,0.43128500000000003,0.3584323626065817,AVG56,Cu2Se
1,1201,0.30224999999999996,0.3544917150835484,AVG57,Cu2Se
1,1201,0.28604666666666667,0.34044240321603,AVG58,Cu2Se
1,1201,0.27720666666666666,0.3254778746863288,AVG59,Cu2Se
1,1201,0.32949583250000003,0.31670859471892815,AVG60,Cu2Se
1,1201,0.2697566666666667,0.304066923556292,AVG61,Cu2Se
1,1201,0.26838666666666666,0.2807189384908479,AVG62,Cu2Se
1,1201,0.27782666666666667,0.2770183500887063,AVG63,Cu2Se
1,1201,0.30160000000000003,0.2722819342917705,AVG64,Cu2Se
1,1201,0.3478133333333333,0.26691124865611965,AVG65,Cu2Se
1,1201,0.48486316333333335,0.2605249487687723,AVG66,Cu2Se
1,1201,1.955175945,2.2953269452988656,AVG99,In0.2Co4Sb12
1,1201,1.48891346,2.020114579067598,AVG100,In0.2Co4Sb12
1,1201,2.27,1.246975158500456,AVG133,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,1.725,1.093649789962224,AVG134,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,1.315,0.8526004970041632,AVG135,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,1.137,0.7506775040322954,AVG136,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,0.5115000000000001,0.6794884366338835,AVG137,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,0.348,0.6651725334827938,AVG138,Yb0.0015Ge0.85Te1Pb0.1485
1,1201,0.494367345,4.454207432068946,AVG139,Zn4Sb3
1,1201,0.342440325,4.081725099821097,AVG140,Zn4Sb3
1,1201,0.21115857500000002,3.4273499759866195,AVG141,Zn4Sb3
2,1201,1.41,1.203174094186768,48.0,Zn0.01Ga0.025Te1.01Pb0.975
2,1201,0.73,0.5477833101160884,59.0,Zn0.01Ga0.025Te1.01Pb0.975
2,1201,1.57,1.977485535423937,67.0,Ge0.02Te0.98
2,1201,1.33,1.9477039067165531,68.0,Ge0.02Te0.98
2,1201,0.97,1.9463965215088073,72.0,Ge0.02Te0.98
2,1201,14.07,3.998280542576981,104.0,Zn0.98269957W0.0879531O1.22212745
2,1201,0.131,0.18014300732764443,161.0,Al0.15Bi2Se3
2,1201,0.106,0.16742949982968247,162.0,Al0.15Bi2Se3
2,1201,0.0866,0.15784017780763454,163.0,Al0.15Bi2Se3
2,1201,0.0721,0.1402304681883979,164.0,Al0.15Bi2Se3
2,1201,0.0601,0.13092997378387808,165.0,Al0.15Bi2Se3
2,1201,2.56,2.068208348815111,296.0,Co4Cu0.3Sb11.1Te0.9
2,1201,2.27,2.0377456676619623,297.0,Co4Cu0.3Sb11.1Te0.9
2,1201,2.09,1.9874154027466113,298.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.98,1.960130062659582,299.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.86,1.893840732777781,300.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.76,1.8286373091823418,301.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.66,1.811544092966032,302.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.59,1.7405888694919744,303.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.56,1.6660383790096278,304.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.54,1.6504018535113374,305.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.56,1.6504018535113374,306.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.56,1.6504018535113374,307.0,Co4Cu0.3Sb11.1Te0.9
2,1201,1.56,1.640268177442413,308.0,Co4Cu0.3Sb11.1Te0.9
2,1201,3.06,3.2216563924143484,336.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.96,3.120222721357779,337.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.85,3.1122463259244797,338.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.8,3.0843964832864095,339.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.72,3.0756108988583137,340.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.65,3.0567845940087723,341.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.6,3.000390892722482,342.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.53,2.9038948405626206,343.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,2.46,2.901165250840802,344.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,1201,0.589,0.6306067975604325,452.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4873,0.5749557121842366,453.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4042,0.533636917050413,454.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.402,0.5051332889714238,455.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4034,0.48698520474481094,456.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.3999,0.48201192031636575,457.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4018,0.4768985751058102,458.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4088,0.47634066601490105,459.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,0.4118,0.47634066601490105,460.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,1201,1.538,0.9231966150305876,487.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,1.361,0.8287752809054757,488.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,1.201,0.7827975767410245,489.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,1.037,0.6711712480945703,490.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.9444,0.55754072471586,491.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.8438,0.5358732766916806,492.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.7577,0.5170230067419728,493.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.7122,0.505546334742485,494.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.6937,0.49190321834709877,495.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,0.6877,0.4839364181145067,496.0,Sb0.012Te0.5Pb0.99S0.5
2,1201,1.177,1.1980048000331625,804.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,1.138,1.1820992978450526,805.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,1.069,1.1109002179600738,806.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,1.0,1.0319449837363464,807.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.969,0.9956871752724777,808.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.931,0.9577472929674983,809.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.9,0.9164570743959587,810.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.869,0.8637321858821124,811.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.831,0.8288060902879762,812.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.8,0.8024201656841449,813.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.754,0.7863520790443042,814.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,0.723,0.7748422470922115,815.0,Cu0.002Pb1.004Se0.4S0.6
2,1201,1.131,1.193194988484829,816.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,1.085,1.1772894862967194,817.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,1.023,1.1042289517552164,818.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.969,1.0249885347481553,819.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.931,0.9871678032073637,820.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.877,0.949542413535718,821.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.831,0.9090326047796483,822.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.792,0.8581216390263742,823.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.746,0.8242163117147235,824.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.715,0.7974891346336195,825.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.7,0.7827784732987613,826.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,0.708,0.7715053734895259,827.0,Cu0.004Pb1.004Se0.4S0.6
2,1201,1.533,1.5050992790323705,931.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.385,1.4618945047510719,932.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.251,1.3196368114518835,933.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.179,1.249881086254477,934.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.144,1.1855584435845807,935.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.113,1.1561366980338585,936.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.113,1.1431291665243986,937.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.092,1.1344118393261013,938.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.154,1.1313918838855002,939.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,1.113,1.1129316694101552,940.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
2,1201,0.42248,0.28610004912396564,961.0,Ag0.0233Bi1.9534Te2.9301
2,1201,1.19,0.6366479741442028,1104.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,1.13,0.6129493921838334,1105.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,1.13,0.5910307218364966,1106.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,1.13,0.5614453915706975,1107.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,1.07,0.5192865708856745,1109.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.99,0.5140717939826608,1110.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.88,0.5003165721704889,1111.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.88,0.49639678009520394,1112.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.9,0.48998650198958466,1113.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.67,0.4777063432068827,1114.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.5,0.47480448840651646,1115.0,Sn0.05Ge0.87Bi0.08Te1
2,1201,0.99,0.6327826416883897,1116.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.87,0.616322902669052,1117.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.81,0.596026226750408,1118.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.84,0.5637506613850075,1119.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.83,0.5282312068878103,1120.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.8,0.5142960993836845,1121.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.79,0.4979684344393814,1122.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.71,0.4815256528309316,1123.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.73,0.4744861945685285,1124.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.83,0.4665394695700536,1125.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.66,0.45595391508737215,1126.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.5,0.4532994245727201,1127.0,Sn0.05Ge0.83Bi0.12Te1
2,1201,0.398,0.39549433762900515,1344.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.363,0.37959167038970704,1345.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.334,0.35425242098506515,1346.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.31,0.34364085108668496,1347.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.307,0.32862170017060616,1348.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.278,0.3209498640110824,1349.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
2,1201,0.588,0.47890906462042515,1352.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.524,0.4358200124122174,1353.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.459,0.394729851517894,1354.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.417,0.37882718427859596,1355.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.386,0.3539883098739541,1356.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.358,0.34337673997557383,1357.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.356,0.3280847001706061,1358.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,0.322,0.3204128640110823,1359.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
2,1201,1.4,2.233378350467658,1487.0,Zn0.09Cu1.71S1
2,1201,1.33,2.1812963185581378,1488.0,Zn0.09Cu1.71S1
2,1201,1.65,2.2055429506552553,1489.0,Zn0.09Cu1.71S1
2,1201,1.72,2.285803442111863,1490.0,Zn0.09Cu1.71S1
2,1201,1.92,2.372207400099985,1491.0,Zn0.09Cu1.71S1
2,1201,1.95,2.4752326299237803,1492.0,Zn0.09Cu1.71S1
2,1201,0.576,0.4379035695228379,1493.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.54,0.4199693266859039,1494.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.511,0.3894851067781623,1495.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.483,0.3566512394856882,1496.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.425,0.3193700731740376,1497.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.441,0.31607138838290866,1498.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.398,0.30646319167980035,1499.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.396,0.29917219034986603,1500.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.373,0.29090157488069723,1501.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,0.343,0.28976057610407385,1502.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
2,1201,2.11,1.6273780935782147,1624.0,In5AgS8
2,1201,2.0,1.6214877328015738,1625.0,In5AgS8
2,1201,1.73,1.519041120065827,1626.0,In5AgS8
2,1201,1.5,1.3352938235157104,1627.0,In5AgS8
2,1201,1.35,1.2404790186412789,1628.0,In5AgS8
2,1201,1.22,1.1200057400609431,1629.0,In5AgS8
2,1201,1.1,1.0198813697905391,1630.0,In5AgS8
2,1201,0.986,0.9200924904218776,1631.0,In5AgS8
2,1201,0.901,0.8594997503420726,1632.0,In5AgS8
2,1201,0.838,0.8263542719429176,1633.0,In5AgS8
2,1201,0.782,0.806950828311384,1634.0,In5AgS8
2,1201,0.739,0.7924923105551278,1635.0,In5AgS8
2,1201,0.718,0.7871084841255519,1636.0,In5AgS8
2,1201,1.77,1.5889635924770027,1650.0,In5Cu0.3Ag0.7S8
2,1201,1.64,1.5830732317003615,1651.0,In5Cu0.3Ag0.7S8
2,1201,1.49,1.4805590649329676,1652.0,In5Cu0.3Ag0.7S8
2,1201,1.32,1.289866520207124,1653.0,In5Cu0.3Ag0.7S8
2,1201,1.22,1.19851623481376,1654.0,In5Cu0.3Ag0.7S8
2,1201,1.12,1.0940801912253884,1655.0,In5Cu0.3Ag0.7S8
2,1201,1.01,1.0027142713412558,1656.0,In5Cu0.3Ag0.7S8
2,1201,0.951,0.9097477370506343,1657.0,In5Cu0.3Ag0.7S8
2,1201,0.88,0.8491924713438447,1658.0,In5Cu0.3Ag0.7S8
2,1201,0.824,0.8208763270533811,1659.0,In5Cu0.3Ag0.7S8
2,1201,0.782,0.8032528483561759,1660.0,In5Cu0.3Ag0.7S8
2,1201,0.718,0.7881126219108324,1661.0,In5Cu0.3Ag0.7S8
2,1201,0.746,0.7834595933725265,1662.0,In5Cu0.3Ag0.7S8
2,1201,0.765,0.6715120203871847,1689.0,In0.15Sb1.85Te2.98
2,1201,0.678,0.6436714399973986,1690.0,In0.15Sb1.85Te2.98
2,1201,0.612,0.6158722480877634,1691.0,In0.15Sb1.85Te2.98
2,1201,0.57,0.5827506843887963,1692.0,In0.15Sb1.85Te2.98
2,1201,0.553,0.5793238737654385,1693.0,In0.15Sb1.85Te2.98
2,1201,0.559,0.5838875424745118,1694.0,In0.15Sb1.85Te2.98
2,1201,0.59,0.5780331762421058,1695.0,In0.15Sb1.85Te2.98
2,1201,0.648,0.572604695957426,1696.0,In0.15Sb1.85Te2.98
2,1201,0.73,0.5741006720350739,1697.0,In0.15Sb1.85Te2.98
2,1201,2.00084288,1.6498748788371642,1957.0,Ca0.7Ho0.3Mn1O3
2,1201,1.30220363,1.5989482108233113,1958.0,Ca0.7Ho0.3Mn1O3
2,1201,0.96324514,1.5837229774845243,1959.0,Ca0.7Ho0.3Mn1O3
2,1201,1.02200946,1.5543660335457465,1960.0,Ca0.7Ho0.3Mn1O3
2,1201,1.74587425,2.2495000794350597,1977.0,Ba0.6Sr0.4Pb1O3
2,1201,1.59688853,2.132428885679905,1978.0,Ba0.6Sr0.4Pb1O3
2,1201,0.991374,1.5160155081025317,1979.0,Ba0.6Sr0.4Pb1O3
2,1201,1.93759254,1.9971984523796005,2005.0,In0.1Co4Sb12
2,1201,1.62212125,1.787557715536255,2006.0,In0.1Co4Sb12
2,1201,1.26785021,0.90155798654462,2030.0,Na0.02Te0.75Pb1Se0.25
2,1201,0.74093824,0.7004153306638699,2031.0,Na0.02Te0.75Pb1Se0.25
2,1201,0.25054069,0.39377586377671014,2032.0,Na0.02Te0.75Pb1Se0.25
2,1201,3.79079157,5.130822372023647,2048.0,Si0.79936Ge0.19984B0.0008
2,1201,3.50218812,4.649485389662613,2049.0,Si0.79936Ge0.19984B0.0008
2,1201,3.0346834,3.5668781410691004,2050.0,Si0.79936Ge0.19984B0.0008
2,1201,2.77155935,3.4977442385422735,2051.0,Si0.79936Ge0.19984B0.0008
2,1201,1.840331,3.6356432844616595,2060.0,SrCoBiO4
2,1201,1.71484652,3.3929626091931118,2061.0,SrCoBiO4
2,1201,1.45025939,2.3269978547536763,2062.0,SrCoBiO4
2,1201,1.30792362,2.247022218611998,2063.0,SrCoBiO4
2,1201,1.42711683,1.6446188216989044,2158.0,Ca1Yb0.15Mn0.85O3
2,1201,1.29885292,1.6055433050102732,2159.0,Ca1Yb0.15Mn0.85O3
2,1201,1.31496988,1.541556077621128,2160.0,Ca1Yb0.15Mn0.85O3
2,1201,1.2847286,1.5074150501023136,2161.0,Ca1Yb0.15Mn0.85O3
2,1201,8.80888534,6.829716119990635,2170.0,In1.998Ge0.002O3
2,1201,6.4378355,6.047138022158906,2171.0,In1.998Ge0.002O3
2,1201,3.41605797,3.3666346714373105,2172.0,In1.998Ge0.002O3
2,1201,2.38795501,3.198113915059042,2173.0,In1.998Ge0.002O3
2,1201,6.29341789,6.556512526224451,2186.0,In1.9Ge0.1O3
2,1201,4.4111047,5.816620294480342,2187.0,In1.9Ge0.1O3
2,1201,2.25702089,3.308305950771705,2188.0,In1.9Ge0.1O3
2,1201,1.34508038,3.089159678095307,2189.0,In1.9Ge0.1O3
2,1201,1.80233866,2.2741505484196702,2198.0,Sr0.01La0.99Co1O3
2,1201,2.13080175,1.9995982933984566,2210.0,Sr0.2La0.8Co1O3
2,1201,0.89373832,1.077653654249392,2229.0,Ce1Fe3.5Co0.5Sb14
2,1201,7.40058366,5.240374951160593,2273.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
2,1201,5.27142132,4.983780573952434,2274.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
2,1201,1.81864233,1.8220704239854149,2320.0,Te7Mo6S
2,1201,1.85080213,1.7115192560825958,2321.0,Te7Mo6S
2,1201,1.88784472,1.4648555860783745,2322.0,Te7Mo6S
2,1201,1.68055833,1.438290070472351,2323.0,Te7Mo6S
2,1201,4.566184,4.862733060471138,2336.0,Sr3Ti1.6Nb0.4O7
2,1201,3.44104,4.2822148296303055,2337.0,Sr3Ti1.6Nb0.4O7
2,1201,2.322036,2.8188061464652896,2338.0,Sr3Ti1.6Nb0.4O7
2,1201,1.82768,2.660115896737101,2339.0,Sr3Ti1.6Nb0.4O7
2,1201,6.25908052,5.673673045907086,2360.0,Ti0.99Nb0.01Ni1Sn1
2,1201,5.07466629,5.271031096578233,2361.0,Ti0.99Nb0.01Ni1Sn1
2,1201,3.47929555,3.9056737322037596,2362.0,Ti0.99Nb0.01Ni1Sn1
2,1201,4.15569228,3.7611911224325785,2363.0,Ti0.99Nb0.01Ni1Sn1
2,1201,6.30669632,5.5593839004932635,2364.0,Ti0.98Nb0.02Ni1Sn1
2,1201,4.98619264,5.152269903168149,2365.0,Ti0.98Nb0.02Ni1Sn1
2,1201,3.20360384,3.7658184395530157,2366.0,Ti0.98Nb0.02Ni1Sn1
2,1201,3.4343012,3.6193491658136128,2367.0,Ti0.98Nb0.02Ni1Sn1
2,1201,10.11950118,7.019192655041958,2372.0,ZrNiSn
2,1201,8.28335536,6.541886778836199,2373.0,ZrNiSn
2,1201,5.37432587,4.972262191838367,2374.0,ZrNiSn
2,1201,5.10693268,4.826848320194086,2375.0,ZrNiSn
2,1201,8.8705954,7.021334232199042,2380.0,Zr0.98Nb0.02Ni1Sn1
2,1201,7.26682832,6.557736559518246,2381.0,Zr0.98Nb0.02Ni1Sn1
2,1201,4.49735516,4.8259478120875565,2382.0,Zr0.98Nb0.02Ni1Sn1
2,1201,3.6442016,4.672152097785522,2383.0,Zr0.98Nb0.02Ni1Sn1
2,1201,0.36234615,0.8202506315703312,2412.0,Fe1.3Mo6S8
2,1201,0.40234302,0.7297517785453504,2413.0,Fe1.3Mo6S8
2,1201,0.52649253,0.6911721773434012,2414.0,Fe1.3Mo6S8
2,1201,0.46236894,0.6767826475211008,2415.0,Fe1.3Mo6S8
2,1201,0.46780776,1.2472907736205228,2420.0,Cu2Mo3S4
2,1201,0.47840488,1.0996856030029805,2421.0,Cu2Mo3S4
2,1201,0.77922732,0.9121687501581528,2422.0,Cu2Mo3S4
2,1201,0.91874319,0.8768666767845016,2423.0,Cu2Mo3S4
2,1201,3.37401994,4.701263446313638,2513.0,Hf0.5Zr0.5Ni1Sn1
2,1201,2.66122364,3.4188125563134033,2519.0,Hf0.35Zr0.35Ti0.3Ni1Sn1
2,1201,2.58312669,1.9154550930465246,2556.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
2,1201,2.26274849,1.815783938010928,2557.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
2,1201,1.84064231,1.6395919817948936,2558.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
2,1201,4.118872,5.716368495479616,2576.0,Sr1Dy0.08Ti0.92O3
2,1201,3.496,4.952528022489085,2577.0,Sr1Dy0.08Ti0.92O3
2,1201,2.797656,3.353202722326908,2578.0,Sr1Dy0.08Ti0.92O3
2,1201,2.6772,3.234809752754527,2579.0,Sr1Dy0.08Ti0.92O3
2,1201,0.36698131,5.170913997929989,2639.0,Tl9BiTe6
2,1201,0.3216231,5.074441021815146,2640.0,Tl9BiTe6
2,1201,1.45717949,1.945709854294333,2653.0,Ba8Si40.55Au5.45
2,1201,1.23422925,1.7362468608280506,2654.0,Ba8Si40.55Au5.45
2,1201,1.78890909,1.5478740012882652,2655.0,Ba8Si40.55Au5.45
2,1201,4.09573099,4.264005238966641,2690.0,Mg2Si0.6Ag0.02Ge0.4
2,1201,3.0556338,3.7817483390037046,2691.0,Mg2Si0.6Ag0.02Ge0.4
2,1201,2.45536913,2.602076991974246,2692.0,Mg2Si0.6Ag0.02Ge0.4
2,1201,3.03147059,2.528767427539264,2693.0,Mg2Si0.6Ag0.02Ge0.4
2,1201,0.93661069,0.8423850888099678,2702.0,Sr0.147Ga0.298Ge0.555
2,1201,0.04008265,0.48948911353061747,2740.0,Cu1.98Se1
2,1201,0.37255911,0.4096045129461303,2741.0,Cu1.98Se1
2,1201,0.31887417,0.3174400960171745,2742.0,Cu1.98Se1
2,1201,0.26423077,0.24944059359147094,2743.0,Cu1.98Se1
2,1201,1.56338182,1.1671760335382744,2799.0,Na0.15Ca2.85Al1Sb3
2,1201,1.18780749,1.0091281951386268,2800.0,Na0.15Ca2.85Al1Sb3
2,1201,0.7,0.7210246226078096,2801.0,Na0.15Ca2.85Al1Sb3
2,1201,0.4848,0.7036197373520443,2802.0,Na0.15Ca2.85Al1Sb3
2,1201,4.58425882,3.950134120230526,2807.0,Y0.04Fe0.978Co0.00196Si1.96O0.06
