K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,88,2.13907326,2.22326041739723,2559.0,Hf0.5Zr0.5Ni1Sn1.994Sb0.006
1,88,1.86636221,2.0777560157014894,2560.0,Hf0.5Zr0.5Ni1Sn1.994Sb0.006
1,88,1.66834689,1.7829259138961955,2561.0,Hf0.5Zr0.5Ni1Sn1.994Sb0.006
1,88,5.65426,5.080799148834149,2588.0,Sr1Nd0.24Ti0.76O3
1,88,4.750272,4.51403262491471,2589.0,Sr1Nd0.24Ti0.76O3
1,88,2.842804,2.9696316862312364,2590.0,Sr1Nd0.24Ti0.76O3
1,88,2.45628,2.9260276557178617,2591.0,Sr1Nd0.24Ti0.76O3
1,88,0.68268041,1.3914240839905994,2703.0,Sr0.146Ga0.285Ge0.569
1,88,4.89411765,4.874914007694554,2727.0,Ca0.05Mg1.95Si1
1,88,4.05130435,4.474028506756195,2728.0,Ca0.05Mg1.95Si1
1,88,3.13124511,3.00773380461308,2729.0,Ca0.05Mg1.95Si1
1,88,4.85422768,3.259248700851262,2730.0,Ca0.1Mg1.9Si1
1,88,4.24413825,3.0110374034511462,2731.0,Ca0.1Mg1.9Si1
1,88,3.17913486,2.2888550198419386,2732.0,Ca0.1Mg1.9Si1
1,88,0.04008265,0.4934598073665951,2740.0,Cu1.98Se1
1,88,0.37255911,0.42826614497388144,2741.0,Cu1.98Se1
1,88,0.31887417,0.31558465136737496,2742.0,Cu1.98Se1
1,88,0.26423077,0.2825811983805112,2743.0,Cu1.98Se1
1,88,1.9217698,2.2108209962572367,2760.0,Na0.3Ca2.4Co4Bi0.3O9
1,88,1.79420054,2.1349717852792964,2761.0,Na0.3Ca2.4Co4Bi0.3O9
1,88,1.59912972,2.0674406241780696,2762.0,Na0.3Ca2.4Co4Bi0.3O9
1,88,1.42987405,2.0250077678947958,2763.0,Na0.3Ca2.4Co4Bi0.3O9
1,88,1.63757216,1.046272501468998,2795.0,Na0.06Ca2.94Al1Sb3
1,88,1.24103858,0.9812697892217408,2796.0,Na0.06Ca2.94Al1Sb3
1,88,0.73623188,0.8035381731365393,2797.0,Na0.06Ca2.94Al1Sb3
1,88,0.51591045,0.794860682199933,2798.0,Na0.06Ca2.94Al1Sb3
1,88,4.11993022,4.772650797009007,2851.0,Nd2CuO4
1,88,2.40046098,4.689944446204969,2852.0,Nd2CuO4
1,88,9.79868036,6.864823103763873,2853.0,Nd2Cu0.98Ni0.02O4
1,88,8.00448232,6.468233652535905,2854.0,Nd2Cu0.98Ni0.02O4
1,88,5.17098592,4.816889786635509,2855.0,Nd2Cu0.98Ni0.02O4
1,88,3.79570322,4.7304653667389385,2856.0,Nd2Cu0.98Ni0.02O4
1,88,1.02086792,1.3265046569685155,2861.0,La3Sb0.2Te3.8
1,88,0.92295416,1.0496858888288216,2862.0,La3Sb0.2Te3.8
1,88,0.59032419,0.5961663900995895,2863.0,La3Sb0.2Te3.8
1,88,0.29106796,0.5574336012110992,2864.0,La3Sb0.2Te3.8
1,88,1.42933333,1.3184949434159956,2869.0,La3Sb0.65Te3.35
1,88,0.63703704,1.0498021305039789,2870.0,La3Sb0.65Te3.35
1,88,0.9331068,0.5955773304959457,2871.0,La3Sb0.65Te3.35
1,88,0.63183261,0.5570380665421945,2872.0,La3Sb0.65Te3.35
1,88,1.86390141,1.251189956323993,2873.0,La3Bi0.65Te3.35
1,88,1.64757009,1.0053091284257185,2874.0,La3Bi0.65Te3.35
1,88,1.16915332,0.5804159957672371,2875.0,La3Bi0.65Te3.35
1,88,0.9070019,0.5438237631459385,2876.0,La3Bi0.65Te3.35
1,88,0.96888889,1.3698474614328453,2881.0,La2.74Te4
1,88,0.8058209,1.1012877367494036,2882.0,La2.74Te4
1,88,0.59811765,0.6089391030440554,2883.0,La2.74Te4
1,88,0.51115336,0.5702863094046742,2884.0,La2.74Te4
1,88,1.6536,3.311064164120245,2897.0,Sr1.6La0.4Nb2O7
1,88,2.5233,5.421684428167933,9765.0,Sr0.8La0.2Ti1O3
1,88,2.7974,5.421817134280828,9766.0,Sr0.8La0.2Ti1O3
1,88,3.0755,5.281227343979169,9768.0,Sr0.8La0.2Ti1O3
1,88,3.2018,4.8580131746853175,9770.0,Sr0.8La0.2Ti1O3
1,88,3.3814,4.63613553895922,9772.0,Sr0.8La0.2Ti1O3
1,88,2.05472,3.722902260551708,9800.0,Ba0.267Sr0.267Ca0.267La0.2Ti1O3
1,88,2.11633,3.709313583879229,9801.0,Ba0.267Sr0.267Ca0.267La0.2Ti1O3
1,88,2.33894,3.629446916263685,9803.0,Ba0.267Sr0.267Ca0.267La0.2Ti1O3
1,88,2.75393,3.382834636921544,9805.0,Ba0.267Sr0.267Ca0.267La0.2Ti1O3
1,88,2.74541,3.2429651300776188,9807.0,Ba0.267Sr0.267Ca0.267La0.2Ti1O3
1,88,1.8205,1.6562218009760787,9931.0,Sc0.08Ge0.92Te1
1,88,1.6413,1.5025841604104586,9932.0,Sc0.08Ge0.92Te1
1,88,1.5,1.359685389307828,9933.0,Sc0.08Ge0.92Te1
1,88,1.375,1.2960655753771966,9934.0,Sc0.08Ge0.92Te1
1,88,1.2756,1.0985818656892081,9935.0,Sc0.08Ge0.92Te1
1,88,1.1969,0.9915255665881185,9936.0,Sc0.08Ge0.92Te1
1,88,1.0,0.8790052853252397,9937.0,Sc0.08Ge0.92Te1
1,88,0.8508,0.7697487530224587,9938.0,Sc0.08Ge0.92Te1
1,88,2.77753316,8.586402979985428,AVG1,Al0.0025Zn0.9975O1
1,88,2.68198336,8.407007571472347,AVG2,Al0.0025Zn0.9975O1
1,88,2.25685052,7.00991869199422,AVG3,Al0.0025Zn0.9975O1
1,88,1.7100644,6.915314717370796,AVG4,Al0.0025Zn0.9975O1
1,88,0.86,0.8597990892632121,AVG12,Bi2S3
1,88,0.711,0.8095131665404095,AVG13,Bi2S3
1,88,0.632,0.7281030219517151,AVG14,Bi2S3
1,88,0.588,0.6672855847586088,AVG15,Bi2S3
1,88,0.573,0.6553986878917963,AVG16,Bi2S3
1,88,0.6659999999999999,0.6507391968409396,AVG67,Ge0.91Bi0.06Te1
1,88,0.6525000000000001,0.6467509236232897,AVG68,Ge0.91Bi0.06Te1
1,88,0.585,0.639755932916017,AVG69,Ge0.91Bi0.06Te1
1,88,0.6085,0.6377878769308255,AVG70,Ge0.91Bi0.06Te1
1,88,0.65,0.6383327770464555,AVG71,Ge0.91Bi0.06Te1
1,88,3.24196245,3.4994647042577194,AVG89,Hf0.15Zr0.15Ti0.7Ni1Sn1
1,88,2.00363952,2.5666919526395433,AVG90,Hf0.15Zr0.15Ti0.7Ni1Sn1
1,88,8.85857602,5.242191695541654,AVG124,Sr1Ti0.8Nb0.2O3
1,88,8.143984545,4.682440275489489,AVG125,Sr1Ti0.8Nb0.2O3
1,88,4.8453499099999995,3.2532619305747907,AVG126,Sr1Ti0.8Nb0.2O3
1,88,2.15485476,3.2056476281336286,AVG127,Sr1Ti0.8Nb0.2O3
2,88,1.69,3.3721572207290778,74.0,Sn0.02Te0.98
2,88,1.44,3.3445212899724117,75.0,Sn0.02Te0.98
2,88,1.04,3.326730507874523,80.0,Sn0.02Te0.98
2,88,7.04,3.659797160251805,97.0,Zn0.92128085W0.10994137O1.2205657
2,88,0.595,0.3780306219826118,138.0,Bi2Se3
2,88,2.24,2.17385873026827,270.0,Co4Cu0.3Sb11.5Te0.5
2,88,2.11,2.1234613987123443,271.0,Co4Cu0.3Sb11.5Te0.5
2,88,2.0,1.942795006254086,272.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.9,1.88328773230742,273.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.82,1.8501088629146425,274.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.77,1.762085207856587,275.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.73,1.6564300671574217,276.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.71,1.5712595409336223,277.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.69,1.5493284183710634,278.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.68,1.546379260797254,279.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.67,1.5462485346555872,280.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.66,1.5430208808193968,281.0,Co4Cu0.3Sb11.5Te0.5
2,88,1.66,1.5388534995193968,282.0,Co4Cu0.3Sb11.5Te0.5
2,88,0.589,0.5390049127583331,452.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4873,0.4495378481103176,453.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4042,0.43405782533809534,454.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.402,0.4088146703777781,455.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4034,0.39529438763968267,456.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.3999,0.39456214527619055,457.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4018,0.3895286446428571,458.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4088,0.38999779464285717,459.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,0.4118,0.3921915668650794,460.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
2,88,5.53,4.775704285066569,566.0,Cr0.03Fe0.97Se2
2,88,4.93,4.602082018281965,567.0,Cr0.03Fe0.97Se2
2,88,4.23,4.113121217194922,568.0,Cr0.03Fe0.97Se2
2,88,3.4,3.8705301854488896,569.0,Cr0.03Fe0.97Se2
2,88,6.43,4.625887570093474,571.0,Cr0.06Fe0.94Se2
2,88,6.07,4.604649775575141,572.0,Cr0.06Fe0.94Se2
2,88,4.9,4.602454330608475,575.0,Cr0.06Fe0.94Se2
2,88,4.43,4.431565397157203,576.0,Cr0.06Fe0.94Se2
2,88,3.87,3.96964881057766,577.0,Cr0.06Fe0.94Se2
2,88,3.07,3.7205572511649607,578.0,Cr0.06Fe0.94Se2
2,88,1.26,1.1898963594066834,768.0,Pb1.006Se0.4S0.6
2,88,1.196,1.1181299053746594,770.0,Pb1.006Se0.4S0.6
2,88,1.148,1.0546754524110478,771.0,Pb1.006Se0.4S0.6
2,88,1.096,1.001875656462242,772.0,Pb1.006Se0.4S0.6
2,88,1.044,0.9378349322785118,773.0,Pb1.006Se0.4S0.6
2,88,0.996,0.9063827374110519,774.0,Pb1.006Se0.4S0.6
2,88,0.952,0.8503223504987498,775.0,Pb1.006Se0.4S0.6
2,88,0.916,0.8266438271297022,776.0,Pb1.006Se0.4S0.6
2,88,0.892,0.8192103609584325,777.0,Pb1.006Se0.4S0.6
2,88,0.884,0.79813092433629,778.0,Pb1.006Se0.4S0.6
2,88,0.896,0.7623858173424012,779.0,Pb1.006Se0.4S0.6
2,88,0.775,0.7733870605609918,851.0,Cu0.001Pb1.004Se0.4S0.6
2,88,0.526,0.46263697138468296,873.0,Ag2Te0.019Se1
2,88,0.488,0.4014603146001983,874.0,Ag2Te0.019Se1
2,88,0.378,0.37138933539007946,875.0,Ag2Te0.019Se1
2,88,0.306,0.3264715967547421,876.0,Ag2Te0.019Se1
2,88,0.226,0.25373790063598295,877.0,Ag2Te0.019Se1
2,88,0.148,0.2396956964283439,878.0,Ag2Te0.019Se1
2,88,0.126,0.2341526776577089,879.0,Ag2Te0.019Se1
2,88,0.028,0.12473506367412689,887.0,Ag2Te0.032Se1
2,88,0.036,0.10300775016142849,888.0,Ag2Te0.032Se1
2,88,0.026,0.07446891203412699,889.0,Ag2Te0.032Se1
2,88,0.028,0.05598808008333333,890.0,Ag2Te0.032Se1
2,88,0.032,0.03332635626298696,891.0,Ag2Te0.032Se1
2,88,0.018,0.027975886421717125,892.0,Ag2Te0.032Se1
2,88,0.022,0.028825973434704125,893.0,Ag2Te0.032Se1
2,88,2.195,1.8024655654155513,901.0,In0.5Fe0.1Co3.9Sb12
2,88,1.949,1.6079783901907043,902.0,In0.5Fe0.1Co3.9Sb12
2,88,1.774,1.5261817868125602,903.0,In0.5Fe0.1Co3.9Sb12
2,88,1.656,1.5036021514049298,904.0,In0.5Fe0.1Co3.9Sb12
2,88,1.59,1.477108163568481,905.0,In0.5Fe0.1Co3.9Sb12
2,88,1.518,1.4560967569597896,906.0,In0.5Fe0.1Co3.9Sb12
2,88,1.579,1.450037535590742,907.0,In0.5Fe0.1Co3.9Sb12
2,88,1.549,1.4539042767449086,908.0,In0.5Fe0.1Co3.9Sb12
2,88,1.585,1.467893542312251,909.0,In0.5Fe0.1Co3.9Sb12
2,88,1.169,1.4641884135092749,910.0,In0.5Fe0.1Co3.9Sb12
2,88,1.59,0.9751126983264318,1092.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.44,0.947027027809725,1093.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.29,0.9144866202022969,1094.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.2,0.877803574293567,1095.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.16,0.8203857700086502,1096.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.11,0.8049135251098407,1097.0,Sn0.05Ge0.91Bi0.04Te1
2,88,1.03,0.785156070683809,1098.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.83,0.7269236652677459,1099.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.87,0.7169184965475877,1100.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.72,0.7147575975446118,1101.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.53,0.6105450919291667,1102.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.43,0.5452996995019047,1103.0,Sn0.05Ge0.91Bi0.04Te1
2,88,0.81,0.9133476510756949,1128.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.8,0.8618480238471833,1129.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.81,0.8536985430457151,1130.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.89,0.9065704369834137,1131.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.9,0.9258348554066674,1132.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.87,0.9176154783323025,1133.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.84,0.9089778587438101,1134.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.79,0.8458354786982938,1135.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.78,0.832631690229484,1136.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.75,0.8249636909658734,1137.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.51,0.6424912067982036,1138.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.42,0.532239752125267,1139.0,Sn0.1Ge0.78Bi0.12Te1
2,88,0.4,0.47994918861523833,1176.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.39,0.4548785876644641,1177.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.35,0.4284258132787106,1178.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.35,0.41162214821145393,1179.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.39,0.4000396732518903,1180.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.39,0.3904632442620487,1181.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.38,0.38606736027850197,1182.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.38,0.37209457708143845,1183.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.3,0.3454921926887502,1184.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.3,0.3397762411018653,1185.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.32,0.31180589647251183,1186.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.37,0.30783242293208535,1187.0,Cu0.08Sn0.1Ge0.74Bi0.12Te1
2,88,0.928,0.8605028961501711,1248.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.829,0.8205250553166858,1249.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.757,0.7492915916558995,1250.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.704,0.7039625392943728,1251.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.669,0.6868865143459602,1252.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.636,0.6807694817341274,1253.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.609,0.6684399404762629,1254.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.59,0.6736089739270567,1255.0,Bi0.39272976S0.58880197Br0.00059125
2,88,0.642,0.642191858700538,1312.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.58,0.590829215039156,1313.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.528,0.5440327155975992,1314.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.493,0.5191692473067266,1315.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.464,0.49501688064343247,1316.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.454,0.46810841777005946,1317.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.436,0.45132196464277785,1318.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.416,0.4388275514838367,1319.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
2,88,0.495,0.5788541414507471,1332.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.441,0.5386155055505448,1333.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.386,0.4698641339335119,1334.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.356,0.44399185654933015,1335.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.331,0.413464623162875,1336.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.314,0.3862527497938028,1337.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.31,0.3781850712451718,1338.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.288,0.3698638807780488,1339.0,Er0.00024669Sn0.52175748Se0.49039345Cl0.01740164
2,88,0.78,0.7419268535633334,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.75,0.7212445295685714,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.691,0.6652013214157216,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.661,0.6274936456578283,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.627,0.6084515424317459,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.612,0.6066162090976189,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.596,0.5963466224603172,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.584,0.5838428570960316,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.575,0.5972394744846825,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.57,0.5947275541732143,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.561,0.5805818020343255,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
2,88,0.759,0.625799768242103,1533.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.675,0.5827009057085714,1534.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.611,0.5517920897934917,1535.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.581,0.5262415558986141,1536.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.555,0.5163071236529394,1537.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.544,0.5067395288735347,1538.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.529,0.49990334044020135,1540.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.525,0.4899783211076618,1541.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.526,0.4961382782650792,1542.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.534,0.5055791720432142,1543.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.516,0.5026441944805556,1544.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.527,0.4964718407621033,1545.0,Mg3.5Bi0.96Sb1Te0.04
2,88,0.69,0.7125013072881753,1598.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.611,0.6560948189957072,1599.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.574,0.6057478645853898,1600.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.547,0.5532704175321432,1601.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.523,0.531163624152381,1602.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.521,0.5236199318777631,1603.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.512,0.5221744540999854,1605.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.529,0.5243299078157141,1606.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.532,0.5323346158411107,1607.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.556,0.5507181135069843,1608.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.551,0.5565098833482542,1609.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,0.57,0.559546300014921,1610.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
2,88,2.11,1.7686652689297417,1624.0,In5AgS8
2,88,2.0,1.7169490000726584,1625.0,In5AgS8
2,88,1.73,1.5560891357852444,1626.0,In5AgS8
2,88,1.5,1.3853869633977747,1627.0,In5AgS8
2,88,1.35,1.271472883892261,1628.0,In5AgS8
2,88,1.22,1.1371072839506347,1629.0,In5AgS8
2,88,1.1,1.0760267890000792,1630.0,In5AgS8
2,88,0.986,0.9286005389341498,1631.0,In5AgS8
2,88,0.901,0.8442607487683134,1632.0,In5AgS8
2,88,0.838,0.8210463105199801,1633.0,In5AgS8
2,88,0.782,0.7903732342663291,1634.0,In5AgS8
2,88,0.739,0.7454106657414283,1635.0,In5AgS8
2,88,0.718,0.7412363938777776,1636.0,In5AgS8
2,88,1.77,1.7494794200277577,1650.0,In5Cu0.3Ag0.7S8
2,88,1.64,1.6969485578930548,1651.0,In5Cu0.3Ag0.7S8
2,88,1.49,1.5409905532261972,1652.0,In5Cu0.3Ag0.7S8
2,88,1.32,1.3722127839791236,1653.0,In5Cu0.3Ag0.7S8
2,88,1.22,1.266196997112499,1654.0,In5Cu0.3Ag0.7S8
2,88,1.12,1.128490327771468,1655.0,In5Cu0.3Ag0.7S8
2,88,1.01,1.0679746750540078,1656.0,In5Cu0.3Ag0.7S8
2,88,0.951,0.9219264151095069,1657.0,In5Cu0.3Ag0.7S8
2,88,0.88,0.8388565612478374,1658.0,In5Cu0.3Ag0.7S8
2,88,0.824,0.818484652523631,1659.0,In5Cu0.3Ag0.7S8
2,88,0.782,0.788685435103313,1660.0,In5Cu0.3Ag0.7S8
2,88,0.718,0.7421259837876186,1661.0,In5Cu0.3Ag0.7S8
2,88,0.746,0.7405093441989681,1662.0,In5Cu0.3Ag0.7S8
2,88,1.79,1.688545140683651,1676.0,In5CuS8
2,88,1.65,1.6624105760066863,1677.0,In5CuS8
2,88,1.5,1.4774460743402644,1678.0,In5CuS8
2,88,1.34,1.3290481137746206,1679.0,In5CuS8
2,88,1.25,1.2526509277466662,1680.0,In5CuS8
2,88,1.07,1.1564069613376977,1681.0,In5CuS8
2,88,0.951,1.1160815148543248,1682.0,In5CuS8
2,88,0.852,0.9965048052873804,1683.0,In5CuS8
2,88,0.817,0.9258274578988491,1684.0,In5CuS8
2,88,0.782,0.9141791322421825,1685.0,In5CuS8
2,88,0.746,0.894917247260873,1686.0,In5CuS8
2,88,0.662,0.8427094115355952,1688.0,In5CuS8
2,88,0.712,0.6468422022244049,1716.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.628,0.6204888590535711,1717.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.554,0.5434431614681673,1718.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.494,0.4788221216048163,1719.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.449,0.4438506095682287,1720.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.418,0.4226421810506746,1721.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.404,0.42151162718208335,1722.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.407,0.4182627317473159,1723.0,Mn0.03In0.15Sb1.82Te2.98
2,88,0.427,0.42239974293636345,1724.0,Mn0.03In0.15Sb1.82Te2.98
2,88,3.62809468,2.2597080932200933,1875.0,Ca1Mn0.96Ru0.04O3
2,88,3.0720077,1.755484465948098,1876.0,Ca1Mn0.96Ru0.04O3
2,88,2.68949678,1.6200507330124165,1877.0,Ca1Mn0.96Ru0.04O3
2,88,1.74587425,2.568723622650674,1977.0,Ba0.6Sr0.4Pb1O3
2,88,1.59688853,2.349773507664048,1978.0,Ba0.6Sr0.4Pb1O3
2,88,0.991374,1.7835648490760516,1979.0,Ba0.6Sr0.4Pb1O3
2,88,1.93759254,1.9159324317358704,2005.0,In0.1Co4Sb12
2,88,1.62212125,1.5632704182931543,2006.0,In0.1Co4Sb12
2,88,2.0105105,1.2132802461595837,2023.0,Na0.02Te1Pb1
2,88,0.96097821,1.0247101535700394,2024.0,Na0.02Te1Pb1
2,88,0.39542949,0.6657872820732937,2025.0,Na0.02Te1Pb1
2,88,1.26785021,0.894340417175608,2030.0,Na0.02Te0.75Pb1Se0.25
2,88,0.74093824,0.8270883103922945,2031.0,Na0.02Te0.75Pb1Se0.25
2,88,0.25054069,0.5902817601682938,2032.0,Na0.02Te0.75Pb1Se0.25
2,88,9.61535478,8.008013730872545,2166.0,In2O3
2,88,6.70800004,6.261056770186184,2167.0,In2O3
2,88,3.77795923,3.289819519168593,2168.0,In2O3
2,88,2.86999246,2.5125800882000715,2169.0,In2O3
2,88,1.58029115,1.1986229284615437,2227.0,Ce1Fe3.5Co0.5Sb12
2,88,0.93956766,2.0275171431260914,2233.0,CrAgSe2
2,88,0.37553365,1.9755210953459708,2234.0,CrAgSe2
2,88,0.15362254,1.7021540637518786,2235.0,CrAgSe2
2,88,4.566184,4.124115975229407,2336.0,Sr3Ti1.6Nb0.4O7
2,88,3.44104,3.675902130110813,2337.0,Sr3Ti1.6Nb0.4O7
2,88,2.322036,2.7116797354787696,2338.0,Sr3Ti1.6Nb0.4O7
2,88,1.82768,2.4228754305732303,2339.0,Sr3Ti1.6Nb0.4O7
2,88,6.25908052,5.644215312262123,2360.0,Ti0.99Nb0.01Ni1Sn1
2,88,5.07466629,5.04284595050524,2361.0,Ti0.99Nb0.01Ni1Sn1
2,88,3.47929555,3.626976189878152,2362.0,Ti0.99Nb0.01Ni1Sn1
2,88,4.15569228,3.4096849808914276,2363.0,Ti0.99Nb0.01Ni1Sn1
2,88,10.11950118,7.612515669189887,2372.0,ZrNiSn
2,88,8.28335536,6.757974932308437,2373.0,ZrNiSn
2,88,5.37432587,5.110437393706388,2374.0,ZrNiSn
2,88,5.10693268,4.843510056048371,2375.0,ZrNiSn
2,88,3.70683399,5.62342506835275,2467.0,CrCuO2
2,88,5.700583,5.907818685445506,2470.0,Mg0.01Cr0.99Cu1O2
2,88,4.94083312,5.66669602362632,2471.0,Mg0.01Cr0.99Cu1O2
2,88,9.51239788,8.245780414605141,2484.0,Mg0.05Cr0.95Cu1O2
2,88,8.9979404,7.773608376316833,2485.0,Mg0.05Cr0.95Cu1O2
2,88,8.04509807,7.119341564925468,2486.0,Mg0.05Cr0.95Cu1O2
