K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,123,0.0009,0.020559795030664258,8550.0,BaErCo4O7
1,123,0.00087,0.024392904114719362,8551.0,BaHoCo4O7
1,123,0.375,0.35439582207897946,8554.0,In0.005Te0.994Pb0.995I0.006
1,123,0.4405888324799999,0.4214432395499647,8555.0,In0.005Te0.994Pb0.995I0.006
1,123,0.486,0.43315955629941505,8556.0,In0.005Te0.994Pb0.995I0.006
1,123,0.4976502890144381,0.4506917261407795,8557.0,In0.005Te0.994Pb0.995I0.006
1,123,0.5041989899698693,0.4994623547571764,8558.0,In0.005Te0.994Pb0.995I0.006
1,123,0.5248729112586208,0.5847178332041771,8559.0,In0.005Te0.994Pb0.995I0.006
1,123,0.528,0.6142874846374915,8560.0,In0.005Te0.994Pb0.995I0.006
1,123,0.3536792784608695,0.37812669548467354,8607.0,In0.01Te0.998Pb0.99I0.002
1,123,0.4174343548280423,0.3747763073683319,8608.0,In0.01Te0.998Pb0.99I0.002
1,123,0.471,0.3677273585741231,8609.0,In0.01Te0.998Pb0.99I0.002
1,123,0.497,0.43177709511644197,8610.0,In0.01Te0.998Pb0.99I0.002
1,123,0.5031252426253687,0.5120915911778071,8611.0,In0.01Te0.998Pb0.99I0.002
1,123,0.511,0.5367088730969215,8612.0,In0.01Te0.998Pb0.99I0.002
1,123,0.012214155852,0.029600485980381248,8620.0,Sb7Mo3I0.75
1,123,0.02602122643088553,0.05238507292181524,8621.0,Sb7Mo3I0.75
1,123,0.04507593317162518,0.08316742785515482,8622.0,Sb7Mo3I0.75
1,123,0.07020390289681398,0.12108164657506762,8623.0,Sb7Mo3I0.75
1,123,0.1031263457415254,0.1498205454272987,8624.0,Sb7Mo3I0.75
1,123,0.1277339656623395,0.1794618293288718,8625.0,Sb7Mo3I0.75
1,123,0.1838594122222222,0.08040491855653054,8638.0,Eu2Zn0.96Sb2
1,123,0.5079848692152917,0.19869845467847344,8639.0,Eu2Zn0.96Sb2
1,123,0.8247632291845493,0.30101023135953103,8640.0,Eu2Zn0.96Sb2
1,123,0.9167024680851065,0.3841333768805544,8641.0,Eu2Zn0.96Sb2
1,123,0.94052384036,0.46195905827920675,8642.0,Eu2Zn0.96Sb2
1,123,0.2177712,0.09297129439887175,8643.0,Eu2Zn0.98Sb2
1,123,0.5375308038913044,0.2065682800768244,8644.0,Eu2Zn0.98Sb2
1,123,0.827746005429885,0.3036405404360484,8645.0,Eu2Zn0.98Sb2
1,123,0.94,0.38792272478300566,8646.0,Eu2Zn0.98Sb2
1,123,1.0,0.4651676709549626,8647.0,Eu2Zn0.98Sb2
1,123,0.002925052538441748,0.224907641993331,8653.0,Tl0.1Co4Sb12
1,123,0.02029782831535269,0.224907561673058,8654.0,Tl0.1Co4Sb12
1,123,0.045182828137125,0.22512088017714882,8655.0,Tl0.1Co4Sb12
1,123,0.1389344490068755,0.22584848782827344,8656.0,Tl0.1Co4Sb12
1,123,0.503,0.4124058773427826,8683.0,Zn0.02Te1Pb0.995
1,123,0.7352346909427385,0.5789507998771567,8684.0,Zn0.02Te1Pb0.995
1,123,0.8802252363168317,0.7421920806756568,8685.0,Zn0.02Te1Pb0.995
1,123,1.16,0.9632357886410245,8686.0,Zn0.02Te1Pb0.995
1,123,1.316871583881855,1.1083453774911627,8687.0,Zn0.02Te1Pb0.995
1,123,1.326026598452432,1.1714798470291876,8688.0,Zn0.02Te1Pb0.995
1,123,0.04378852621076696,0.06533376410175858,8722.0,Cu7P1Se2.7S3.3
1,123,0.1296434304635762,0.12933479932187508,8723.0,Cu7P1Se2.7S3.3
1,123,0.2923213992982456,0.3283807034003784,8724.0,Cu7P1Se2.7S3.3
1,123,0.4401204341165919,0.6069261720132035,8725.0,Cu7P1Se2.7S3.3
1,123,0.530693915232558,0.6705261961835847,8726.0,Cu7P1Se2.7S3.3
1,123,0.1467570729539842,0.15304961247424415,8764.0,Gd0.1Cu11.9Sb4S13
1,123,0.2422887637800855,0.25897748369306367,8765.0,Gd0.1Cu11.9Sb4S13
1,123,0.3641610287359781,0.382894228390607,8766.0,Gd0.1Cu11.9Sb4S13
1,123,0.4756897334507511,0.5319646628972362,8767.0,Gd0.1Cu11.9Sb4S13
1,123,0.6557865354251042,0.716811117850941,8768.0,Gd0.1Cu11.9Sb4S13
1,123,0.0337262800698367,0.16620409099373873,8887.0,Cu1.85Se1
1,123,0.02436025603838072,0.23706656219203504,8888.0,Cu1.85Se1
1,123,0.04827403432193365,0.4338898069764747,8889.0,Cu1.85Se1
1,123,0.08819333371064907,0.6251398705596549,8890.0,Cu1.85Se1
1,123,0.1514506641216324,0.9157291885526871,8891.0,Cu1.85Se1
1,123,0.2196465808713469,1.1312004120102686,8892.0,Cu1.85Se1
1,123,0.03801623410289182,0.12764828357776453,8893.0,Li0.01Cu1.85Se1
1,123,0.02903169710200917,0.1798663523899301,8894.0,Li0.01Cu1.85Se1
1,123,0.05528122341406222,0.29497060206407344,8895.0,Li0.01Cu1.85Se1
1,123,0.103189722345462,0.5232423026113658,8896.0,Li0.01Cu1.85Se1
1,123,0.1605459752863621,0.9605753347615951,8897.0,Li0.01Cu1.85Se1
1,123,0.2398966552090716,1.2449855255588063,8898.0,Li0.01Cu1.85Se1
1,123,0.0244,0.12307268271486059,8899.0,Li0.02Cu1.85Se1
1,123,0.03434033619529605,0.1726214362607294,8900.0,Li0.02Cu1.85Se1
1,123,0.05813311391689035,0.28407338926728015,8901.0,Li0.02Cu1.85Se1
1,123,0.1045736116369672,0.3852594721466546,8902.0,Li0.02Cu1.85Se1
1,123,0.176344777068639,0.7067313167615414,8903.0,Li0.02Cu1.85Se1
1,123,0.2560290192007995,1.0129925292101098,8904.0,Li0.02Cu1.85Se1
1,123,0.03324690875384735,0.12505853507770323,8905.0,Li0.03Cu1.85Se1
1,123,0.05141260108831901,0.17285310117363262,8906.0,Li0.03Cu1.85Se1
1,123,0.07808194977323739,0.26850831374745754,8907.0,Li0.03Cu1.85Se1
1,123,0.1421077946135013,0.36969805087062607,8908.0,Li0.03Cu1.85Se1
1,123,0.221982442863212,0.5683141808457527,8909.0,Li0.03Cu1.85Se1
1,123,0.3207698743793769,0.7978233900797068,8910.0,Li0.03Cu1.85Se1
1,123,0.08871600405450812,0.07684517078791027,8923.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.05628210822370738,0.08719610228160804,8924.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.1722399364737686,0.19629966600429377,8925.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.3451332187115546,0.44875525413700057,8926.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.5313064226689244,0.7081575046084277,8927.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.6834116607122106,0.8239383914841906,8928.0,Li0.03Cu1.81Bi0.04Se1
1,123,0.08762396785579292,0.08224288747964222,8929.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.06113967661903977,0.098335237035968,8930.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.1605037250354841,0.21169004594428215,8931.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.3972,0.480391838148245,8932.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.5581266932673268,0.753887855594863,8933.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.6586167060186144,0.8614734233222915,8934.0,Li0.03Cu1.8Bi0.05Se1
1,123,0.004178843528071337,0.03203593492266239,9020.0,Cu1Bi0.9Pb0.1Se1O1
1,123,0.01472030423760621,0.03818305566125496,9021.0,Cu1Bi0.9Pb0.1Se1O1
1,123,0.03095357392487535,0.05851963431251121,9022.0,Cu1Bi0.9Pb0.1Se1O1
1,123,0.07601102479781163,0.09493924145194328,9023.0,Cu1Bi0.9Pb0.1Se1O1
1,123,0.08635793780429817,0.22139929516071122,9024.0,Gd0.01Mg3.5Sb2
1,123,0.1769236731950539,0.37904009477484774,9025.0,Gd0.01Mg3.5Sb2
1,123,0.3112594483095427,0.6043284727722282,9026.0,Gd0.01Mg3.5Sb2
1,123,0.4314199181371676,0.8033014542255632,9027.0,Gd0.01Mg3.5Sb2
1,123,0.5128747638127448,0.9328951764910192,9028.0,Gd0.01Mg3.5Sb2
1,123,0.2109150710818308,0.22027100271333513,9034.0,Gd0.03Mg3.5Sb2
1,123,0.37806412637245,0.38143783307412865,9035.0,Gd0.03Mg3.5Sb2
1,123,0.6260090806394119,0.6117431141733745,9036.0,Gd0.03Mg3.5Sb2
1,123,0.8175166379355905,0.8154536914604585,9037.0,Gd0.03Mg3.5Sb2
1,123,1.012144882657919,0.9556112088919663,9038.0,Gd0.03Mg3.5Sb2
1,123,0.1990454303420217,0.20796702431360928,9039.0,Gd0.04Mg3.5Sb2
1,123,0.4092382941305781,0.37457830680391824,9040.0,Gd0.04Mg3.5Sb2
1,123,0.6487826294227187,0.6082986065632098,9041.0,Gd0.04Mg3.5Sb2
1,123,0.8884310379109639,0.8083680652265997,9042.0,Gd0.04Mg3.5Sb2
1,123,1.168296366037374,0.9590911068531336,9043.0,Gd0.04Mg3.5Sb2
1,123,0.1950814810411765,0.21517310719621752,9044.0,Gd0.035Mg3.5Sb2
1,123,0.3412627888579922,0.3799125778636289,9045.0,Gd0.035Mg3.5Sb2
1,123,0.5333950817083692,0.6119520787138467,9046.0,Gd0.035Mg3.5Sb2
1,123,0.7120623168715233,0.8104144988808292,9047.0,Gd0.035Mg3.5Sb2
1,123,0.9187515143506124,0.9611796726149725,9048.0,Gd0.035Mg3.5Sb2
1,123,0.1507431034464473,0.2149614334423931,9074.0,Ho0.03Mg3.5Sb2
1,123,0.2924446913393241,0.3709456917232976,9075.0,Ho0.03Mg3.5Sb2
1,123,0.4714393450558992,0.5942748930271228,9076.0,Ho0.03Mg3.5Sb2
1,123,0.6094111111680325,0.7744271835139851,9077.0,Ho0.03Mg3.5Sb2
1,123,0.7278528438900979,0.8987490895921711,9078.0,Ho0.03Mg3.5Sb2
1,123,0.3176993945903396,0.4045895043004735,9124.0,Cu1Ag1Te0.6Se0.4
1,123,0.6787737219849578,0.8858746612345793,9126.0,Cu1Ag1Te0.6Se0.4
1,123,0.5615817245160215,0.9676045343822629,9127.0,Cu1Ag1Te0.6Se0.4
1,123,0.4945,0.962839024305469,9128.0,Cu1Ag1Te0.6Se0.4
1,123,0.04918571111000584,0.3961949377135776,9129.0,Cu1Ag1Te0.5Se0.5
1,123,0.08439109475244934,0.86786824383768,9131.0,Cu1Ag1Te0.5Se0.5
1,123,0.12,0.9493309084871056,9132.0,Cu1Ag1Te0.5Se0.5
1,123,0.1279196081409477,0.9509095068804011,9133.0,Cu1Ag1Te0.5Se0.5
1,123,0.003187053871104,0.007468645063457747,9187.0,Ge1Te0.15Se0.85
1,123,0.008232887595961863,0.013580841810415903,9188.0,Ge1Te0.15Se0.85
1,123,0.01456188128011173,0.02166909694819298,9189.0,Ge1Te0.15Se0.85
1,123,0.02686361782475155,0.03451659801912858,9190.0,Ge1Te0.15Se0.85
1,123,0.03480186128101558,0.051442030072078496,9191.0,Ge1Te0.15Se0.85
1,123,0.06537393214142687,0.12433149952734382,9192.0,Ge1Te0.15Se0.85
1,123,0.2251141140950746,0.2640895941551864,9193.0,Ge1Te0.15Se0.85
1,123,0.05765144236932923,0.026047906513042226,9222.0,Ge1Te0.4Se0.6
1,123,0.1378018075301794,0.08193047903533451,9223.0,Ge1Te0.4Se0.6
1,123,0.2956532719052132,0.14476633316464846,9224.0,Ge1Te0.4Se0.6
1,123,0.4178718101434003,0.2278595786225297,9225.0,Ge1Te0.4Se0.6
1,123,0.3933063628603081,0.2599730202182317,9226.0,Ge1Te0.4Se0.6
1,123,0.5554252425147703,0.47149130058124683,9227.0,Ge1Te0.4Se0.6
1,123,0.6558391957890137,0.6252822648795272,9228.0,Ge1Te0.4Se0.6
1,123,0.7536795862680972,0.48139223569021783,9243.0,Cu0.003Bi2Te3I0.003
1,123,0.8196700134337773,0.6260176397878431,9244.0,Cu0.003Bi2Te3I0.003
1,123,0.8270059016072713,0.6867472915608719,9245.0,Cu0.003Bi2Te3I0.003
1,123,0.7819771433988567,0.6746526090133941,9246.0,Cu0.003Bi2Te3I0.003
1,123,0.7046314670316693,0.5656476467885719,9247.0,Cu0.003Bi2Te3I0.003
1,123,0.6022871701509024,0.49942067577974397,9248.0,Cu0.003Bi2Te3I0.003
1,123,0.03383223485768104,0.07211032044164913,9273.0,Mg2Zn1.04Sb2
1,123,0.03370889608623036,0.08881131873140032,9274.0,Mg2Zn1.04Sb2
1,123,0.01767716041791621,0.11411446688057157,9275.0,Mg2Zn1.04Sb2
1,123,0.02262297622234001,0.14689964773943814,9276.0,Mg2Zn1.04Sb2
1,123,0.05163114515816167,0.17470371966675596,9277.0,Mg2Zn1.04Sb2
1,123,0.1131049618218346,0.23503189573429267,9278.0,Mg2Zn1.04Sb2
1,123,0.1833051385470445,0.17205719111177795,9285.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.2726439545211298,0.23204697145843656,9286.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.3576974832089376,0.34949205272179035,9287.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.3872170881125497,0.4523818138611807,9288.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.4559869732199811,0.5395816860133076,9289.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.5170119113806733,0.6039571827511924,9290.0,K0.02Mg1.98Zn0.98Sb2
1,123,0.0917949713976605,0.08947125086088346,9333.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.1230023436725078,0.12117620996437249,9334.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.2106927424562671,0.18789673618641242,9335.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.3385344205026113,0.30278707863897447,9336.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.5278665401876663,0.4470954915281241,9337.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.6519655858383878,0.49448855389339763,9338.0,Cr0.97Ag0.97Bi0.03Se2
1,123,0.0869893582236262,0.08961743333533632,9355.0,In0.01425Ag0.05Sn0.93575Te0.95Cl0.05
1,123,0.1559037368313445,0.1553725927695277,9356.0,In0.01425Ag0.05Sn0.93575Te0.95Cl0.05
1,123,0.2432579055589422,0.28001417882127416,9357.0,In0.01425Ag0.05Sn0.93575Te0.95Cl0.05
1,123,0.3679208452128105,0.5001186852955725,9358.0,In0.01425Ag0.05Sn0.93575Te0.95Cl0.05
1,123,0.5050521539925087,0.7162935185375384,9359.0,In0.01425Ag0.05Sn0.93575Te0.95Cl0.05
1,123,0.11304815,0.349914064803943,9391.0,Na0.01Sn0.985Se1
1,123,0.22207939,0.3979804812234681,9392.0,Na0.01Sn0.985Se1
1,123,0.29800516,0.46154877932725086,9393.0,Na0.01Sn0.985Se1
1,123,0.40816721,0.5228754889652433,9394.0,Na0.01Sn0.985Se1
1,123,0.52859347,0.6329608670397237,9395.0,Na0.01Sn0.985Se1
1,123,0.72825811,0.7081796614094492,9396.0,Na0.01Sn0.985Se1
1,123,0.8270257,0.8101785619217018,9397.0,Na0.01Sn0.985Se1
1,123,1.03244616,0.8794670180843842,9398.0,Na0.01Sn0.985Se1
1,123,1.11840992,0.9596981438314195,9399.0,Na0.01Sn0.985Se1
1,123,1.32300805,1.091152834833457,9400.0,Na0.01Sn0.985Se1
1,123,1.37158473,1.169153897151015,9401.0,Na0.01Sn0.985Se1
1,123,1.49944391,1.2440344320582546,9402.0,Na0.01Sn0.985Se1
1,123,1.57080519,1.3118514032293673,9403.0,Na0.01Sn0.985Se1
1,123,1.71528656,1.3821484065733185,9404.0,Na0.01Sn0.985Se1
1,123,1.75934209,1.465054809833431,9405.0,Na0.01Sn0.985Se1
1,123,1.97008684,1.5356275019495353,9406.0,Na0.01Sn0.985Se1
1,123,2.07579745,1.652063050504738,9407.0,Na0.01Sn0.985Se1
1,123,2.13091717,1.943358573476564,9408.0,Na0.01Sn0.985Se1
1,123,2.27632339,2.053507548731601,9409.0,Na0.01Sn0.985Se1
1,123,2.44520926,2.0858406315670193,9410.0,Na0.01Sn0.985Se1
1,123,2.5529273,2.1247663079124575,9411.0,Na0.01Sn0.985Se1
1,123,0.06155,0.1089821002774674,9474.0,Yb0.015Ge0.85Te1Pb0.135
1,123,0.1079,0.13551768150507115,9475.0,Yb0.015Ge0.85Te1Pb0.135
1,123,0.2438,0.21704397533960446,9476.0,Yb0.015Ge0.85Te1Pb0.135
1,123,0.4445,0.36959020027295547,9477.0,Yb0.015Ge0.85Te1Pb0.135
1,123,1.076,0.579508168854603,9478.0,Yb0.015Ge0.85Te1Pb0.135
1,123,1.374,0.6714147821276313,9479.0,Yb0.015Ge0.85Te1Pb0.135
1,123,0.02284,0.017259058214069818,9549.0,Sr0.8Nd0.2Ti1O3
1,123,0.04138,0.04782836639945545,9550.0,Sr0.8Nd0.2Ti1O3
1,123,0.05905,0.07708277872766721,9551.0,Sr0.8Nd0.2Ti1O3
1,123,0.08276,0.09906051355645507,9552.0,Sr0.8Nd0.2Ti1O3
1,123,0.1047,0.12002075616172943,9553.0,Sr0.8Nd0.2Ti1O3
1,123,0.1259,0.12805759568682806,9554.0,Sr0.8Nd0.2Ti1O3
1,123,0.1448,0.1418331465536881,9555.0,Sr0.8Nd0.2Ti1O3
1,123,0.1696,0.1703484725868927,9911.0,Sc0.04Ge0.96Te1
1,123,0.254,0.22587865840421353,9912.0,Sc0.04Ge0.96Te1
1,123,0.3608,0.310309717602255,9913.0,Sc0.04Ge0.96Te1
1,123,0.4957,0.4887957471646228,9914.0,Sc0.04Ge0.96Te1
1,123,0.6812,0.6198477644301249,9915.0,Sc0.04Ge0.96Te1
1,123,0.9848,0.8146504528049932,9916.0,Sc0.04Ge0.96Te1
1,123,1.0667,0.9894134597599805,9917.0,Sc0.04Ge0.96Te1
1,123,1.2378,1.1738300263270702,9918.0,Sc0.04Ge0.96Te1
1,123,1.1167,1.172922800019553,9919.0,Sc0.04Ge0.96Te1
1,123,0.084263,0.1943967797283801,10133.0,Cu3SbSe4
1,123,0.13217,0.24988768313283444,10143.0,Cu3SbSe4
1,123,0.15698,0.26052247211401425,10148.0,Cu3SbSe4
1,123,0.16911,0.1656553340738879,10151.0,Cu3Sn0.05Sb0.95Se8
1,123,0.19026,0.2913129960450508,10153.0,Cu3SbSe4
1,123,0.23907,0.3051796574795057,10158.0,Cu3SbSe4
1,123,0.26572,0.3507215447296823,10163.0,Cu3SbSe4
1,123,0.3349,0.4326753895127209,10173.0,Cu3SbSe4
1,123,0.36675,0.4604342812788007,10178.0,Cu3SbSe4
1,123,0.38396,0.5089833926745835,10183.0,Cu3SbSe4
1,123,0.42958,0.5546179519826174,10188.0,Cu3SbSe4
1,123,0.45129,0.6130480999298056,10193.0,Cu3SbSe4
1,123,0.056521820333333334,0.17541354907234638,AVG12,Ba4Ga8Ge15
1,123,0.12701079299999998,0.19806154942540935,AVG13,Ba4Ga8Ge15
1,123,0.48835455633333336,0.36396976006960313,AVG14,Ba4Ga8Ge15
1,123,0.9600930073333332,0.5196998738691513,AVG15,Ba4Ga8Ge15
1,123,0.022993344,0.0238944545493892,AVG25,Ca0.9Ho0.1Mn1O3
1,123,0.050028799,0.061823617584493555,AVG26,Ca0.9Ho0.1Mn1O3
1,123,0.068741553,0.08383149037644327,AVG27,Ca0.9Ho0.1Mn1O3
1,123,0.0035081786156621283,0.019050376406575996,AVG36,Ca3.3Yb1.5Sm0.2Al2Sb6
1,123,0.007675578420341331,0.04205956628510455,AVG37,Ca3.3Yb1.5Sm0.2Al2Sb6
1,123,0.01357391042196927,0.04907811551154311,AVG38,Ca3.3Yb1.5Sm0.2Al2Sb6
1,123,0.020100728856862753,0.19876987132318963,AVG39,Ca3.3Yb1.5Sm0.2Al2Sb6
1,123,0.006801485666666667,0.018018387956068995,AVG44,CaMnO3
1,123,0.00782439975,0.02663340027740822,AVG45,CaMnO3
1,123,0.0194270655,0.07651661243578678,AVG46,CaMnO3
1,123,0.05151963,0.11642218501357293,AVG47,CaMnO3
1,123,0.085031756,0.11175984729539326,AVG48,Ce(FeSb3)4
1,123,0.174640844,0.19240850427255732,AVG49,Ce(FeSb3)4
1,123,0.748267895,0.4838813356215701,AVG50,Ce(FeSb3)4
1,123,0.2161972443256412,0.5342234827316714,AVG65,Cu1Ag1Te0.5Se0.5
1,123,0.059446757108470194,0.16172377874268076,AVG85,Cu3SbSe4
1,123,0.11667121729346101,0.256852123431,AVG86,Cu3SbSe4
1,123,0.16152159567899493,0.30166506742358373,AVG87,Cu3SbSe4
1,123,0.17827540994042787,0.3746934544429805,AVG88,Cu3SbSe4
1,123,0.3054748350348837,0.43713011526484996,AVG89,Cu3SbSe4
1,123,0.38846458514705884,0.5316919383323008,AVG90,Cu3SbSe4
1,123,0.030958179,0.12363438899226976,AVG125,Hf0.4Zr0.4Ti0.2Ni1Sn1
1,123,0.949138206,0.7848436389599099,AVG126,Hf0.4Zr0.4Ti0.2Ni1Sn1
1,123,0.390448066,0.4232222383505873,AVG130,In0.2Co4Sb12
1,123,0.6612396250000001,0.6815163256786064,AVG131,In0.2Co4Sb12
1,123,0.0161463835,0.09360033142400088,AVG189,TiNiSn
1,123,0.075187915,0.18982185307258226,AVG190,TiNiSn
1,123,0.3400956985,0.412652960983035,AVG191,TiNiSn
1,123,0.2255915875,0.4361804624908838,AVG192,TiNiSn
1,123,0.062975,0.1223131072056494,AVG198,Yb0.0015Ge0.85Te1Pb0.1485
1,123,0.10932,0.15071902600050036,AVG199,Yb0.0015Ge0.85Te1Pb0.1485
1,123,0.21710000000000002,0.22937953589817073,AVG200,Yb0.0015Ge0.85Te1Pb0.1485
1,123,0.38815,0.37004901819128105,AVG201,Yb0.0015Ge0.85Te1Pb0.1485
1,123,0.73815,0.5447807036982713,AVG202,Yb0.0015Ge0.85Te1Pb0.1485
1,123,0.95425,0.635898739273862,AVG203,Yb0.0015Ge0.85Te1Pb0.1485
2,123,0.2878,0.2489831214007412,48.0,Zn0.01Ga0.025Te1.01Pb0.975
2,123,1.2993,1.278588036337676,59.0,Zn0.01Ga0.025Te1.01Pb0.975
2,123,0.19,0.213053147072129,67.0,Ge0.02Te0.98
2,123,0.219,0.23267477480645593,68.0,Ge0.02Te0.98
2,123,0.21,0.28718944022613996,72.0,Ge0.02Te0.98
2,123,0.145,0.1774725897631444,74.0,Sn0.02Te0.98
2,123,0.169,0.18306466528684454,75.0,Sn0.02Te0.98
2,123,0.19,0.18096103185966464,80.0,Sn0.02Te0.98
2,123,0.0202,0.19610885200995662,81.0,Zn0.02Te0.98
2,123,0.0218,0.03904068072295351,131.0,Zn1.16695574W0.02198827O1.22681271
2,123,0.217,0.19063438006583308,161.0,Al0.15Bi2Se3
2,123,0.266,0.23044524478792733,162.0,Al0.15Bi2Se3
2,123,0.326,0.26167914483622073,163.0,Al0.15Bi2Se3
2,123,0.383,0.3021318873697572,164.0,Al0.15Bi2Se3
2,123,0.433,0.35768215342143117,165.0,Al0.15Bi2Se3
2,123,0.0565,0.055572295736396035,336.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.0796,0.0753407191677094,337.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.1,0.09891594619540191,338.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.131,0.11777065546009126,339.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.166,0.16875678352081802,340.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.206,0.2059707138789838,341.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.241,0.21314436954186677,342.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.298,0.21945746205220565,343.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.361,0.22969937921396524,344.0,Ba0.3135Sr0.3135Ca0.3135La0.05Ti0.9Nb0.1O3
2,123,0.0426,0.06229079314216246,345.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.0565,0.08668624991678028,346.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.0731,0.11247732091717845,347.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.0935,0.1302107067922733,348.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.119,0.18102411536631963,349.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.151,0.22713142417754803,350.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.189,0.23633399988590995,351.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.233,0.24286586239137406,352.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,0.286,0.25364853104874174,353.0,Ba0.297Sr0.297Ca0.297La0.1Ti0.9Nb0.1O3
2,123,1.506,0.6359751305200363,387.0,Cd0.06Ag1Sb0.94Te2
2,123,1.6309,0.6675647163270493,388.0,Cd0.06Ag1Sb0.94Te2
2,123,1.6297,0.6794331065635839,389.0,Cd0.06Ag1Sb0.94Te2
2,123,1.6297,0.7170364761159848,390.0,Cd0.06Ag1Sb0.94Te2
2,123,1.7302,0.7570874226378023,391.0,Cd0.06Ag1Sb0.94Te2
2,123,1.8033,0.8757200941175514,392.0,Cd0.06Ag1Sb0.94Te2
2,123,1.902,0.885759075651404,393.0,Cd0.06Ag1Sb0.94Te2
2,123,1.9683,0.8940946394611498,394.0,Cd0.06Ag1Sb0.94Te2
2,123,2.112,0.9044083819811779,395.0,Cd0.06Ag1Sb0.94Te2
2,123,2.2122,0.9733785823655707,396.0,Cd0.06Ag1Sb0.94Te2
2,123,2.5388,0.9893697474425988,397.0,Cd0.06Ag1Sb0.94Te2
2,123,0.39047,0.6237422932857357,398.0,Cd0.08Ag1Sb0.92Te2
2,123,0.46966,0.6549783143316588,399.0,Cd0.08Ag1Sb0.92Te2
2,123,0.55834,0.6675246752151969,400.0,Cd0.08Ag1Sb0.92Te2
2,123,0.62995,0.7035241004785683,401.0,Cd0.08Ag1Sb0.92Te2
2,123,0.73829,0.7443495987890499,402.0,Cd0.08Ag1Sb0.92Te2
2,123,0.81484,0.8664734055886588,403.0,Cd0.08Ag1Sb0.92Te2
2,123,0.9707,0.8770299816811737,404.0,Cd0.08Ag1Sb0.92Te2
2,123,1.0706,0.8855092376710783,405.0,Cd0.08Ag1Sb0.92Te2
2,123,1.0751,0.8970029826332409,406.0,Cd0.08Ag1Sb0.92Te2
2,123,1.0746,0.9551254371121465,407.0,Cd0.08Ag1Sb0.92Te2
2,123,1.2364,0.9720174384799471,408.0,Cd0.08Ag1Sb0.92Te2
2,123,0.2328,0.34773276797980346,687.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
2,123,0.26682,0.36054329886144676,688.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
2,123,0.36569,0.6129480339544683,689.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
2,123,0.5226,0.7299314354877121,690.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
2,123,0.70559,0.8876267105210249,691.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
