K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
2,1,302.4,260.00599867076386,5242.0,La1Co0.95Ni0.05O3
2,1,-508.0,-413.53613559729746,5338.0,Bi2Se0.21S2.79
2,1,-529.7,-417.4070397956146,5339.0,Bi2Se0.21S2.79
2,1,-553.0,-428.29320680438076,5340.0,Bi2Se0.21S2.79
2,1,-561.0,-433.9111459496114,5341.0,Bi2Se0.21S2.79
2,1,-536.0,-433.6222328493495,5342.0,Bi2Se0.21S2.79
2,1,-461.0,-401.8608188377218,5348.0,Bi2Se0.09S2.91
2,1,-476.0,-404.84375375909474,5349.0,Bi2Se0.09S2.91
2,1,-483.0,-418.20753084371376,5350.0,Bi2Se0.09S2.91
2,1,-518.0,-420.29650424966616,5351.0,Bi2Se0.09S2.91
2,1,-475.0,-420.9525403832376,5352.0,Bi2Se0.09S2.91
2,1,-501.0,-403.9378727813128,5357.0,Bi2S3
2,1,91.2,177.55503611183929,5358.0,Cu3Ge0.1Sb0.9S4
2,1,132.45,213.12249797374614,5360.0,Cu3Ge0.06Sb0.94S4
2,1,146.3,129.3229428051588,5442.0,Zn3.8In0.2Sb3
2,1,153.8,131.35897331450707,5443.0,Zn3.8In0.2Sb3
2,1,155.8,134.9198960339515,5444.0,Zn3.8In0.2Sb3
2,1,163.2,137.12032522658694,5445.0,Zn3.8In0.2Sb3
2,1,177.3,143.0285457724839,5446.0,Zn3.8In0.2Sb3
2,1,182.3,142.42656465343626,5447.0,Zn3.8In0.2Sb3
2,1,324.8,-71.79166700476196,5483.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,326.4,-23.560774168706345,5484.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,312.0,-11.438551603373007,5485.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,320.0,-10.405328203300007,5486.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,360.0,-10.088176934460721,5487.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,340.0,-65.50682477001283,5488.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,320.0,-81.22672379047621,5489.0,Ag1.1Sb0.8Te22.6Pb15.5
2,1,280.0,-76.26744727990875,5490.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,344.0,-58.89232661919441,5491.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,289.6,-67.55378549419449,5492.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,404.8,-0.22945505662143248,5493.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,438.5,-0.5163540607980199,5494.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,316.8,-21.36353651919444,5495.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,305.0,-8.723858394194433,5496.0,Ag1.2Sb0.8Te22.7Pb14.9
2,1,67.0,-115.88592391522367,5599.0,La0.3Co4Sb12
2,1,80.3,-92.06867118253972,5600.0,La0.3Co4Sb12
2,1,93.0,-19.976034789682544,5601.0,La0.3Co4Sb12
2,1,99.0,9.761032174242418,5602.0,La0.3Co4Sb12
2,1,270.0,249.11336286507947,5628.0,In0.002Cu3Sb0.998Se4
2,1,284.5,259.19761360317466,5629.0,In0.002Cu3Sb0.998Se4
2,1,303.0,282.75540779264065,5630.0,In0.002Cu3Sb0.998Se4
2,1,324.5,288.5681972652597,5631.0,In0.002Cu3Sb0.998Se4
2,1,317.48,287.9772661021645,5632.0,In0.002Cu3Sb0.998Se4
2,1,310.7,286.4291022227134,5633.0,In0.002Cu3Sb0.998Se4
2,1,24.86,53.06869061623379,5645.0,Ce0.02Sn0.98Te1
2,1,40.86,66.21481921259019,5646.0,Ce0.02Sn0.98Te1
2,1,66.0,90.47051924285722,5647.0,Ce0.02Sn0.98Te1
2,1,101.7,123.67277693571434,5648.0,Ce0.02Sn0.98Te1
2,1,142.3,151.68178672053514,5649.0,Ce0.02Sn0.98Te1
2,1,484.2,552.0754817063489,5713.0,Ag1Bi0.98Pb0.02Se2.12
2,1,493.4,551.8645812576309,5714.0,Ag1Bi0.98Pb0.02Se2.12
2,1,453.95,547.395594789377,5715.0,Ag1Bi0.98Pb0.02Se2.12
2,1,400.6,518.4058295115991,5716.0,Ag1Bi0.98Pb0.02Se2.12
2,1,-167.3,-153.80063080202376,5731.0,Rb2Bi8Se12.9415
2,1,-194.4,-164.58073094398395,5732.0,Rb2Bi8Se12.9415
2,1,-220.0,-177.3707313037765,5733.0,Rb2Bi8Se12.9415
2,1,-217.7,-183.54917940417178,5734.0,Rb2Bi8Se12.9415
2,1,-213.6,-186.14307752449918,5735.0,Rb2Bi8Se12.9415
2,1,-193.2,-186.05519780227695,5736.0,Rb2Bi8Se12.9415
2,1,-186.0,-199.20608252642467,5737.0,Rb2Bi8Se12.961
2,1,-218.5,-214.9598955001736,5738.0,Rb2Bi8Se12.961
2,1,-241.0,-224.349493197913,5739.0,Rb2Bi8Se12.961
2,1,-242.8,-227.13022909089327,5740.0,Rb2Bi8Se12.961
2,1,-228.8,-221.12362163977426,5741.0,Rb2Bi8Se12.961
2,1,-202.0,-213.62503782488528,5742.0,Rb2Bi8Se12.961
2,1,-223.2,-233.37301218749613,5749.0,Rb2Bi8Se12.9805
2,1,-257.2,-250.69344691900594,5750.0,Rb2Bi8Se12.9805
2,1,-292.4,-257.4229060642028,5751.0,Rb2Bi8Se12.9805
2,1,-275.0,-255.66440232141275,5752.0,Rb2Bi8Se12.9805
2,1,-254.3,-244.01554941547636,5753.0,Rb2Bi8Se12.9805
2,1,-214.2,-234.32995310058737,5754.0,Rb2Bi8Se12.9805
2,1,-199.25,-226.07285821513256,5773.0,Rb2Bi8Se12.9935Cl0.0065
2,1,-237.48,-244.4390123507381,5774.0,Rb2Bi8Se12.9935Cl0.0065
2,1,-269.69,-252.46168328876513,5775.0,Rb2Bi8Se12.9935Cl0.0065
2,1,-260.63,-251.23762033830636,5776.0,Rb2Bi8Se12.9935Cl0.0065
2,1,-250.0,-236.24574040574097,5777.0,Rb2Bi8Se12.9935Cl0.0065
2,1,-215.35,-228.23561018212192,5778.0,Rb2Bi8Se12.9935Cl0.0065
2,1,75.0,91.20423107575762,5921.0,Ca10MnSb9
2,1,41.6,45.27518861352066,5953.0,Mn0.02Ge0.98Te1
2,1,51.6,56.41424045160037,5954.0,Mn0.02Ge0.98Te1
2,1,72.9,86.15769681452797,5955.0,Mn0.02Ge0.98Te1
2,1,109.68,128.4641076642857,5956.0,Mn0.02Ge0.98Te1
2,1,130.65,149.55421431908363,5957.0,Mn0.02Ge0.98Te1
2,1,145.16,158.0396409146825,5958.0,Mn0.02Ge0.98Te1
2,1,75.5,79.63142695476189,5963.0,Mn0.05Ge0.9Sb0.05Te1
2,1,92.3,94.27379863392862,5964.0,Mn0.05Ge0.9Sb0.05Te1
2,1,133.23,130.85300694404762,5965.0,Mn0.05Ge0.9Sb0.05Te1
2,1,175.0,161.49376565079362,5966.0,Mn0.05Ge0.9Sb0.05Te1
2,1,189.0,175.79252228171077,5967.0,Mn0.05Ge0.9Sb0.05Te1
2,1,198.4,181.70282327565707,5968.0,Mn0.05Ge0.9Sb0.05Te1
2,1,200.65,184.13288568629847,5969.0,Mn0.05Ge0.9Sb0.05Te1
2,1,27.1,107.17282035263348,5970.0,GeTe
2,1,36.45,109.9661969888889,5971.0,GeTe
2,1,56.45,118.93389560317459,5972.0,GeTe
2,1,89.35,136.25316336507936,5973.0,GeTe
2,1,117.1,149.6494853551588,5974.0,GeTe
2,1,142.58,153.58708566089746,5975.0,GeTe
2,1,67.01,100.66678257926051,5976.0,Ti2Cu26Ge3Sb3S32
2,1,85.05,112.4931319980522,5977.0,Ti2Cu26Ge3Sb3S32
2,1,103.61,137.0500343554981,5978.0,Ti2Cu26Ge3Sb3S32
2,1,123.2,152.73166999111908,5979.0,Ti2Cu26Ge3Sb3S32
2,1,139.7,169.60608987614077,5980.0,Ti2Cu26Ge3Sb3S32
2,1,88.6,59.97183403580452,5996.0,Ca3.3Yb1.5Sm0.2Al2Sb6
2,1,92.0,71.0005556294192,5997.0,Ca3.3Yb1.5Sm0.2Al2Sb6
2,1,8.454,12.280373309884558,6024.0,Cu1.6S1
2,1,16.75,13.76371933838384,6025.0,Cu1.6S1
2,1,20.0,16.759023753968247,6026.0,Cu1.6S1
2,1,24.0,19.891291649531023,6027.0,Cu1.6S1
2,1,28.35,23.74015735653237,6028.0,Cu1.6S1
2,1,33.32,28.17424143827839,6029.0,Cu1.6S1
2,1,38.7,33.37079751428568,6030.0,Cu1.6S1
2,1,50.0,66.25223057079155,6031.0,BaCa3Yb10MgSb11
2,1,116.575,113.54054675659967,6032.0,BaCa3Yb10MgSb11
2,1,156.35,142.25297827633486,6033.0,BaCa3Yb10MgSb11
2,1,176.52,155.79074498300636,6034.0,BaCa3Yb10MgSb11
2,1,21.31,58.441766906755795,6076.0,Cu5.133Sn1.866S7
2,1,32.1,72.06733461845242,6077.0,Cu5.133Sn1.866S7
2,1,42.61,94.53851757703823,6078.0,Cu5.133Sn1.866S7
2,1,53.98,105.97680910000001,6079.0,Cu5.133Sn1.866S7
2,1,59.09,116.21258072222221,6080.0,Cu5.133Sn1.866S7
2,1,30.4,54.4820229230256,6086.0,Cu5Sn2S7
2,1,42.045,68.77381163302671,6087.0,Cu5Sn2S7
2,1,54.83,90.8594693371573,6088.0,Cu5Sn2S7
2,1,68.75,105.37640303650797,6089.0,Cu5Sn2S7
2,1,75.0,115.9910659503968,6090.0,Cu5Sn2S7
2,1,334.5,308.50926718015876,6093.0,Ba7.97Ga15.95Sn30.07
2,1,320.4,293.18920401110313,6121.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,341.0,292.99707424919836,6122.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,360.0,305.32543016189686,6123.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,384.7,320.20641025793634,6124.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,374.0,309.39982821745235,6125.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,396.48,320.93894150793636,6126.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,389.1,315.37688623332537,6127.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,400.0,316.461843931738,6128.0,Ba8Zn0.007Ga15.88Sn30.12
2,1,50.0,-1.5840154742283965,6137.0,Ge0.55Te1Pb0.45
2,1,63.35,-2.2697617892648254,6138.0,Ge0.55Te1Pb0.45
2,1,84.47,-1.2367202959473407,6139.0,Ge0.55Te1Pb0.45
2,1,101.24,0.6138135078766189,6140.0,Ge0.55Te1Pb0.45
2,1,112.42,4.972432543894875,6141.0,Ge0.55Te1Pb0.45
2,1,128.57,7.582422989854473,6142.0,Ge0.55Te1Pb0.45
2,1,230.0,70.49965126800038,6146.0,Ge0.55Te0.2Pb0.45Se0.8
2,1,100.0,171.6831883997632,6168.0,Ge0.55Te0.8Pb0.45Se0.2
2,1,126.7,189.52686664813345,6169.0,Ge0.55Te0.8Pb0.45Se0.2
2,1,149.07,198.27643241138506,6170.0,Ge0.55Te0.8Pb0.45Se0.2
2,1,129.81,187.47866476048029,6171.0,Ge0.55Te0.8Pb0.45Se0.2
2,1,142.86,184.37716103808026,6172.0,Ge0.55Te0.8Pb0.45Se0.2
2,1,-160.3,-178.87583052150126,6212.0,Zr1Ni1Bi0.01Pb0.99
2,1,-189.4,-194.51584227288274,6213.0,Zr1Ni1Bi0.01Pb0.99
2,1,-188.57,-195.15460583356017,6214.0,Zr1Ni1Bi0.01Pb0.99
2,1,304.7,236.69131068318958,6266.0,Ag0.01Sn0.99Se0.65S0.35
2,1,359.4,257.3328751991097,6267.0,Ag0.01Sn0.99Se0.65S0.35
2,1,401.7,293.7520163271256,6268.0,Ag0.01Sn0.99Se0.65S0.35
2,1,443.16,307.3999159788046,6269.0,Ag0.01Sn0.99Se0.65S0.35
2,1,470.94,299.4893290200943,6270.0,Ag0.01Sn0.99Se0.65S0.35
2,1,443.16,302.20565432892363,6271.0,Ag0.01Sn0.99Se0.65S0.35
2,1,392.0,286.46667788317455,6272.0,Ag0.01Sn0.99Se0.65S0.35
2,1,385.0,272.00775773421174,6273.0,Ag0.01Sn0.99Se0.65S0.35
2,1,313.68,273.4070994640754,6282.0,Ag0.01Sn0.99Se0.8S0.2
2,1,362.82,298.2297759694993,6283.0,Ag0.01Sn0.99Se0.8S0.2
2,1,405.98,343.4355657145986,6284.0,Ag0.01Sn0.99Se0.8S0.2
2,1,433.33,364.6665870486462,6285.0,Ag0.01Sn0.99Se0.8S0.2
2,1,449.6,364.3497087744596,6286.0,Ag0.01Sn0.99Se0.8S0.2
2,1,424.79,365.9410672570985,6287.0,Ag0.01Sn0.99Se0.8S0.2
2,1,370.94,341.4423990488492,6288.0,Ag0.01Sn0.99Se0.8S0.2
2,1,326.92,318.9611483723069,6289.0,Ag0.01Sn0.99Se0.8S0.2
2,1,97.7,104.00938804012621,6316.0,Cu2Se0.92S0.08
2,1,106.91,112.93003912488804,6317.0,Cu2Se0.92S0.08
2,1,116.12,119.59678835714277,6318.0,Cu2Se0.92S0.08
2,1,125.66,130.2270970079365,6319.0,Cu2Se0.92S0.08
2,1,138.49,142.6315093556458,6320.0,Cu2Se0.92S0.08
2,1,170.33,161.05908359691557,6321.0,Cu2Se0.92S0.08
2,1,201.0,191.37147355826121,6322.0,Cu2Se0.92S0.08
2,1,231.13,214.86391414163933,6323.0,Cu2Se0.92S0.08
2,1,257.28,239.18720556768255,6324.0,Cu2Se0.92S0.08
2,1,279.47,252.35854570895265,6325.0,Cu2Se0.92S0.08
2,1,-296.45,-272.3411886831927,6352.0,Mg3.07Bi0.44Sb1.5Se0.06
2,1,-304.3,-285.21363085317466,6353.0,Mg3.07Bi0.44Sb1.5Se0.06
2,1,-312.69,-300.3925711250555,6354.0,Mg3.07Bi0.44Sb1.5Se0.06
2,1,-311.83,-301.7060751925158,6355.0,Mg3.07Bi0.44Sb1.5Se0.06
2,1,-314.09,-303.2163334068019,6356.0,Mg3.07Bi0.44Sb1.5Se0.06
2,1,500.0,349.09267836219345,6377.0,Cr1.99Fe0.01Ge2Te6
2,1,468.04,338.49277139610393,6378.0,Cr1.99Fe0.01Ge2Te6
2,1,415.3,330.25932904292927,6379.0,Cr1.99Fe0.01Ge2Te6
2,1,365.98,314.85309260245305,6380.0,Cr1.99Fe0.01Ge2Te6
2,1,315.464,290.76069716107503,6381.0,Cr1.99Fe0.01Ge2Te6
2,1,264.43,267.4192776938132,6382.0,Cr1.99Fe0.01Ge2Te6
2,1,-72.216,-96.88179032765778,6395.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-85.19,-103.16015537688946,6396.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-97.514,-118.58952452901292,6397.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-106.16,-128.59510174628545,6398.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-114.81,-134.8244013437826,6399.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-120.0,-138.58094616982638,6400.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-122.9,-139.2304604963104,6401.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,1,-93.19,-103.17555649416072,6402.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-108.32,-111.69876277351096,6403.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-126.5,-128.6031497460248,6404.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-140.865,-138.83120597794834,6405.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-154.2,-144.92503254339528,6406.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-160.0,-144.80519192784917,6407.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-155.5,-145.04258033062695,6408.0,Ti0.95Mn0.05Ni1Sn0.95Sb0.05
2,1,-95.57,-105.43426120297617,6409.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-112.2,-114.1575252160714,6410.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-128.43,-131.6392260421567,6411.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-140.76,-141.74097595972216,6412.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-147.2,-147.39816090900007,6413.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-146.12,-147.2290545111825,6414.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-143.0,-147.4093629139603,6415.0,Ti0.97Mn0.03Ni1Sn0.97Sb0.03
2,1,-127.14,-125.14182226751225,6423.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-142.92,-136.7877022964365,6424.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-158.1,-145.43151478194446,6425.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-167.35,-151.58817159166668,6426.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-167.3,-157.48513966138106,6427.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-164.973,-155.1786645205621,6428.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-154.8,-154.8520248486646,6429.0,Ti0.99Mn0.01Ni1Sn0.99Sb0.01
2,1,-140.0,-149.38397310273731,6456.0,BaBiTe3
2,1,-151.8,-155.36901906755318,6457.0,BaBiTe3
2,1,-170.45,-169.23736148132156,6458.0,BaBiTe3
2,1,-178.93,-175.34522672275273,6459.0,BaBiTe3
2,1,-183.0,-174.61943047594315,6460.0,BaBiTe3
2,1,-183.6,-179.64092942411938,6461.0,BaBiTe3
2,1,165.1,140.83996882428178,6499.0,Yb1Zn0.2Cd1.8Sb3
2,1,-31.13,-43.254256810385804,6567.0,Nd2.92Te4
2,1,-49.4,-60.226188802511714,6568.0,Nd2.92Te4
2,1,-68.0,-84.98689212503612,6569.0,Nd2.92Te4
2,1,-87.1,-96.96111898336945,6570.0,Nd2.92Te4
2,1,-96.54,-105.82337525000001,6571.0,Nd2.92Te4
2,1,-104.72,-109.05440342063491,6572.0,Nd2.92Te4
2,1,156.9,66.62838457297401,6585.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,174.59,74.02468769611806,6586.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,187.02,78.81881859942614,6587.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,185.64,81.42069109942614,6588.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,175.41,85.39387615894996,6589.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,143.37,94.50016527453099,6590.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,1,24.31,67.56448175297402,6591.0,Ca1.18Yb3.82Al1.84In0.16Sb6
2,1,29.01,75.84329072989186,6592.0,Ca1.18Yb3.82Al1.84In0.16Sb6
2,1,36.19,81.09484371847378,6593.0,Ca1.18Yb3.82Al1.84In0.16Sb6
2,1,39.5,83.40436359942618,6594.0,Ca1.18Yb3.82Al1.84In0.16Sb6
2,1,116.2,82.71963422809885,6658.0,V2Cu26Ge3Sb3S32
2,1,138.89,94.39896760861475,6659.0,V2Cu26Ge3Sb3S32
2,1,162.04,111.81557518412707,6660.0,V2Cu26Ge3Sb3S32
2,1,185.65,130.1798008773809,6661.0,V2Cu26Ge3Sb3S32
2,1,206.02,148.68128091945525,6662.0,V2Cu26Ge3Sb3S32
2,1,18.81,56.0099327808039,6673.0,VCu13Ge3S16
2,1,32.57,66.85109793960928,6674.0,VCu13Ge3S16
2,1,49.08,83.264095393254,6675.0,VCu13Ge3S16
2,1,65.7,106.53655778914141,6676.0,VCu13Ge3S16
2,1,79.0,125.70021062905842,6677.0,VCu13Ge3S16
2,1,-44.26,-98.84633221922792,6678.0,Co0.95Ni0.05Ge1Te1
2,1,-54.89,-104.77265060097396,6679.0,Co0.95Ni0.05Ge1Te1
2,1,-66.38,-114.92850727162703,6680.0,Co0.95Ni0.05Ge1Te1
2,1,-75.74,-116.21068924197333,6681.0,Co0.95Ni0.05Ge1Te1
2,1,-87.87,-111.61357889841273,6682.0,Co0.95Ni0.05Ge1Te1
2,1,-94.04,-104.92030807063489,6683.0,Co0.95Ni0.05Ge1Te1
2,1,-96.38,-100.28501130992058,6684.0,Co0.95Ni0.05Ge1Te1
2,1,-96.17,-99.52033609444443,6685.0,Co0.95Ni0.05Ge1Te1
2,1,-107.0,-102.68284110173168,6717.0,Ag2Te0.4Se0.6
2,1,-108.0,-102.23030748069986,6718.0,Ag2Te0.4Se0.6
2,1,-109.0,-102.36045592911256,6719.0,Ag2Te0.4Se0.6
2,1,-111.0,-103.10812081006496,6720.0,Ag2Te0.4Se0.6
2,1,-113.0,-105.5672269695166,6721.0,Ag2Te0.4Se0.6
2,1,-115.0,-107.48508119967534,6722.0,Ag2Te0.4Se0.6
2,1,-117.5,-108.11025136634198,6723.0,Ag2Te0.4Se0.6
2,1,-137.8,-124.23418261895716,6731.0,Ag2Te0.1Se0.9
2,1,-136.6,-122.00499553373012,6732.0,Ag2Te0.1Se0.9
2,1,-135.6,-119.47096888690477,6733.0,Ag2Te0.1Se0.9
2,1,-134.66,-116.10183070039685,6734.0,Ag2Te0.1Se0.9
2,1,-133.8,-114.26433029761905,6735.0,Ag2Te0.1Se0.9
2,1,-133.0,-111.55631615079365,6736.0,Ag2Te0.1Se0.9
2,1,-132.0,-108.75964220851367,6737.0,Ag2Te0.1Se0.9
2,1,53.47,122.77261433309513,6744.0,Cu2Se0.7S0.3
2,1,51.0,143.9333251243542,6745.0,Cu2Se0.7S0.3
2,1,69.8,150.2239137426587,6746.0,Cu2Se0.7S0.3
2,1,101.98,164.33818628214277,6747.0,Cu2Se0.7S0.3
2,1,131.68,201.1265346713314,6748.0,Cu2Se0.7S0.3
2,1,145.54,209.90523861775986,6749.0,Cu2Se0.7S0.3
2,1,35.04,61.028099630987946,6756.0,Cu2.075Sn0.925S3
2,1,47.11,71.24485593538913,6757.0,Cu2.075Sn0.925S3
2,1,61.15,92.31097659019538,6758.0,Cu2.075Sn0.925S3
2,1,75.21,103.8981734253968,6759.0,Cu2.075Sn0.925S3
2,1,85.95,123.28236754184131,6760.0,Cu2.075Sn0.925S3
2,1,72.46,71.55494352837233,6771.0,Cu22Sn9SbS32
2,1,90.58,81.29866561107508,6772.0,Cu22Sn9SbS32
2,1,109.51,100.10711042128423,6773.0,Cu22Sn9SbS32
2,1,126.45,112.96238153095238,6774.0,Cu22Sn9SbS32
2,1,147.6,128.20252086282542,6775.0,Cu22Sn9SbS32
2,1,529.29,310.29957908328447,6802.0,Te1.5As2Se1.5
2,1,575.51,312.0696020197925,6803.0,Te1.5As2Se1.5
2,1,587.76,318.5114078834915,6804.0,Te1.5As2Se1.5
2,1,589.8,318.1432028636502,6805.0,Te1.5As2Se1.5
2,1,543.8,312.8930664423882,6806.0,Te1.5As2Se1.5
2,1,339.8,209.5313824929496,6809.0,Te2.3As2Se0.7
2,1,347.96,218.66003547862275,6810.0,Te2.3As2Se0.7
2,1,338.8,222.2076147204893,6811.0,Te2.3As2Se0.7
2,1,297.96,217.23228946715324,6812.0,Te2.3As2Se0.7
2,1,206.12,203.0531472436764,6813.0,Te2.3As2Se0.7
2,1,203.96,187.21503687083748,6814.0,Te2.6As2Se0.4
2,1,228.0,200.01435877798784,6816.0,Te2.6As2Se0.4
2,1,249.2,204.2575130340798,6817.0,Te2.6As2Se0.4
2,1,263.5,201.52969742141045,6818.0,Te2.6As2Se0.4
2,1,265.5,193.852884076505,6819.0,Te2.6As2Se0.4
2,1,259.56,372.35271623284495,6853.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,234.56,363.2849757742063,6854.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,226.47,359.4077808103789,6855.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,230.88,357.2306391040296,6856.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,244.85,357.67175315164883,6857.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,256.62,366.2535517388622,6858.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,260.29,381.1536130795685,6859.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,285.29,387.65028510337805,6860.0,Ba1Ca0.05Gd1.95Ni1O5
2,1,76.54,40.59154417974135,6912.0,K0.02Ba0.98Zn2As2
2,1,94.4,47.40081292706641,6913.0,K0.02Ba0.98Zn2As2
2,1,113.58,68.07279632738923,6914.0,K0.02Ba0.98Zn2As2
2,1,130.0,81.84973452411215,6915.0,K0.02Ba0.98Zn2As2
2,1,148.0,96.0015488280443,6916.0,K0.02Ba0.98Zn2As2
2,1,166.2,113.19573937366522,6917.0,K0.02Ba0.98Zn2As2
2,1,108.7,42.387104540852995,6918.0,K0.01Ba0.99Zn2As2
2,1,134.6,49.4757410222995,6919.0,K0.01Ba0.99Zn2As2
2,1,158.64,70.57148823214281,6920.0,K0.01Ba0.99Zn2As2
2,1,191.36,83.44134309554073,6921.0,K0.01Ba0.99Zn2As2
2,1,210.49,97.02345418518718,6922.0,K0.01Ba0.99Zn2As2
2,1,926.9,859.0163694901764,6975.0,Li1Co0.96Ni0.04O2
2,1,816.55,820.7327518505662,6976.0,Li1Co0.96Ni0.04O2
2,1,718.62,680.5192402846324,6977.0,Li1Co0.96Ni0.04O2
2,1,652.4,618.5822098722944,6978.0,Li1Co0.96Ni0.04O2
2,1,544.83,594.9800351818177,6979.0,Li1Co0.96Ni0.04O2
2,1,962.76,822.146954109224,6989.0,LiCoO2
2,1,851.03,810.2368882758908,6990.0,LiCoO2
2,1,768.28,782.0051606124706,6991.0,LiCoO2
2,1,788.97,650.2373407132037,6992.0,LiCoO2
2,1,742.07,596.2406003008658,6993.0,LiCoO2
2,1,653.79,575.1709887770559,6994.0,LiCoO2
2,1,17.04,79.83904634149071,7005.0,Ca2Yb9GeSb9
2,1,19.56,76.82542690225476,7006.0,Ca2Yb9GeSb9
2,1,20.44,88.2411761592286,7007.0,Ca2Yb9GeSb9
2,1,21.48,94.36611670283757,7008.0,Ca2Yb9GeSb9
2,1,21.1,114.6745624131571,7009.0,Ca2Yb9GeSb9
2,1,6.22,17.803821974591802,7010.0,Ca6(YbSb2)5
2,1,8.296,19.200686793401328,7011.0,Ca6(YbSb2)5
2,1,11.26,24.97098724680375,7012.0,Ca6(YbSb2)5
2,1,14.22,28.668935896515155,7013.0,Ca6(YbSb2)5
2,1,16.74,40.21221916774893,7014.0,Ca6(YbSb2)5
2,1,56.42,19.72268183402299,7035.0,Ca14MgBi11
2,1,61.57,22.02326320846902,7036.0,Ca14MgBi11
2,1,66.94,23.783262231121174,7037.0,Ca14MgBi11
2,1,69.85,23.579769757475404,7038.0,Ca14MgBi11
2,1,74.55,30.75302243683237,7039.0,Ca14MgBi11
2,1,79.25,35.53814192463277,7040.0,Ca14MgBi11
2,1,85.97,41.450223499529585,7041.0,Ca14MgBi11
2,1,91.79,41.79383595607839,7042.0,Ca14MgBi11
2,1,32.5,16.1310213230622,7050.0,Sr14MgBi11
2,1,41.59,19.53454635484017,7051.0,Sr14MgBi11
2,1,56.82,18.041096172389032,7052.0,Sr14MgBi11
2,1,72.99,22.768495511606652,7053.0,Sr14MgBi11
2,1,87.54,28.38019233845982,7054.0,Sr14MgBi11
2,1,106.59,33.99956181000516,7055.0,Sr14MgBi11
2,1,127.84,36.842999290163895,7056.0,Sr14MgBi11
2,1,138.0,36.700482699093655,7057.0,Sr14MgBi11
2,1,88.86,85.7703661272745,7066.0,Cr1.99Ag0.01Se3
2,1,119.58,112.22819598205263,7067.0,Cr1.99Ag0.01Se3
