K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,42,1.682,1.500028105949998,921.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.477,1.369752597099997,922.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.333,1.2671422499500014,923.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.251,1.1958027274500018,924.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.195,1.150912718550002,925.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.128,1.1154174757000004,926.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.097,1.1096514757,927.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.149,1.1016677571500024,928.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.226,1.1248289225999992,929.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,1.241,1.0879642623999992,930.0,In0.55Fe0.05Co3.95Sb11.95Se0.05
1,42,0.42248,0.2184368520999996,961.0,Ag0.0233Bi1.9534Te2.9301
1,42,0.99,0.9325537940500009,1116.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.87,0.891385754050001,1117.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.81,0.8635982009000004,1118.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.84,0.8947769194499984,1119.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.83,0.8826398504500006,1120.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.8,0.8605762666000003,1121.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.79,0.8208832666000009,1122.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.71,0.7729372666000005,1123.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.73,0.7600853391500003,1124.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.83,0.7352298391500004,1125.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.66,0.592146509500001,1126.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.5,0.5039770095000009,1127.0,Sn0.05Ge0.83Bi0.12Te1
1,42,0.79,0.8152130411000007,1140.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.79,0.76814155,1141.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.82,0.7284035912,1142.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.96,0.7332941802999993,1143.0,Sn0.15Ge0.73Bi0.12Te1
1,42,1.0,0.7202652200000004,1144.0,Sn0.15Ge0.73Bi0.12Te1
1,42,1.0,0.6891987011499999,1145.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.99,0.6674372011500006,1146.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.88,0.6188392011500014,1147.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.88,0.6068218838000002,1148.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.86,0.5970691826500002,1149.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.63,0.5182622200000006,1150.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.39,0.493990000000001,1151.0,Sn0.15Ge0.73Bi0.12Te1
1,42,0.3,0.5989063236499984,1164.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.32,0.5333085406999994,1165.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.29,0.4645127675999989,1166.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.27,0.4278919495,1167.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.27,0.41007245775,1168.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.26,0.3563490214499997,1169.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.25,0.34137777144999926,1170.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.21,0.31689008354999937,1171.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.21,0.3241306835499993,1172.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.21,0.37072214354999994,1173.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.24,0.43561200474999956,1174.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.27,0.4963208322000005,1175.0,Cu0.06Sn0.1Ge0.75Bi0.12Te1
1,42,0.43,0.6426129002999983,1188.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.39,0.586065065549999,1189.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.35,0.5144369231499987,1190.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.33,0.4863685923999998,1191.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.34,0.4667782902999998,1192.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.35,0.4146777065499992,1193.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.34,0.39334583399999923,1194.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.35,0.36370382489999975,1195.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.3,0.36499107489999943,1196.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.32,0.4064667448999999,1197.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.25,0.45967213489999964,1198.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.28,0.5098292623500005,1199.0,Cu0.1Sn0.1Ge0.73Bi0.12Te1
1,42,0.773,0.8244489347500001,1241.0,Bi2S3
1,42,0.661,0.6982236365999994,1243.0,Bi2S3
1,42,0.611,0.6621496705999982,1245.0,Bi2S3
1,42,0.943,0.9161747888000008,1256.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.838,0.8339300000000013,1257.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.756,0.7535550000000005,1258.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.697,0.7014475000000003,1259.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.656,0.6771069999999983,1260.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.617,0.6511624999999986,1261.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.592,0.6272549999999991,1262.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.571,0.6073800000000018,1263.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.737,0.7451776500000004,1371.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.696,0.7240526499999997,1372.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.645,0.6679775410500013,1373.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.618,0.6388313910500009,1374.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.589,0.6141704999999993,1375.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.579,0.6047489999999989,1376.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.571,0.5896285000000001,1377.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.67,0.5768200000000006,1378.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.559,0.5753125000000004,1379.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.555,0.5663224999999994,1380.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.545,0.5572390000000012,1381.0,Mg3.19Ti0.01Bi0.49Sb1.5Te0.01
1,42,0.721,0.7196400000000008,1393.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.691,0.6989949999999997,1394.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.629,0.6439389154500015,1395.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.605,0.6175400520500005,1396.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.586,0.591418136600001,1397.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.579,0.5799681365999996,1398.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.568,0.5692731365999986,1399.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.557,0.5587466365999982,1400.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.55,0.5527817575499985,1401.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.539,0.5451187575499986,1402.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.53,0.5356722575499995,1403.0,Mg3.15Ti0.05Bi0.49Sb1.5Te0.01
1,42,0.576,0.6513106904999999,1493.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.54,0.6002959053499994,1494.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.511,0.5616543094499992,1495.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.483,0.5100039682500008,1496.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.425,0.44163802169999933,1497.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.441,0.4315080552999996,1498.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.398,0.4136221053000007,1499.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.396,0.40303910530000026,1500.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.373,0.3857855964500001,1501.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.343,0.3774736364499997,1502.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.635,0.6691641080999996,1513.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.608,0.6354119999999992,1514.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.586,0.5973422999999984,1515.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.55,0.5335641500000012,1516.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.435,0.44552959999999864,1517.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.435,0.4294720000000002,1518.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.412,0.41221149999999973,1519.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.391,0.4001810000000004,1520.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.377,0.38568200000000014,1521.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.359,0.375881,1522.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,42,0.873,0.6840716666500006,1611.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.856,0.6115400000000017,1612.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.795,0.5663561852000015,1613.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.759,0.5019491852000008,1614.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.732,0.4671351852000013,1615.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.718,0.45883950000000134,1616.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.723,0.45650400000000113,1618.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.738,0.46193950000000117,1619.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.755,0.4721229999999992,1620.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.786,0.49078049999999945,1621.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.796,0.5019374999999995,1622.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,0.808,0.5066596630500001,1623.0,Mg3.44Ni0.06Bi0.96Sb1Te0.04
1,42,2.11,1.888586030849995,1624.0,In5AgS8
1,42,2.0,1.7906480987000009,1625.0,In5AgS8
1,42,1.73,1.5823012526499978,1626.0,In5AgS8
1,42,1.5,1.3477628207333305,1627.0,In5AgS8
1,42,1.35,1.2196083489833347,1628.0,In5AgS8
1,42,1.22,1.090377616149998,1629.0,In5AgS8
1,42,1.1,1.0045178636999994,1630.0,In5AgS8
1,42,0.986,0.9245888977000005,1631.0,In5AgS8
1,42,0.901,0.8676560409499998,1632.0,In5AgS8
1,42,0.838,0.825271116349998,1633.0,In5AgS8
1,42,0.782,0.7933047272999997,1634.0,In5AgS8
1,42,0.739,0.72599844015,1635.0,In5AgS8
1,42,0.718,0.7289860195000003,1636.0,In5AgS8
1,42,0.354,0.32393717970000047,1806.0,Ag2.02Te0.01Se0.5S0.5
1,42,0.35,0.3178986999999996,1807.0,Ag2.02Te0.01Se0.5S0.5
1,42,0.358,0.29910999999999943,1808.0,Ag2.02Te0.01Se0.5S0.5
1,42,0.339,0.2825599999999992,1809.0,Ag2.02Te0.01Se0.5S0.5
1,42,0.343,0.271644999999999,1810.0,Ag2.02Te0.01Se0.5S0.5
1,42,0.328,0.26370499999999975,1811.0,Ag2.02Te0.01Se0.5S0.5
1,42,2.04941563,1.5664702327500002,1949.0,Ca0.7Tb0.3Mn1O3
1,42,1.28838074,1.5859312023250018,1950.0,Ca0.7Tb0.3Mn1O3
1,42,1.13770862,1.5794300233749985,1951.0,Ca0.7Tb0.3Mn1O3
1,42,1.24393671,1.5429645620749994,1952.0,Ca0.7Tb0.3Mn1O3
1,42,1.74587425,1.9303029971000027,1977.0,Ba0.6Sr0.4Pb1O3
1,42,1.59688853,1.6902688344749996,1978.0,Ba0.6Sr0.4Pb1O3
1,42,0.991374,1.4103306327000005,1979.0,Ba0.6Sr0.4Pb1O3
1,42,1.9641141,2.0683974724000063,2002.0,In0.05Co4Sb12
1,42,1.59354458,1.7437250694750026,2003.0,In0.05Co4Sb12
1,42,1.36136869,1.6775308546500003,2004.0,In0.05Co4Sb12
1,42,1.91612607,2.1397946160500063,2014.0,In0.25Co4Sb12
1,42,1.5371157,1.7320731545749997,2015.0,In0.25Co4Sb12
1,42,1.80145409,5.940431190400001,2066.0,Ca2Co2O5
1,42,1.68454697,4.2513840994624985,2067.0,Ca2Co2O5
1,42,1.41987964,3.1089260490999995,2068.0,Ca2Co2O5
1,42,1.12990874,2.4561885585250027,2069.0,Ca2Co2O5
1,42,1.41064233,2.044284400225,2150.0,Ca1Yb0.05Mn0.95O3
1,42,1.37973697,1.9255818360749999,2151.0,Ca1Yb0.05Mn0.95O3
1,42,1.4918975,1.7532590430749988,2152.0,Ca1Yb0.05Mn0.95O3
1,42,1.48322844,1.651588653837501,2153.0,Ca1Yb0.05Mn0.95O3
1,42,1.42711683,1.4871036050499964,2158.0,Ca1Yb0.15Mn0.85O3
1,42,1.29885292,1.4324883353249975,2159.0,Ca1Yb0.15Mn0.85O3
1,42,1.31496988,1.3640200614249962,2160.0,Ca1Yb0.15Mn0.85O3
1,42,1.2847286,1.304986364349996,2161.0,Ca1Yb0.15Mn0.85O3
1,42,8.40701526,7.882864611574979,2178.0,In1.985Ge0.015O3
1,42,5.85444571,6.258991820499985,2179.0,In1.985Ge0.015O3
1,42,3.10922578,3.3696819061374983,2180.0,In1.985Ge0.015O3
1,42,1.83504675,2.6167483359999966,2181.0,In1.985Ge0.015O3
1,42,1.78941938,1.8027288865249966,2202.0,Sr0.02La0.98Co1O3
1,42,2.13080175,1.8775401850999969,2210.0,Sr0.2La0.8Co1O3
1,42,1.82337125,1.8271854584749991,2265.0,Ca0.5Sm0.5Mn1O3
1,42,7.28285715,6.760786337124994,2267.0,Zr1Cu0.02Ni1.98Sn1
1,42,5.96009838,6.074383507574996,2268.0,Zr1Cu0.02Ni1.98Sn1
1,42,7.40058366,5.488954197508334,2273.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,42,5.27142132,4.540094044633331,2274.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,42,2.78233413,1.4487521633999998,2316.0,Te4Mo3
1,42,2.55616444,1.239322734174998,2317.0,Te4Mo3
1,42,2.06315881,0.9660973568583325,2318.0,Te4Mo3
1,42,1.91631289,0.8885321962583334,2319.0,Te4Mo3
1,42,1.81864233,1.3906391751999996,2320.0,Te7Mo6S
1,42,1.85080213,1.2162783563499977,2321.0,Te7Mo6S
1,42,1.88784472,1.0087948962499989,2322.0,Te7Mo6S
1,42,1.68055833,0.9300173360999996,2323.0,Te7Mo6S
1,42,6.25908052,5.880928407299994,2360.0,Ti0.99Nb0.01Ni1Sn1
1,42,5.07466629,5.314585422524999,2361.0,Ti0.99Nb0.01Ni1Sn1
1,42,3.47929555,3.990987969649998,2362.0,Ti0.99Nb0.01Ni1Sn1
1,42,4.15569228,3.5297317336499945,2363.0,Ti0.99Nb0.01Ni1Sn1
1,42,3.39336029,1.8484162525499996,2424.0,Ca0.9Mn1Bi0.1O3
1,42,2.90249211,1.7538631068124986,2425.0,Ca0.9Mn1Bi0.1O3
1,42,1.87269504,1.6041379762624992,2426.0,Ca0.9Mn1Bi0.1O3
1,42,1.37120468,1.5197152026499978,2427.0,Ca0.9Mn1Bi0.1O3
1,42,2.58312669,3.2967221933333324,2556.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,42,2.26274849,2.8968119677916673,2557.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,42,1.84064231,2.159696460799999,2558.0,Hf0.5Zr0.5Ni1Sn1.998Sb0.002
1,42,0.63882353,0.937566271150001,2634.0,Cs0.995Bi3.98Sb0.005Te5.97I0.015
1,42,0.36698131,5.139584534475003,2639.0,Tl9BiTe6
1,42,0.3216231,4.989045644250001,2640.0,Tl9BiTe6
1,42,0.68074074,1.1383709129500015,2641.0,Ti2Bi1.2S5.2
1,42,0.45408818,0.9645291507999993,2642.0,Ti2Bi1.2S5.2
1,42,0.30831224,0.8407558320499998,2643.0,Ti2Bi1.2S5.2
1,42,8.01377594,5.459349423624985,2663.0,Mg2Si0.999Bi0.001
1,42,5.12790152,4.061670940800001,2664.0,Mg2Si0.999Bi0.001
1,42,3.12068835,2.2213703869999986,2665.0,Mg2Si0.999Bi0.001
1,42,0.68268041,1.7065708492666667,2703.0,Sr0.146Ga0.285Ge0.569
1,42,1.92927536,2.1716808301999992,2756.0,Ca2.7Co4Bi0.3O9
1,42,1.80389917,2.0076734932374984,2757.0,Ca2.7Co4Bi0.3O9
1,42,1.81220451,1.817617789637499,2758.0,Ca2.7Co4Bi0.3O9
1,42,1.73841783,1.6944290287999997,2759.0,Ca2.7Co4Bi0.3O9
1,42,1.09818452,2.5453497905083338,2788.0,Ca3AlSb3
1,42,0.73812953,1.6631471262333346,2789.0,Ca3AlSb3
1,42,0.6703496,1.4874870813166678,2790.0,Ca3AlSb3
1,42,1.66253823,2.9542446386083303,2791.0,Na0.03Ca2.97Al1Sb3
1,42,1.21882863,2.5760108944833346,2792.0,Na0.03Ca2.97Al1Sb3
1,42,0.74069767,1.6937965092333345,2793.0,Na0.03Ca2.97Al1Sb3
1,42,0.52813954,1.5217172635166685,2794.0,Na0.03Ca2.97Al1Sb3
1,42,1.56338182,2.98625389340833,2799.0,Na0.15Ca2.85Al1Sb3
1,42,1.18780749,2.5908369123083355,2800.0,Na0.15Ca2.85Al1Sb3
1,42,0.7,1.7369331032333348,2801.0,Na0.15Ca2.85Al1Sb3
1,42,0.4848,1.5435110985666682,2802.0,Na0.15Ca2.85Al1Sb3
1,42,0.96888889,1.2589718034499993,2881.0,La2.74Te4
1,42,0.8058209,0.9902643688999979,2882.0,La2.74Te4
1,42,0.59811765,0.6949162444333326,2883.0,La2.74Te4
1,42,0.51115336,0.46983739693333393,2884.0,La2.74Te4
1,42,1.80789474,4.845717352124998,2896.0,Sr4.5Nb4.5O15.5
1,42,1.82795476,3.991749607200006,2898.0,Si0.8Ge0.2
1,42,1.76406403,3.622682328900006,2899.0,Si0.8Ge0.2
1,42,1.61065761,2.928771704200005,2900.0,Si0.8Ge0.2
1,42,1.57246068,2.706505954775005,2901.0,Si0.8Ge0.2
1,42,0.39039231,2.046926378399999,2916.0,Mg0.305Bi0.013993Sb0.005997Te0.001
1,42,0.21092884,1.589145251,2917.0,Mg0.305Bi0.013993Sb0.005997Te0.001
1,42,0.56368737,2.046926378399999,2919.0,Mg0.305Bi0.0139825Sb0.0059925Te0.00025
1,42,6.18,4.715325931300004,9580.0,Sr0.9Dy0.1Ti1O3
1,42,5.17,4.328343117024997,9581.0,Sr0.9Dy0.1Ti1O3
1,42,4.6,4.106105376424999,9582.0,Sr0.9Dy0.1Ti1O3
1,42,4.23,3.894941598000001,9583.0,Sr0.9Dy0.1Ti1O3
1,42,3.97,3.776577791300002,9584.0,Sr0.9Dy0.1Ti1O3
1,42,3.79,3.6358968264500033,9585.0,Sr0.9Dy0.1Ti1O3
1,42,3.66,3.5773155204000004,9586.0,Sr0.9Dy0.1Ti1O3
1,42,3.57,3.4971028465000025,9587.0,Sr0.9Dy0.1Ti1O3
1,42,0.49339,0.4772902571999993,9588.0,Cu1.99Se1
1,42,0.36843,0.4581440919999993,9589.0,Cu1.99Se1
1,42,0.36548,0.4763325072999994,9590.0,Cu1.99Se1
1,42,0.36397,0.46397027974999994,9591.0,Cu1.99Se1
1,42,0.34202,0.46145398934999987,9592.0,Cu1.99Se1
1,42,0.3292,0.4591124730499999,9593.0,Cu1.99Se1
1,42,0.3349,0.42055398545000017,9594.0,Cu1.99Se1
1,42,0.33057,0.42619970509999994,9595.0,Cu1.99Se1
1,42,0.30128,0.4197054210999999,9596.0,Cu1.99Se1
1,42,0.28929,0.40097145124999967,9597.0,Cu1.99Se1
1,42,0.25625,0.4000300050999997,9598.0,Cu1.99Se1
1,42,0.22812,0.3988898781999993,9599.0,Cu1.99Se1
1,42,0.21039,0.39840377249999936,9600.0,Cu1.99Se1
1,42,0.44405,0.2088423959499998,9616.0,Cu1.983035Ag0.0035Sb0.0035Se0.9965F0.021
