K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
2,88,101.0,124.83043957286205,5673.0,Er(CuTe)3
2,88,84.0,115.11575329456764,5674.0,Er(CuTe)3
2,88,124.2,135.83656630723638,5675.0,Er(CuTe)3
2,88,-92.1,-199.97145728903487,5743.0,Rb2Bi8Se12.974Cl0.026
2,88,-106.7,-219.97783339859564,5744.0,Rb2Bi8Se12.974Cl0.026
2,88,-118.3,-227.57694828863444,5745.0,Rb2Bi8Se12.974Cl0.026
2,88,-128.4,-227.19211106601637,5746.0,Rb2Bi8Se12.974Cl0.026
2,88,-145.4,-225.31279874859695,5747.0,Rb2Bi8Se12.974Cl0.026
2,88,-151.0,-213.16567756720488,5748.0,Rb2Bi8Se12.974Cl0.026
2,88,-112.7,-206.31944564882343,5755.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-131.82,-230.7720360753123,5756.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-147.42,-239.8873676873322,5757.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-160.0,-239.0331480562892,5758.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-169.06,-236.88339194442892,5759.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-167.55,-219.76848841871453,5760.0,Rb2Bi8Se12.9805Cl0.0195
2,88,-268.0,-221.88876563641614,5779.0,Rb2Bi8Se13
2,88,-287.3,-256.0954056750572,5780.0,Rb2Bi8Se13
2,88,-306.0,-271.1267410448774,5781.0,Rb2Bi8Se13
2,88,-281.0,-268.85744044514615,5782.0,Rb2Bi8Se13
2,88,-237.0,-266.4740441118961,5783.0,Rb2Bi8Se13
2,88,-247.3,-235.81461960442965,5784.0,Rb2Bi8Se13
2,88,28.2,69.88927000356166,5792.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,64.69,79.90053657616306,5793.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,98.7,103.74563747489245,5794.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,124.44,126.10510383541975,5795.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,149.37,150.60748988138187,5796.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,173.75,169.29151409911637,5797.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,196.8,191.501500859268,5798.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,217.7,207.31210032152964,5799.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,232.1,211.635628845156,5800.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,238.4,211.81930900388613,5801.0,Yb13.43Ce0.44Mn1.07Sb11.07
2,88,-58.5,-93.28914867853246,5842.0,Gd2.84Se4
2,88,-77.9,-103.82844866814145,5843.0,Gd2.84Se4
2,88,-95.7,-106.5497295437711,5844.0,Gd2.84Se4
2,88,-111.96,-119.80745981226319,5845.0,Gd2.84Se4
2,88,-126.5,-127.53607548947333,5846.0,Gd2.84Se4
2,88,-139.0,-130.88782905224923,5847.0,Gd2.84Se4
2,88,-81.16,-90.84406220676557,5848.0,Gd2Se2.92
2,88,-99.46,-101.56831283011387,5849.0,Gd2Se2.92
2,88,-115.58,-102.9337917753849,5850.0,Gd2Se2.92
2,88,-131.16,-116.12212949671722,5851.0,Gd2Se2.92
2,88,-145.29,-124.00599920475763,5852.0,Gd2Se2.92
2,88,-157.97,-127.4252455453113,5853.0,Gd2Se2.92
2,88,-84.7,-92.05277763844431,5854.0,Gd2Se2.94
2,88,-109.4,-102.56651343944202,5855.0,Gd2Se2.94
2,88,-130.4,-103.75706905093608,5856.0,Gd2Se2.94
2,88,-147.8,-117.20670027993549,5857.0,Gd2Se2.94
2,88,-162.3,-124.77092217833298,5858.0,Gd2Se2.94
2,88,-172.83,-127.9184572382982,5859.0,Gd2Se2.94
2,88,-123.55,-90.18294364742268,5860.0,Gd2Se2.98
2,88,-147.46,-101.53484737118725,5861.0,Gd2Se2.98
2,88,-167.2,-101.313464789053,5862.0,Gd2Se2.98
2,88,-183.8,-114.02100314590048,5863.0,Gd2Se2.98
2,88,-196.38,-121.72456379482038,5864.0,Gd2Se2.98
2,88,-205.8,-124.81787412264275,5865.0,Gd2Se2.98
2,88,312.9,374.6585172764678,5884.0,Cd0.015Sn0.975Pb0.01Se1
2,88,344.37,384.90478126851275,5885.0,Cd0.015Sn0.975Pb0.01Se1
2,88,356.33,395.23965229520053,5886.0,Cd0.015Sn0.975Pb0.01Se1
2,88,370.33,400.17285082998353,5887.0,Cd0.015Sn0.975Pb0.01Se1
2,88,400.0,407.9777755631221,5888.0,Cd0.015Sn0.975Pb0.01Se1
2,88,423.33,407.9180814315449,5889.0,Cd0.015Sn0.975Pb0.01Se1
2,88,400.2,404.07099330715226,5890.0,Cd0.015Sn0.975Pb0.01Se1
2,88,314.0,367.38957276775943,5891.0,Cd0.015Sn0.975Pb0.01Se1
2,88,322.52,366.3959766566484,5892.0,Cd0.015Sn0.975Pb0.01Se1
2,88,32.46,211.30951982055535,5911.0,Ca10GaSb9
2,88,45.9,220.1934987141201,5912.0,Ca10GaSb9
2,88,64.93,222.95678222444118,5913.0,Ca10GaSb9
2,88,85.82,226.68900751850518,5914.0,Ca10GaSb9
2,88,75.0,218.6159915811049,5921.0,Ca10MnSb9
2,88,92.58,78.30835302925614,5925.0,Mn0.05Ge0.87Sb0.08Te1
2,88,124.03,88.2693759889798,5926.0,Mn0.05Ge0.87Sb0.08Te1
2,88,163.6,111.56585962885005,5927.0,Mn0.05Ge0.87Sb0.08Te1
2,88,192.9,137.85793687742006,5928.0,Mn0.05Ge0.87Sb0.08Te1
2,88,202.0,153.26843468649932,5929.0,Mn0.05Ge0.87Sb0.08Te1
2,88,210.0,160.5045137401162,5930.0,Mn0.05Ge0.87Sb0.08Te1
2,88,213.9,164.96804693704394,5931.0,Mn0.05Ge0.87Sb0.08Te1
2,88,35.16,50.430142084624705,5946.0,Mn0.01Ge0.98Sb0.01Te1
2,88,51.61,57.960477560031784,5947.0,Mn0.01Ge0.98Sb0.01Te1
2,88,73.55,84.9134982087182,5948.0,Mn0.01Ge0.98Sb0.01Te1
2,88,106.13,123.15015236243818,5949.0,Mn0.01Ge0.98Sb0.01Te1
2,88,130.0,147.21577339356983,5950.0,Mn0.01Ge0.98Sb0.01Te1
2,88,147.42,154.73353161348317,5951.0,Mn0.01Ge0.98Sb0.01Te1
2,88,147.74,158.44096320674439,5952.0,Mn0.01Ge0.98Sb0.01Te1
2,88,32.58,47.71202375776281,5959.0,Mn0.01Ge0.99Te1
2,88,43.87,54.71701912080676,5960.0,Mn0.01Ge0.99Te1
2,88,63.23,81.2982415263607,5961.0,Mn0.01Ge0.99Te1
2,88,144.84,138.44177926594216,5962.0,Mn0.01Ge0.99Te1
2,88,75.5,70.90259311326899,5963.0,Mn0.05Ge0.9Sb0.05Te1
2,88,92.3,78.23987688273905,5964.0,Mn0.05Ge0.9Sb0.05Te1
2,88,133.23,105.60219578945166,5965.0,Mn0.05Ge0.9Sb0.05Te1
2,88,175.0,135.89229751456574,5966.0,Mn0.05Ge0.9Sb0.05Te1
2,88,189.0,152.4370230022843,5967.0,Mn0.05Ge0.9Sb0.05Te1
2,88,198.4,160.87875330322,5968.0,Mn0.05Ge0.9Sb0.05Te1
2,88,200.65,166.17480603172623,5969.0,Mn0.05Ge0.9Sb0.05Te1
2,88,46.4,-25.48247003374255,5986.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,48.3,-24.779584835405203,5987.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,48.8,-21.89078469814828,5988.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,51.22,-10.803157013945949,5989.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,55.4,23.710467618673693,5990.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,59.45,29.662870617160863,5991.0,Ca3.2Yb1.65Pr0.15Al2Sb6
2,88,81.768,90.5642554992407,6035.0,BaCa2Yb11MgSb11
2,88,130.4,126.00682316585427,6036.0,BaCa2Yb11MgSb11
2,88,170.0,164.6818514051529,6037.0,BaCa2Yb11MgSb11
2,88,191.0,184.91561578571688,6038.0,BaCa2Yb11MgSb11
2,88,59.0,77.95029651981959,6055.0,BaCa4Yb9MgSb11
2,88,128.0,113.16927075810032,6056.0,BaCa4Yb9MgSb11
2,88,164.0,159.2699317189367,6057.0,BaCa4Yb9MgSb11
2,88,199.7,189.16236293426357,6058.0,BaCa4Yb9MgSb11
2,88,227.62,202.73233555406233,6059.0,BaCa4Yb9MgSb11
2,88,235.9,203.26494983977665,6060.0,BaCa4Yb9MgSb11
2,88,336.62,303.025280965234,6092.0,Ba7.97Ga15.95Sn30.06
2,88,334.5,325.69906043032364,6093.0,Ba7.97Ga15.95Sn30.07
2,88,362.3,328.4392686952858,6096.0,Ba7.97Ga15.95Sn30.1
2,88,368.9,346.4844299505068,6105.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,389.08,346.6222125856821,6106.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,407.75,371.331630447967,6107.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,423.0,380.7783050469097,6108.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,424.3,383.9869272501598,6109.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,437.68,384.475345591712,6110.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,444.7,384.65458248381503,6111.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,450.7,384.73015068328715,6112.0,Ba8.01Zn0.009Ga15.88Sn30.11
2,88,230.0,234.01653639373254,6146.0,Ge0.55Te0.2Pb0.45Se0.8
2,88,-228.2,-133.84144304448284,6173.0,ZrNiPb
2,88,-260.8,-158.0014655687696,6174.0,ZrNiPb
2,88,-198.8,-154.86189097171712,6175.0,ZrNiPb
2,88,-124.9,-153.26085964930186,6176.0,ZrNiPb
2,88,-97.0,-120.6542895404653,6177.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,-126.9,-147.31792586606437,6178.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,-152.5,-168.19127696117283,6179.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,-161.7,-172.05087816055612,6180.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,-168.66,-173.10644382225553,6181.0,Zr1Ni1Sn0.6Bi0.02Pb0.92
2,88,-160.3,-155.9358141348929,6212.0,Zr1Ni1Bi0.01Pb0.99
2,88,-189.4,-163.52131015557714,6213.0,Zr1Ni1Bi0.01Pb0.99
2,88,-188.57,-165.10628410883882,6214.0,Zr1Ni1Bi0.01Pb0.99
2,88,95.52,133.4992944124835,6225.0,Cu12Sb4S13
2,88,107.2,141.2528659729125,6226.0,Cu12Sb4S13
2,88,123.2,157.5787836383084,6227.0,Cu12Sb4S13
2,88,173.4,175.92263810256875,6228.0,Cu12Sb4S13
2,88,219.52,181.1276817649123,6229.0,Cu12Sb4S13
2,88,-145.92,-163.30976013092183,6238.0,K0.985Ba0.015Ga1Sb4
2,88,-184.0,-181.41331994560383,6239.0,K0.985Ba0.015Ga1Sb4
2,88,-211.9,-195.49280278840442,6240.0,K0.985Ba0.015Ga1Sb4
2,88,-228.9,-203.12399963486678,6241.0,K0.985Ba0.015Ga1Sb4
2,88,-233.0,-205.3480311722044,6242.0,K0.985Ba0.015Ga1Sb4
2,88,72.7,86.82719146411735,6298.0,Cu2Se
2,88,85.1,90.1181377477226,6299.0,Cu2Se
2,88,96.05,98.63600143315456,6300.0,Cu2Se
2,88,99.84,99.83342076757013,6301.0,Cu2Se
2,88,88.82,90.12992252386714,6336.0,Cu2Se0.96S0.04
2,88,97.04,94.44645944110876,6337.0,Cu2Se0.96S0.04
2,88,104.28,100.94363099437494,6338.0,Cu2Se0.96S0.04
2,88,117.76,104.25098821247346,6339.0,Cu2Se0.96S0.04
2,88,121.05,116.55316815637617,6340.0,Cu2Se0.96S0.04
2,88,153.29,138.41919931405945,6341.0,Cu2Se0.96S0.04
2,88,182.57,182.46559243803299,6342.0,Cu2Se0.96S0.04
2,88,210.53,206.45804731371393,6343.0,Cu2Se0.96S0.04
2,88,85.86,89.63937651846696,6344.0,Cu2Se0.98S0.02
2,88,94.41,94.01190176904194,6345.0,Cu2Se0.98S0.02
2,88,102.63,101.01343172717824,6346.0,Cu2Se0.98S0.02
2,88,113.0,103.39691227861013,6347.0,Cu2Se0.98S0.02
2,88,120.39,116.31182365324524,6348.0,Cu2Se0.98S0.02
2,88,150.0,139.35811358436513,6349.0,Cu2Se0.98S0.02
2,88,179.0,185.50351768611824,6350.0,Cu2Se0.98S0.02
2,88,205.97,210.05419248354417,6351.0,Cu2Se0.98S0.02
2,88,-279.24,-287.26482587303275,6357.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,-293.9,-299.56664786804737,6358.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,-305.65,-303.1385046092327,6359.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,-304.57,-301.75674123857647,6360.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,-306.3,-300.9097097270569,6361.0,Mg3.07Bi0.45Sb1.5Se0.05
2,88,-275.82,-277.2346989597703,6372.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,-285.0,-288.56227480834985,6373.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,-298.26,-293.61745374780287,6374.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,-298.48,-295.6585685912874,6375.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,-302.17,-295.9577695792799,6376.0,Mg3.07Bi0.48Sb1.5Se0.02
2,88,-72.216,-100.11000890839027,6395.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-85.19,-109.27770524195157,6396.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-97.514,-129.38862644937612,6397.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-106.16,-140.4404802275547,6398.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-114.81,-147.9217474883454,6399.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-120.0,-150.3053790426812,6400.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-122.9,-153.21044867808047,6401.0,Ti0.925Mn0.075Ni1Sn0.925Sb0.075
2,88,-165.41,-155.40968054314638,6437.0,TiNiSn
2,88,-174.92,-167.2536931355124,6438.0,TiNiSn
2,88,-179.24,-181.5940796071275,6439.0,TiNiSn
2,88,-177.08,-189.88299974113986,6440.0,TiNiSn
2,88,-172.32,-193.53703586983534,6441.0,TiNiSn
2,88,-154.81,-195.38785333720833,6442.0,TiNiSn
2,88,-139.2,-195.7788235006282,6443.0,TiNiSn
2,88,-118.0,-72.13193072774548,6462.0,CoSbAs
2,88,-128.74,-69.66285375003922,6463.0,CoSbAs
2,88,-132.3,-52.682039110450866,6464.0,CoSbAs
2,88,-130.815,-4.405617489093766,6465.0,CoSbAs
2,88,-119.0,41.99202408769056,6466.0,CoSbAs
2,88,-104.1,44.52608187831488,6467.0,CoSbAs
2,88,-91.4,47.74262901809177,6468.0,CoSbAs
2,88,-81.7,45.45486449825049,6469.0,CoSbAs
2,88,86.3,108.9623725618477,6470.0,Yb1Zn0.9Cd1.1Sb2
2,88,102.4,129.29674693393426,6471.0,Yb1Zn0.9Cd1.1Sb2
2,88,125.05,146.44165654471735,6472.0,Yb1Zn0.9Cd1.1Sb2
2,88,134.5,154.86971618466146,6473.0,Yb1Zn0.9Cd1.1Sb2
2,88,125.45,118.03792588223108,6482.0,Yb1Zn0.6Cd1.4Sb2
2,88,157.1,139.86406937924147,6483.0,Yb1Zn0.6Cd1.4Sb2
2,88,178.78,158.23513942865796,6484.0,Yb1Zn0.6Cd1.4Sb2
2,88,178.16,164.59707649529813,6485.0,Yb1Zn0.6Cd1.4Sb2
2,88,149.0,146.66059634569336,6487.0,Yb1Zn0.5Cd1.5Sb2
2,88,128.6,127.72296823772443,6494.0,Yb1Zn0.3Cd1.7Sb2
2,88,160.0,150.97756246787935,6495.0,Yb1Zn0.3Cd1.7Sb2
2,88,180.4,167.60209885797562,6496.0,Yb1Zn0.3Cd1.7Sb2
2,88,179.0,172.02331964685965,6497.0,Yb1Zn0.3Cd1.7Sb2
2,88,100.0,189.95424971296347,6523.0,Li2Ge11Sb2Te15
2,88,144.0,204.95349587350162,6524.0,Li2Ge11Sb2Te15
2,88,157.4,207.4969554433839,6525.0,Li2Ge11Sb2Te15
2,88,170.0,210.3380140841101,6526.0,Li2Ge11Sb2Te15
2,88,180.67,214.76261994359936,6527.0,Li2Ge11Sb2Te15
2,88,198.0,216.60683037720798,6528.0,Li2Ge11Sb2Te15
2,88,270.0,210.30413031181394,6529.0,Li2Ge3Sb2Te7
2,88,240.0,215.66743717024622,6530.0,Li2Ge3Sb2Te7
2,88,246.6,222.36527940108004,6531.0,Li2Ge3Sb2Te7
2,88,247.4,222.47412695846467,6532.0,Li2Ge3Sb2Te7
2,88,248.6,218.20694307999827,6533.0,Li2Ge3Sb2Te7
2,88,251.33,218.85371695594867,6534.0,Li2Ge3Sb2Te7
2,88,253.33,219.9008081691105,6535.0,Li2Ge3Sb2Te7
2,88,-42.0,-55.06877541624534,6561.0,Nd2.86Te4
2,88,-68.8,-68.42292894656055,6562.0,Nd2.86Te4
2,88,-97.17,-81.07047552980428,6563.0,Nd2.86Te4
2,88,-122.0,-86.74775542267531,6564.0,Nd2.86Te4
2,88,-134.2,-89.55464557326201,6565.0,Nd2.86Te4
2,88,-145.3,-89.55464557326201,6566.0,Nd2.86Te4
2,88,156.9,67.96085962246225,6585.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,174.59,79.10297480039985,6586.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,187.02,93.55820916203525,6587.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,185.64,96.83276132436505,6588.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,175.41,99.48399353248459,6589.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,143.37,114.24220154653422,6590.0,Ca1.14Yb3.86Al1.68In0.32Sb6
2,88,138.67,27.127898428551035,6597.0,Ca1.55Yb3.45Al2Sb6
2,88,177.07,27.79378272548041,6598.0,Ca1.55Yb3.45Al2Sb6
2,88,178.3,38.14009774643532,6599.0,Ca1.55Yb3.45Al2Sb6
2,88,175.0,44.35880402056712,6600.0,Ca1.55Yb3.45Al2Sb6
2,88,168.78,48.7920000141936,6601.0,Ca1.55Yb3.45Al2Sb6
2,88,159.12,64.08838322962649,6602.0,Ca1.55Yb3.45Al2Sb6
2,88,67.61,129.43746058139217,6619.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,78.41,130.52864721518827,6620.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,95.77,139.5577306846185,6621.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,113.52,151.26201902635003,6622.0,Zn1Cu2Ag0.02Sn0.98Se4
2,88,52.02,74.29578621564785,6642.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,62.63,76.47862564527851,6643.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,75.25,93.39924493970295,6644.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,88.89,102.7682356264271,6645.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,102.02,118.3541299245757,6646.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,116.16,126.4649047731122,6647.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,138.3,139.32768671481716,6648.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,180.8,154.7867669058211,6649.0,Ga0.21Cu2.685Sn0.895Te0.315S3.58
2,88,39.9,70.78430962021488,6668.0,V2Cu26Ge5SbS32
2,88,54.7,74.38917375644007,6669.0,V2Cu26Ge5SbS32
2,88,71.1,89.58452920663942,6670.0,V2Cu26Ge5SbS32
2,88,89.0,107.19166738060147,6671.0,V2Cu26Ge5SbS32
2,88,104.6,121.67509530451203,6672.0,V2Cu26Ge5SbS32
2,88,62.79,130.27071714130687,6766.0,Cu22Sn9.25Sb0.75S32
2,88,79.016,138.60411291644724,6767.0,Cu22Sn9.25Sb0.75S32
2,88,96.36,151.507259775207,6768.0,Cu22Sn9.25Sb0.75S32
2,88,112.62,162.02597201168777,6769.0,Cu22Sn9.25Sb0.75S32
2,88,127.7,167.77896581338527,6770.0,Cu22Sn9.25Sb0.75S32
2,88,157.2,94.42269715338904,6780.0,Ba1.6Co1Bi0.4Ru1O6
2,88,74.0,90.1919304893969,6781.0,Ba1.6Co1Bi0.4Ru1O6
2,88,48.0,89.81131497473773,6782.0,Ba1.6Co1Bi0.4Ru1O6
2,88,34.0,90.34959205421495,6783.0,Ba1.6Co1Bi0.4Ru1O6
2,88,29.4,90.05621701818596,6784.0,Ba1.7Co1Bi0.3Ru1O6
2,88,24.4,76.84595522822325,6787.0,Ba1.8Co1Bi0.2Ru1O6
2,88,65.4,42.50491458885884,6790.0,Ba1.9Co1Bi0.1Ru1O6
2,88,30.87,42.03228044217437,6791.0,Ba1.9Co1Bi0.1Ru1O6
2,88,20.33,40.351682720111185,6792.0,Ba1.9Co1Bi0.1Ru1O6
2,88,15.0,37.443135680594054,6793.0,Ba1.9Co1Bi0.1Ru1O6
2,88,339.8,209.28602648416944,6809.0,Te2.3As2Se0.7
2,88,347.96,214.1750293887791,6810.0,Te2.3As2Se0.7
2,88,338.8,218.65193000782529,6811.0,Te2.3As2Se0.7
2,88,297.96,223.33918132498601,6812.0,Te2.3As2Se0.7
2,88,206.12,225.820907689693,6813.0,Te2.3As2Se0.7
2,88,285.29,162.3508845153936,6861.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,224.26,191.5397506945127,6862.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,192.65,170.2259577425309,6863.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,175.74,169.28807287890845,6864.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,167.65,169.6908847597915,6865.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,171.32,170.95936289226825,6866.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,173.53,172.62160058132224,6867.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,194.12,174.59828320528158,6868.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,205.88,175.8794248538609,6869.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,221.32,175.8794248538609,6870.0,Ba1Ca0.15Gd1.85Ni1O5
2,88,203.0,97.94010506336579,6928.0,Ba(ZnAs)2
2,88,230.0,109.69153507191504,6929.0,Ba(ZnAs)2
2,88,250.0,124.55733186396162,6930.0,Ba(ZnAs)2
2,88,267.9,137.7812019593105,6931.0,Ba(ZnAs)2
2,88,283.9,141.07434159079162,6932.0,Ba(ZnAs)2
2,88,282.0,292.75966490478845,6943.0,Li1.04Co0.85Ni0.15O2
2,88,308.0,299.8623138182843,6944.0,Li1.04Co0.85Ni0.15O2
2,88,319.5,303.5374949808793,6945.0,Li1.04Co0.85Ni0.15O2
2,88,297.0,303.81572645519554,6946.0,Li1.04Co0.85Ni0.15O2
2,88,280.5,302.4229093718622,6947.0,Li1.04Co0.85Ni0.15O2
2,88,246.0,299.04111296965334,6948.0,Li1.04Co0.85Ni0.15O2
2,88,804.11,620.4624810152967,6967.0,Li1Co0.92Ni0.08O2
2,88,776.71,621.3041175560659,6968.0,Li1Co0.92Ni0.08O2
2,88,619.18,621.3041175560659,6969.0,Li1Co0.92Ni0.08O2
2,88,561.6,621.3041175560659,6970.0,Li1Co0.92Ni0.08O2
2,88,509.5,620.8526624736483,6971.0,Li1Co0.92Ni0.08O2
2,88,962.76,656.3677804102065,6989.0,LiCoO2
2,88,851.03,657.1524463824287,6990.0,LiCoO2
2,88,768.28,655.954261533944,6991.0,LiCoO2
2,88,788.97,655.954261533944,6992.0,LiCoO2
2,88,742.07,656.0434657006107,6993.0,LiCoO2
2,88,653.79,655.904785145055,6994.0,LiCoO2
2,88,19.56,192.33906112293786,6995.0,Ca11Sb10
2,88,15.85,195.87154902623172,6996.0,Ca11Sb10
2,88,16.0,199.51812675223715,6997.0,Ca11Sb10
2,88,15.1,199.28621196179498,6998.0,Ca11Sb10
2,88,14.96,206.19856170946022,6999.0,Ca11Sb10
2,88,1.63,47.34857042460364,7000.0,Ca2Yb9Sb10
2,88,4.89,52.15510788173002,7001.0,Ca2Yb9Sb10
2,88,8.0,66.10053873413203,7002.0,Ca2Yb9Sb10
2,88,10.67,74.48534576736648,7003.0,Ca2Yb9Sb10
2,88,13.48,90.09928440550131,7004.0,Ca2Yb9Sb10
2,88,71.15,127.89749988563261,7030.0,RbAg3Mo9Se11
2,88,96.04,136.60431554416294,7031.0,RbAg3Mo9Se11
2,88,128.54,153.12099261181444,7032.0,RbAg3Mo9Se11
2,88,142.7,164.78981961911796,7033.0,RbAg3Mo9Se11
2,88,146.02,170.15833079578323,7034.0,RbAg3Mo9Se11
2,88,56.42,40.0940774824017,7035.0,Ca14MgBi11
2,88,61.57,45.62082830405741,7036.0,Ca14MgBi11
2,88,66.94,53.14376293127347,7037.0,Ca14MgBi11
2,88,69.85,65.19984567404623,7038.0,Ca14MgBi11
2,88,74.55,91.2700644956548,7039.0,Ca14MgBi11
2,88,79.25,98.83570075552407,7040.0,Ca14MgBi11
2,88,85.97,101.79249373269192,7041.0,Ca14MgBi11
2,88,91.79,103.67714449026765,7042.0,Ca14MgBi11
2,88,413.5,397.53618068201547,7224.0,Ag1Bi0.63Sb0.3Pb0.07Se2
2,88,402.7,398.9586211183653,7225.0,Ag1Bi0.63Sb0.3Pb0.07Se2
2,88,413.5,403.559092049436,7226.0,Ag1Bi0.63Sb0.3Pb0.07Se2
2,88,408.1,399.9976543755823,7227.0,Ag1Bi0.63Sb0.3Pb0.07Se2
2,88,370.27,382.47099906675135,7228.0,Ag1Bi0.63Sb0.3Pb0.07Se2
2,88,561.11,375.28488559904116,7229.0,Ag1Bi0.81Sb0.1Pb0.09Se2
2,88,538.89,374.73455235727806,7230.0,Ag1Bi0.81Sb0.1Pb0.09Se2
2,88,444.44,379.4036078349852,7231.0,Ag1Bi0.81Sb0.1Pb0.09Se2
2,88,483.33,376.2805209467346,7232.0,Ag1Bi0.81Sb0.1Pb0.09Se2
2,88,366.67,342.38440691442815,7233.0,Ag1Bi0.81Sb0.1Pb0.09Se2
2,88,-13.0,-112.02727524997519,7266.0,Fe1Cu0.9Pd0.1S2
2,88,-30.53,-112.02727524997519,7267.0,Fe1Cu0.9Pd0.1S2
2,88,-45.8,-116.92561899997526,7268.0,Fe1Cu0.9Pd0.1S2
2,88,-56.49,-122.58012149997525,7269.0,Fe1Cu0.9Pd0.1S2
2,88,-73.28,-152.57000986808268,7270.0,Fe1Cu0.9Pd0.1S2
2,88,-123.66,-181.83303865741837,7271.0,Fe1Cu0.9Pd0.1S2
2,88,-168.0,-191.80833999548307,7272.0,Fe1Cu0.9Pd0.1S2
2,88,229.0,253.74662253084028,7351.0,Li0.02Mg1.98Si0.1Ge0.9
2,88,272.8,259.643126550632,7352.0,Li0.02Mg1.98Si0.1Ge0.9
2,88,290.94,263.97258034379234,7353.0,Li0.02Mg1.98Si0.1Ge0.9
2,88,288.59,264.6341372403747,7354.0,Li0.02Mg1.98Si0.1Ge0.9
2,88,281.2,261.1584379293246,7355.0,Li0.02Mg1.98Si0.1Ge0.9
2,88,46.86,144.91512582065099,7365.0,Cu2.2Sn0.8Sb0.2Se3.2
